time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
2.8107,0,0,6.82,0,44.55,0.03,30,46,1.99,1.18,-25.02,-6.39
2.9109,0,0,6.89,0,44.55,0.03,30,46,1.99,1.18,-25.02,-6.39
3.0117,0,0,6.85,0,44.55,0.03,30,46,1.99,1.18,-25.02,-6.39
3.1121,48,0,6.73,171,44.52,0.06,30,46,1.99,1.18,-25.02,-6.39
3.2123,48,5791,6.79,571,44.57,0.12,30,47,1.99,1.15,-25.02,-6.39
3.3126,48,4975,7.1,385,44.56,0.12,30,47,2.37,1.15,-25.02,-6.39
3.4128,48,2502,7.48,200,44.56,0.12,30,47,2.37,1.51,-25.02,-6.39
3.5131,48,2502,7.14,242,44.55,0.06,30,47,2.37,1.51,0.0,-6.39
3.6133,48,252,6.8,528,44.56,0.06,30,47,1.9,0.67,0.0,-4.38
3.7136,48,252,7.57,285,44.55,0.06,30,47,2.42,0.67,0.0,-4.38
3.8139,97,252,7.7,185,44.55,0.06,30,47,2.42,0.67,0.0,15.98
3.9142,97,252,6.64,200,44.54,0.03,30,47,1.95,0.67,0.0,15.98
4.0145,97,252,7.05,228,44.55,0.06,30,47,1.95,0.67,-29.0,15.98
4.1147,97,325,6.96,228,44.55,0.06,30,47,1.87,1.36,-29.0,15.98
4.215,97,325,7.02,242,44.55,0.06,30,47,1.87,1.36,-29.0,15.98
4.3152,97,325,7.64,242,44.55,0.06,30,47,1.86,1.41,-30.0,-21.23
4.4154,97,442,7.41,242,44.57,0.06,31,47,1.87,1.41,-30.0,-21.23
4.5157,97,845,7.12,257,44.55,0.06,30,47,1.85,1.42,-30.0,-27.22
4.6159,97,845,7.05,257,44.55,0.06,30,47,1.85,1.42,-30.0,-27.22
4.7162,142,845,7.02,257,44.56,0.06,30,47,1.83,1.42,-30.0,-28.42
4.8164,142,419,7.09,928,44.57,0.12,30,47,1.85,1.39,-30.0,-28.42
4.9167,142,1107,9.5,1142,44.56,0.16,30,47,2.19,0.96,-30.0,-28.42
5.0169,142,1284,10.48,1342,44.56,0.19,31,47,2.41,1.05,-30.0,-24.83
5.1171,142,1381,10.5,1442,44.56,0.22,30,47,2.27,1.04,-9.37,1.81
5.2174,142,1488,11.32,1514,44.56,0.22,30,47,2.33,1.03,-5.21,2.34
5.3176,142,1547,12.03,1557,44.56,0.22,30,47,2.3,1.03,-3.64,2.86
5.4179,142,1567,12.45,1571,44.56,0.22,30,47,2.3,1.04,-3.64,2.34
5.5182,142,1579,12.83,1585,44.55,0.22,30,47,2.32,1.04,-3.64,2.34
5.6186,142,1596,13.07,1585,44.55,0.22,30,47,2.32,1.04,-2.6,2.34
5.7189,142,3740,12.94,1600,44.55,0.22,30,47,1.88,1.05,-3.64,2.34
5.8191,142,1788,12.97,1600,44.55,0.22,30,47,2.29,1.04,-3.64,2.34
5.9193,142,1667,12.95,1600,44.55,0.22,30,47,1.88,1.49,-4.16,2.34
6.0195,142,1594,13.1,1600,44.55,0.22,30,47,2.29,1.02,-4.16,2.34
6.1198,142,1597,13.08,1600,44.55,0.22,30,47,2.23,1.19,-7.29,1.81
6.22,165,1583,12.99,1600,44.55,0.22,30,47,2.3,1.03,-4.16,2.34
6.3203,165,1677,13.07,1785,44.54,0.22,30,47,2.32,1.03,-4.16,2.86
6.4205,165,1852,13.16,1928,44.55,0.25,30,47,2.3,1.04,-3.64,2.86
6.5208,165,2849,13.98,2028,44.55,0.32,30,47,2.31,1.04,-3.64,2.34
6.621,165,2040,16.4,2071,44.55,0.32,30,47,2.3,1.04,-3.64,2.34
6.7212,165,2102,16.97,2100,44.55,0.32,30,47,2.3,1.04,-3.64,2.34
6.8215,165,2079,17.45,2100,44.57,0.32,30,47,2.31,1.04,-3.64,2.34
6.9217,165,2106,17.64,2114,44.56,0.32,30,47,2.32,1.03,-3.12,2.34
7.0219,165,2112,17.54,2114,44.56,0.32,30,47,2.31,1.03,-3.12,2.34
7.1222,165,2115,17.57,2114,44.56,0.32,30,47,2.32,1.03,-3.12,2.86
7.2224,165,2105,17.7,2114,44.56,0.32,30,47,2.3,1.04,-3.12,2.86
7.3226,182,2111,17.66,2157,44.54,0.32,30,47,2.31,1.04,-3.12,2.86
7.4229,182,2253,17.61,2314,44.55,0.35,30,47,2.31,1.02,-3.12,2.86
7.5231,182,2347,18.84,2385,44.55,0.35,30,47,2.31,1.04,-3.12,2.34
7.6233,182,2398,20.11,2414,44.55,0.38,30,47,2.32,1.03,-3.12,2.34
7.7236,182,2419,20.8,2428,44.55,0.41,30,47,2.24,1.04,-3.12,2.34
7.8238,182,2431,21.19,2428,44.55,0.38,30,47,2.32,1.02,-3.12,2.86
7.9241,182,2439,21.17,2428,44.55,0.38,30,47,2.32,1.03,-2.6,2.86
8.0244,182,2423,21.09,2428,44.55,0.35,30,47,2.32,1.03,-2.6,2.86
8.1246,182,2431,21.11,2428,44.54,0.35,30,47,2.32,1.02,-2.6,2.86
8.2248,193,2425,21.28,2428,44.55,0.35,30,47,2.32,1.03,-2.6,2.86
8.3251,193,3906,21.33,2500,44.54,0.38,30,47,1.87,1.03,-2.6,2.86
8.4253,193,2564,21.54,2571,44.55,0.38,30,47,2.31,1.01,-2.6,2.86
8.5255,193,2590,22.51,2600,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
8.6258,193,2595,23.21,2600,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
8.726,193,2599,23.35,2600,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
8.8263,193,2601,23.44,2600,44.55,0.38,30,47,2.32,1.03,-2.6,2.86
8.9265,193,2592,23.4,2600,44.54,0.38,30,47,2.34,1.03,-2.6,2.86
9.0267,193,2606,23.39,2600,44.55,0.38,30,47,2.31,1.3,-2.6,2.86
9.127,199,2604,23.56,2657,44.54,0.41,30,47,2.15,1.02,-2.6,2.86
9.2272,199,2666,23.71,2685,44.55,0.41,30,47,2.0,1.03,-3.12,2.86
9.3275,199,2690,24.67,2700,44.55,0.41,30,47,2.31,1.03,-3.12,2.86
9.4277,199,2697,24.98,2700,44.55,0.45,30,47,2.32,1.02,-3.12,2.86
9.5279,199,2702,25.01,2700,44.55,0.41,30,47,2.32,1.25,-3.12,2.86
9.6282,199,2695,25.08,2700,44.55,0.41,30,47,2.31,1.02,-3.12,2.86
9.7284,199,2695,25.25,2700,44.55,0.41,30,47,1.85,1.02,-3.12,3.39
9.8287,199,2714,25.08,2700,44.55,0.41,30,47,2.33,1.03,-2.6,3.39
9.9289,199,2702,25.12,2700,44.54,0.41,30,47,2.32,1.03,-2.6,2.86
10.0291,199,2724,25.18,2700,44.55,0.41,30,47,2.31,0.95,-3.12,3.39
10.1293,199,2697,25.26,2700,44.55,0.41,30,47,2.33,1.03,-2.6,2.86
10.2296,199,2734,25.21,2700,44.55,0.41,30,47,2.32,1.1,-2.6,2.86
10.3298,199,2729,25.15,2700,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
10.4301,199,2695,25.07,2700,44.55,0.41,30,47,2.34,1.03,-2.6,2.86
10.5303,199,2697,25.19,2700,44.55,0.41,30,47,2.31,1.03,-2.6,2.86
10.6306,199,2705,25.22,2700,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
10.7309,199,2705,25.28,2700,44.55,0.41,30,47,2.33,1.02,-2.6,2.86
10.8312,199,2700,25.26,2700,44.55,0.41,30,47,2.34,1.03,-2.08,2.86
10.9315,199,2707,25.31,2700,44.54,0.41,30,47,1.85,1.02,-2.6,2.86
11.0317,199,2702,25.4,2700,44.55,0.41,30,47,2.31,1.18,-2.6,2.86
11.132,199,2705,25.25,2700,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
11.2323,199,2702,25.4,2700,44.55,0.41,30,47,2.32,1.02,-2.6,2.86
11.3325,199,2702,25.37,2700,44.55,0.41,30,47,2.44,1.03,-2.6,2.86
11.4327,199,2700,25.24,2700,44.55,0.41,30,47,2.32,1.07,-2.6,2.86
11.533,199,2722,25.22,2700,44.55,0.41,30,47,2.32,1.01,-2.6,2.86
11.6333,199,2702,25.27,2700,44.55,0.41,30,47,2.31,1.02,-2.6,3.39
11.7335,199,2702,25.35,2700,44.55,0.41,30,47,1.84,1.02,-2.6,3.39
11.8338,199,2700,25.35,2700,44.55,0.41,30,47,2.06,1.02,-3.12,3.39
11.9341,199,2690,25.24,2700,44.55,0.41,30,47,2.32,1.03,-3.12,3.39
12.0343,199,2697,25.28,2700,44.54,0.41,30,47,2.32,1.02,-3.12,3.39
12.1348,199,2732,25.34,2700,44.55,0.41,30,47,2.31,1.02,-3.12,3.39
12.2351,199,2700,25.24,2700,44.55,0.41,30,47,2.31,0.97,-3.12,3.39
12.3353,199,2700,25.26,2700,44.55,0.41,30,47,2.33,1.02,-2.6,3.39
12.4355,199,2702,25.23,2700,44.55,0.41,30,47,2.32,1.03,-2.6,3.39
12.5358,199,2707,25.34,2700,44.55,0.41,30,47,2.31,1.03,-3.12,3.39
12.6361,199,2697,25.38,2700,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
12.7364,199,2707,25.44,2700,44.55,0.41,30,47,2.09,1.03,-2.6,2.86
12.8367,199,2705,25.37,2700,44.55,0.41,30,47,2.31,1.03,-3.12,2.86
12.9369,199,2700,25.29,2700,44.55,0.41,30,47,2.32,1.03,-3.12,2.86
13.0372,199,2700,25.28,2700,44.55,0.41,30,47,2.29,1.02,-3.12,2.86
13.1374,199,2697,25.21,2700,44.55,0.41,30,47,1.84,1.03,-4.16,2.86
13.2376,199,2705,25.22,2700,44.55,0.41,31,47,2.33,1.08,-3.12,2.86
13.3379,199,2700,25.35,2700,44.55,0.41,31,47,2.32,1.03,-2.6,2.86
13.4381,199,2705,25.29,2700,44.55,0.41,30,47,2.31,1.03,-3.12,2.86
13.5383,199,2705,25.15,2700,44.55,0.41,30,47,2.33,1.03,-2.6,2.86
13.6385,199,2705,25.15,2700,44.55,0.41,30,47,1.86,1.39,-2.6,2.86
13.7388,199,2700,25.16,2700,44.55,0.41,31,47,2.31,1.04,-3.12,2.86
13.839,199,2700,25.16,2700,44.55,0.41,31,47,2.25,1.03,-3.12,2.86
13.9393,199,2702,25.39,2700,44.55,0.41,30,47,2.32,0.94,-3.12,2.86
14.0395,199,2702,25.35,2700,44.54,0.41,30,47,2.32,1.03,-3.12,2.86
14.1397,199,2700,25.36,2700,44.55,0.41,30,47,2.31,1.03,-3.12,2.86
14.2399,199,2712,25.23,2700,44.55,0.41,30,47,2.32,1.03,-2.6,2.86
14.3402,199,2697,25.27,2700,44.55,0.41,30,47,2.31,1.02,-2.6,2.86
14.4404,222,2697,25.1,2828,44.54,0.45,31,47,2.06,1.02,-3.12,2.86
14.5406,222,2949,25.26,3028,44.55,0.51,30,47,2.31,1.08,-3.12,2.86
14.6408,222,3042,26.16,3057,44.55,0.51,30,47,2.35,1.03,-3.12,2.86
14.7411,222,3064,28.61,3057,44.55,0.54,30,47,2.32,1.03,-3.12,2.86
14.8413,222,3054,30.52,3071,44.54,0.54,30,47,2.31,1.02,-3.12,2.86
14.9416,222,3054,30.52,3057,44.55,0.51,30,48,2.31,1.01,-3.12,2.86
15.042,222,3070,30.38,3057,44.54,0.51,30,48,2.32,1.42,-2.6,2.86
15.1423,222,3058,30.43,3057,44.54,0.51,30,48,2.32,1.03,-2.6,2.86
15.2425,267,3333,30.43,3585,44.56,0.64,30,48,2.32,1.02,-2.6,3.39
15.3427,267,3745,31.12,3785,44.56,0.7,30,48,2.33,1.03,-2.6,2.86
15.4429,267,3768,36.28,3800,44.55,0.74,30,48,2.32,1.03,-2.6,2.86
15.5431,267,1901,42.0,3785,44.55,0.8,31,48,2.35,1.02,-2.6,2.86
15.6434,267,3768,43.95,3800,44.55,0.74,30,48,2.03,1.02,-2.6,3.39
15.7436,267,3778,44.37,3800,44.54,0.7,30,48,2.34,1.02,-2.08,3.39
15.8438,267,3783,44.3,3800,44.54,0.7,30,48,2.34,1.03,-1.56,3.39
15.9441,267,3754,44.39,3785,44.54,0.7,30,48,2.33,1.03,-1.56,3.39
16.0443,267,3680,44.39,3800,44.54,0.7,31,48,2.35,1.33,-1.56,2.86
16.1445,267,1893,44.08,3785,44.55,0.67,31,48,2.32,1.02,-1.56,2.86
16.2448,267,1896,44.03,3800,44.54,0.7,30,48,2.33,1.03,-2.08,2.86
16.345,267,3773,44.02,3800,44.53,0.7,30,48,2.34,1.01,-2.08,2.86
16.4452,267,3778,44.0,3785,44.54,0.7,30,48,2.33,1.02,-2.08,3.39
16.5454,279,3792,43.98,3785,44.55,0.7,31,48,2.34,1.02,-2.08,3.39
16.6457,279,3911,44.0,3914,44.55,0.7,30,48,2.33,1.03,-2.08,3.39
16.7459,279,1969,44.81,3942,44.55,0.74,30,48,2.32,1.03,-2.08,3.39
16.8461,279,3942,46.52,3928,44.55,0.74,30,48,1.95,1.02,-2.08,3.39
16.9463,279,3942,47.19,3942,44.55,0.77,31,48,2.33,1.01,-2.08,3.39
17.0465,279,1968,47.13,3942,44.54,0.74,30,48,2.34,1.03,-2.08,2.86
17.1468,279,3916,47.12,3942,44.54,0.74,30,48,2.33,1.02,-2.08,3.39
17.247,296,1967,47.17,3942,44.55,0.74,30,48,2.33,0.97,-2.08,3.39
17.3472,296,4103,47.14,4128,44.55,0.8,30,48,2.33,1.02,-2.08,3.39
17.4475,296,2084,47.14,4185,44.55,0.8,30,48,2.32,1.02,-2.08,3.39
17.5477,296,4160,50.52,4185,44.55,0.86,31,48,2.33,1.02,-2.08,3.39
17.648,296,4143,50.94,4185,44.55,0.86,30,48,2.32,1.01,-2.08,3.39
17.7483,296,4178,51.1,4185,44.55,0.83,30,48,2.32,1.02,-2.6,3.39
17.8485,296,4172,50.92,4171,44.55,0.8,30,48,2.31,1.0,-2.6,3.39
17.9487,296,4172,50.56,4185,44.54,0.77,30,48,2.32,1.02,-2.6,3.39
18.049,296,4166,50.73,4185,44.55,0.77,30,48,2.32,1.01,-2.6,3.91
18.1493,307,4291,51.94,4342,44.55,0.83,31,48,2.32,1.02,-2.6,3.39
18.2496,307,4354,51.51,4328,44.55,0.86,31,48,2.3,0.99,-2.6,3.91
18.3498,307,2170,52.82,4328,44.55,0.93,31,48,2.3,1.0,-2.6,3.91
18.4501,307,4322,54.45,4342,44.54,0.93,31,48,2.31,1.0,-3.12,4.44
18.5504,307,4335,54.37,4357,44.55,0.93,30,48,2.31,1.01,-3.12,4.44
18.6506,307,4341,54.37,4314,44.55,0.9,30,48,1.83,0.99,-3.64,4.44
18.7509,307,4322,54.31,4357,44.55,0.9,30,48,2.31,1.0,-3.12,4.44
18.8512,330,2323,54.29,4671,44.55,0.99,31,48,2.3,0.98,-3.12,4.44
18.9514,330,4694,55.55,4714,44.54,1.03,30,48,2.3,0.99,-3.64,4.96
19.0516,330,4680,60.61,4728,44.55,1.03,31,49,2.26,1.0,-3.64,4.96
19.1519,330,4694,63.96,4700,44.54,1.06,30,49,2.33,1.0,-3.64,4.44
19.2521,330,4754,64.29,4700,44.55,0.99,30,49,2.3,0.99,-3.64,4.96
19.3524,330,4694,64.26,4728,44.54,0.99,30,49,2.31,0.99,-3.64,4.96
19.4526,330,4687,64.11,4728,44.55,0.99,31,49,1.88,0.99,-3.64,4.96
19.5528,347,4694,64.05,4685,44.54,0.99,31,49,2.33,0.99,-3.12,4.96
19.6531,347,4870,64.13,4928,44.53,1.06,31,49,2.31,1.0,-3.12,4.96
19.7533,347,5025,65.14,5014,44.54,1.09,30,49,2.33,1.01,-3.12,4.96
19.8536,347,2506,68.66,5014,44.55,1.12,30,49,2.32,1.0,-2.6,4.44
19.9538,347,5076,71.36,5014,44.54,1.12,31,49,2.33,1.01,-2.08,4.44
20.0541,347,5000,71.7,5014,44.54,1.09,31,49,2.31,1.49,-2.6,3.91
20.1544,347,4918,71.68,5028,44.55,1.06,31,49,2.32,1.01,-2.6,3.91
20.2546,358,4950,70.25,5014,44.56,1.06,31,49,2.32,1.01,-2.6,3.91
20.3549,358,2523,71.67,5142,44.53,1.09,31,49,2.33,1.01,-2.6,3.91
20.4552,358,5076,72.03,5171,44.55,1.09,31,49,2.31,1.0,-2.6,3.91
20.5554,358,5154,73.8,5200,44.55,1.09,31,49,2.33,1.02,-2.6,3.91
20.6556,358,2588,74.45,5171,44.55,1.12,30,49,2.32,1.01,-2.6,3.91
20.7559,358,5154,75.51,5200,44.55,1.12,31,49,2.33,1.01,-2.08,3.91
20.8562,358,2588,75.75,5171,44.54,1.09,31,49,2.32,1.02,-2.6,3.91
20.9564,358,5163,75.6,5171,44.53,1.12,31,49,2.32,1.0,-2.6,3.91
21.0566,358,5172,75.72,5171,44.55,1.12,31,49,2.31,1.0,-2.6,3.91
21.1569,358,2592,75.57,5185,44.55,1.12,31,49,2.32,1.01,-2.6,3.91
21.2571,358,5163,75.73,5171,44.51,1.12,31,49,2.32,1.02,-2.6,3.91
21.3574,358,2588,75.72,5200,44.52,1.12,31,49,2.32,1.01,-2.6,3.91
21.4576,358,5154,75.57,5185,44.54,1.12,31,49,2.32,1.01,-2.6,3.91
21.5578,358,5226,75.42,5185,44.55,1.12,31,49,2.34,1.01,-2.6,3.91
21.6581,358,5042,75.3,5171,44.55,1.12,31,49,2.32,1.01,-2.6,3.91
21.7583,358,5154,75.39,5171,44.55,1.12,31,49,2.33,1.02,-2.6,3.91
21.8586,358,5128,75.57,5185,44.55,1.12,31,49,2.32,1.01,-2.6,3.91
21.9588,358,2588,75.54,5214,44.54,1.12,31,49,2.32,1.02,-2.6,3.91
22.0591,358,5172,75.33,5171,44.54,1.15,31,49,2.33,1.01,-2.6,3.91
22.1593,358,5145,75.43,5157,44.54,1.15,31,49,2.32,1.01,-2.6,3.91
22.2595,348,5163,75.4,5171,44.55,1.15,31,49,2.33,1.01,-2.6,3.91
22.3598,348,5025,75.19,5085,44.55,1.06,31,49,2.32,1.0,-2.6,3.91
22.4601,338,4901,74.44,5028,44.54,1.06,31,49,2.35,1.0,-2.08,3.91
22.5603,338,2467,72.07,4871,44.55,1.03,31,49,2.32,1.01,-2.6,3.91
22.6605,328,2442,70.46,4900,44.54,0.99,31,49,2.31,1.0,-2.6,4.44
22.7608,328,4709,68.56,4714,44.57,0.93,31,49,2.32,0.99,-2.6,4.44
22.8611,318,4658,67.13,4685,44.55,0.93,31,49,2.3,0.99,-2.6,4.44
22.9613,318,4497,64.96,4557,44.56,0.9,31,49,2.37,0.99,-2.6,4.96
23.0616,308,4511,60.08,4514,44.55,0.83,32,49,1.83,0.97,-3.12,4.96
23.1618,308,4373,57.46,4385,44.55,0.83,31,50,2.31,0.98,-3.12,4.96
23.262,298,2172,55.69,4357,44.55,0.8,31,50,2.32,1.0,-3.12,4.96
23.3623,298,4243,53.38,4228,44.54,0.8,31,50,2.32,1.0,-2.6,4.96
23.4625,288,4201,52.16,4214,44.52,0.83,31,50,2.34,1.0,-2.6,4.44
23.5627,288,4087,50.93,4100,44.55,0.8,31,50,2.32,1.0,-2.6,4.44
23.663,278,2044,49.99,4100,44.55,0.77,31,50,2.4,1.01,-2.6,4.44
23.7633,278,1993,48.61,3971,44.55,0.74,31,50,2.32,1.01,-2.6,4.44
23.8635,268,4048,47.53,3942,44.55,0.7,31,50,2.33,1.01,-2.08,3.91
23.9638,268,3821,45.08,3814,44.54,0.67,31,50,1.84,1.39,-2.6,3.91
24.0641,258,1904,44.22,3800,44.54,0.67,31,50,2.34,1.01,-2.08,3.91
24.1643,258,3636,42.55,3671,44.54,0.64,31,50,2.33,1.01,-2.08,3.91
24.2645,248,3627,41.74,3628,44.55,0.64,31,50,2.32,1.0,-2.08,3.91
24.3648,248,3516,39.97,3528,44.56,0.61,31,50,2.32,1.01,-2.6,3.91
24.465,238,3500,38.8,3500,44.55,0.61,31,50,2.33,1.02,-2.08,3.91
24.5653,238,3393,37.59,3400,44.57,0.57,31,50,2.36,1.03,-2.08,3.91
24.6655,228,3333,36.63,3328,44.54,0.54,31,50,2.32,1.02,-2.6,3.39
24.7657,228,3191,35.63,3200,44.56,0.54,31,50,2.33,1.02,-2.08,3.39
24.866,218,3167,32.81,3171,44.55,0.51,31,50,2.34,0.99,-2.08,3.39
24.9662,218,3039,31.35,3042,44.58,0.48,31,50,2.34,1.02,-1.56,3.39
25.0665,208,3378,30.52,2985,44.54,0.45,31,50,2.33,1.01,-2.08,3.39
25.1668,208,2895,28.89,2871,44.57,0.45,32,50,2.33,1.19,-2.08,3.39
25.2671,198,2838,27.85,2842,44.54,0.45,31,50,2.33,1.32,-2.08,3.39
25.3673,198,2747,26.75,2757,44.55,0.45,31,50,2.33,1.38,-2.08,-7.05
25.4675,188,2702,25.93,2700,44.55,0.41,31,50,2.32,1.44,-2.08,-17.43
25.5678,188,2629,25.04,2600,44.57,0.41,31,50,2.01,1.02,-2.08,-17.43
25.6681,178,2551,24.23,2557,44.55,0.38,31,50,2.33,1.02,-2.08,-17.43
25.7683,178,2483,22.18,2457,44.57,0.35,31,50,2.33,1.49,-2.08,-23.63
25.8686,168,2382,21.4,2371,44.55,0.35,31,50,2.28,1.02,-2.6,3.39
25.9689,168,2269,20.19,2242,44.55,0.32,32,50,2.25,1.02,-4.68,3.39
26.0691,158,2191,19.34,2185,44.55,0.28,31,50,2.37,1.01,-2.08,3.39
26.1694,158,2081,18.12,2085,44.55,0.28,31,50,2.33,1.02,-2.08,3.39
26.2696,148,2009,17.21,2000,44.55,0.25,31,50,2.32,1.03,-2.6,3.39
26.3699,148,1920,16.31,1871,44.55,0.25,31,50,2.31,1.02,-2.6,3.39
26.4702,138,1814,15.42,1785,44.55,0.22,31,50,2.37,1.02,-2.08,3.39
26.5704,138,1719,14.66,1700,44.55,0.22,31,50,2.31,1.02,-2.6,3.39
26.6706,128,1608,13.69,1585,44.55,0.19,31,50,1.98,1.08,-3.12,3.39
26.7709,128,1534,11.83,1485,44.55,0.19,31,50,2.31,1.32,-3.12,3.39
26.8712,118,1416,11.04,1385,44.54,0.16,32,50,2.3,1.03,-3.12,2.86
26.9715,118,1322,10.16,1285,44.55,0.16,32,50,2.31,1.02,-3.12,2.86
27.0718,108,1223,9.37,1157,44.55,0.12,31,50,2.4,1.03,-3.12,2.86
27.1721,108,1124,8.75,1071,44.56,0.12,31,50,2.28,1.04,-3.12,2.86
27.2724,98,1005,8.03,928,44.56,0.09,31,50,2.27,1.05,-3.64,2.86
27.3727,98,1064,7.35,757,44.56,0.09,31,50,2.4,1.05,-3.12,2.34
27.4729,88,860,6.67,657,44.56,0.09,31,50,2.24,1.07,-4.68,1.81
27.5732,88,728,6.12,442,44.57,0.06,32,50,2.1,1.1,-5.21,1.81
27.6735,0,728,4.95,285,44.57,0.06,32,50,2.1,1.1,-6.77,0.77
27.7737,0,613,4.53,0,44.55,0.03,32,50,2.1,1.45,-15.68,-1.03
27.874,0,613,4.5,0,44.55,0.03,32,50,2.1,1.45,-15.68,-1.03
27.9743,0,613,4.48,0,44.55,0.03,31,50,2.1,1.45,-15.68,-30.0
28.0746,0,613,4.63,0,44.55,0.03,31,50,2.1,1.45,-15.68,-30.0
28.1749,0,613,4.59,0,44.55,0.03,32,50,2.1,1.45,-15.68,-30.0
28.2752,0,0,4.53,0,44.55,0.03,31,50,2.1,1.45,-15.68,-30.0
28.3755,0,0,4.54,0,44.55,0.03,31,50,2.1,1.45,-15.68,-30.0
28.4758,0,0,4.56,0,44.55,0.03,32,50,2.1,1.45,-15.68,-30.0
