time_s,throttle,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pitch_hall,enc_deg,pitch_enc
37.6211,1351,-1.34,8528,12.4,4.57,35,54,-284.11,0.0,
37.7213,1351,-0.84,8500,12.44,4.63,35,54,-300.5,0.0,
37.8215,1351,-0.57,8342,12.44,4.7,35,54,-315.58,0.0,
37.9217,1341,-0.83,8500,12.54,4.63,35,54,-323.87,0.0,
38.0219,1341,-1.0,8485,12.54,4.76,35,54,-324.75,0.0,
38.122,1331,-0.93,8457,12.61,4.7,35,54,-318.23,0.0,
38.2222,1331,-0.05,8442,12.58,4.57,35,54,-308.67,0.0,
38.3224,1321,-0.11,8357,12.61,4.57,35,55,-303.11,0.0,
38.4226,1321,0.4,8500,12.62,4.37,35,55,-300.92,0.0,
38.5228,1311,0.57,8485,12.67,4.31,34,55,-295.43,0.0,
38.623,1311,0.16,8414,12.63,4.31,35,55,-297.13,0.0,
38.7232,1301,0.83,8285,12.62,4.28,35,55,-299.99,0.0,
38.8234,1301,1.4,8285,12.62,4.34,35,55,-312.68,0.0,
38.9236,1291,0.95,8242,12.69,4.47,35,55,-321.26,0.0,
39.0238,1291,-0.47,8285,12.64,4.34,35,55,-324.18,0.0,
39.124,1281,-1.17,8385,12.66,4.37,35,55,-306.39,0.0,
39.2242,1281,-0.05,8214,12.66,4.21,35,55,-282.33,0.0,
39.3243,1271,2.17,8171,12.65,4.02,35,56,-301.36,0.0,
39.4245,1271,1.71,8242,12.71,4.08,35,56,-324.08,0.0,
39.5248,1261,1.22,8328,12.7,3.99,35,56,-279.8,0.0,
39.625,1261,1.06,8142,12.67,3.96,35,56,-318.13,0.0,
39.7251,1251,0.64,8142,12.65,3.92,35,56,-301.91,0.0,
39.8253,1251,0.4,8128,12.67,3.76,35,56,-312.14,0.0,
39.9255,1241,0.35,8114,12.68,3.73,34,56,-318.31,0.0,
40.0257,1241,1.46,8100,12.66,3.76,35,56,-335.37,0.0,
40.1259,1231,2.33,7928,12.7,3.83,35,56,-313.66,0.0,
40.2261,1231,2.64,8028,12.7,3.73,34,56,-332.06,0.0,
40.3262,1221,2.32,7928,12.68,3.73,35,57,-348.93,0.0,
40.4264,1221,1.2,7957,12.7,3.6,35,57,-729.34,0.0,
40.5266,1211,1.47,7914,12.7,3.57,35,57,-316.57,0.0,
40.6267,1211,2.05,7914,12.68,3.6,35,57,-299.27,0.0,
40.7269,1201,1.9,7800,12.71,3.57,35,57,-309.21,0.0,
40.827,1201,2.89,7757,12.7,3.57,35,57,-313.75,0.0,
40.9271,1191,3.45,7757,12.68,3.63,35,57,-316.81,0.0,
41.0273,1191,3.14,7728,12.71,3.5,35,57,-301.57,0.0,
41.1275,1181,3.38,7728,12.69,3.5,35,57,-289.82,0.0,
41.2276,1181,3.9,7657,12.7,3.5,35,57,-372.07,0.0,
41.3277,1171,3.88,7757,12.68,3.44,35,58,-749.09,0.0,
41.4279,1171,4.5,7657,12.69,3.44,35,58,-417.09,0.0,
41.5281,1161,6.1,7600,12.72,3.44,35,58,-304.71,0.0,
41.6282,1161,6.73,7557,12.74,3.34,35,58,-330.51,0.0,
41.7284,1151,6.21,7500,12.7,3.28,35,58,-2567.21,0.0,
41.8285,1151,5.96,7485,12.71,3.25,35,58,-322.67,0.0,
41.9287,1141,6.21,7428,12.71,3.21,35,58,-3812.81,0.0,
42.0288,1141,7.2,7471,12.7,3.28,35,58,-420.24,0.0,
42.129,1131,7.54,7500,12.71,3.28,35,58,-369.86,0.0,
42.2291,1131,7.43,7357,12.7,3.25,35,58,-466.5,0.0,
42.3293,1121,8.36,7314,12.7,3.21,35,59,-408.11,0.0,
42.4294,1121,8.43,7314,12.69,3.25,35,59,-349.38,0.0,
42.5296,1111,7.54,7328,12.69,3.12,35,59,-646.28,0.0,
42.6297,1111,7.23,7271,12.72,3.05,35,59,-5421.83,0.0,
42.7299,1101,7.47,7257,12.7,3.02,35,59,-329.93,0.0,
42.83,1101,7.43,7171,12.69,2.99,35,59,-681.18,0.0,
42.9302,1091,7.8,7242,12.72,3.09,35,59,-323.91,0.0,
43.0303,1091,8.7,7228,12.71,3.05,35,59,-426.62,0.0,
43.1305,1081,8.63,7157,12.72,3.05,35,59,-312.44,0.0,
43.2306,1081,8.62,7057,12.66,3.02,35,59,-351.74,0.0,
43.3308,1071,8.87,7071,12.7,2.96,35,59,-454.18,0.0,
43.4309,1071,8.79,7114,12.73,2.92,35,60,-451.74,0.0,
43.5311,1061,9.46,6928,12.7,2.86,35,60,-755.55,0.0,
43.6312,1061,9.38,7057,12.72,2.73,35,60,-1132.02,0.0,
43.7314,1051,8.88,6900,12.74,2.7,35,60,-2223.67,0.0,
43.8315,1051,9.68,6885,12.69,2.7,35,60,-1048.36,0.0,
43.9317,1041,10.64,6842,12.71,2.7,35,60,-1288.99,0.0,
44.0318,1031,12.19,6871,12.72,2.7,35,60,-333.2,0.0,
44.132,1031,12.56,6742,12.7,2.67,35,60,-334.38,0.0,
44.2321,1021,13.21,6785,12.72,2.64,35,60,-544.98,0.0,
44.3323,1021,14.35,6671,12.72,2.67,35,60,-288.85,0.0,
44.4324,1011,15.75,6771,12.69,2.67,35,61,-318.52,0.0,
44.5326,1011,16.86,6628,12.7,2.73,35,61,-323.65,0.0,
44.6327,1001,19.45,6614,12.69,2.83,35,61,-306.4,0.0,
44.7329,1001,19.65,6557,12.69,2.8,35,61,-308.18,0.0,
44.833,991,17.79,6428,12.68,2.89,35,61,-281.23,0.0,
44.9332,991,17.62,6557,12.68,2.83,35,61,-295.41,0.0,
45.0333,981,18.56,6442,12.71,2.8,35,61,-308.24,0.0,
45.1335,981,19.15,6242,12.7,2.76,35,61,-314.71,0.0,
45.2336,971,19.8,6428,12.71,2.7,35,61,-330.68,0.0,
45.3338,971,21.97,6128,12.69,2.76,35,61,-307.56,0.0,
45.4339,961,25.12,6142,12.72,2.83,35,61,-306.39,0.0,
45.5341,961,27.87,6071,12.7,2.96,35,61,-338.99,0.0,
45.6342,951,28.21,6085,12.66,3.15,35,61,-326.01,0.0,
45.7344,951,26.58,6328,12.68,3.18,35,61,-285.6,0.0,
45.8345,941,25.89,6028,12.74,3.25,35,61,-290.79,0.0,
45.9347,941,25.51,6057,12.72,3.21,35,61,-307.4,0.0,
46.0348,931,26.3,6071,12.72,3.18,35,61,-300.24,0.0,
46.135,931,26.23,6057,12.69,3.12,35,61,-281.81,0.0,
46.2351,921,25.17,5785,12.66,3.18,35,61,-307.29,0.0,
46.3353,921,23.63,5728,12.7,3.09,35,61,-335.67,0.0,
46.4355,911,22.59,5728,12.69,3.12,35,62,-340.98,0.0,
46.5356,911,21.97,5871,12.71,3.05,35,62,-302.63,0.0,
46.6358,901,20.78,5885,12.68,3.02,35,62,-330.95,0.0,
46.7359,901,20.23,5685,12.68,2.92,35,62,-301.58,0.0,
46.8361,891,19.91,5814,12.67,2.96,35,62,-324.68,0.0,
46.9362,891,19.88,5828,12.69,2.89,35,62,-313.61,0.0,
47.0364,881,19.65,5771,12.69,2.83,35,62,-324.16,0.0,
47.1366,881,19.27,5714,12.69,2.86,35,62,-298.15,0.0,
47.2367,871,17.78,5642,12.68,2.76,36,62,-300.13,0.0,
47.3368,871,17.78,5671,12.69,2.67,35,62,-301.96,0.0,
47.437,861,18.02,5628,12.7,2.6,35,63,-327.93,0.0,
47.5371,861,17.85,5457,12.7,2.54,35,63,-312.5,0.0,
47.6373,851,17.51,5642,12.69,2.6,35,63,-311.18,0.0,
47.7374,851,17.18,5585,12.71,2.57,35,63,-357.34,0.0,
47.8376,841,16.34,5571,12.7,2.44,35,63,-313.54,0.0,
47.9377,841,16.03,5400,12.7,2.38,36,63,-328.75,0.0,
48.0379,831,15.31,5500,12.7,2.35,35,63,-315.24,0.0,
48.138,831,13.9,5514,12.71,2.31,35,63,-322.44,0.0,
48.2382,821,14.03,5385,12.69,2.35,35,63,-319.56,0.0,
48.3383,821,13.34,5457,12.69,2.38,35,63,-328.1,0.0,
48.4385,811,13.46,5442,12.7,2.35,35,63,-314.83,0.0,
48.5386,811,12.53,5357,12.68,2.28,35,64,-302.62,0.0,
48.6388,801,11.92,5385,12.71,2.22,35,64,-309.02,0.0,
48.739,801,11.78,5342,12.7,2.12,35,64,-314.15,0.0,
48.8391,791,11.71,5300,12.7,2.09,35,64,-304.77,0.0,
48.9393,791,11.78,5214,12.7,2.09,35,64,-319.89,0.0,
49.0395,781,9.69,5285,12.71,2.02,35,64,-297.82,0.0,
49.1397,781,9.4,5228,12.7,2.06,36,64,-301.84,0.0,
49.2399,771,8.97,5200,12.71,2.02,35,64,-319.47,0.0,
49.3401,771,8.87,5100,12.73,1.99,35,64,-311.24,0.0,
49.4403,761,9.07,5100,12.69,1.89,35,64,-319.8,0.0,
49.5405,761,9.03,5071,12.69,1.83,36,64,-305.29,0.0,
49.6407,751,8.09,5042,12.69,1.83,35,64,-302.34,0.0,
49.7408,751,7.97,4971,12.69,1.86,35,64,-309.41,0.0,
49.841,741,7.77,4957,12.73,1.86,35,64,-316.2,0.0,
49.9411,741,7.19,5000,12.71,1.83,35,64,-298.21,0.0,
50.0413,731,7.28,4971,12.69,1.77,36,64,-314.82,0.0,
50.1415,731,6.82,4885,12.7,1.73,35,64,-314.49,0.0,
50.2417,721,6.8,4871,12.71,1.6,35,64,-322.14,0.0,
50.3419,721,6.88,4857,12.72,1.57,35,64,-307.49,0.0,
50.4421,711,6.64,4800,12.7,1.54,35,64,-306.5,0.0,
50.5423,711,6.09,4742,12.71,1.54,35,64,-313.23,0.0,
50.6425,701,5.44,4771,12.72,1.48,35,64,-314.02,0.0,
50.7426,701,4.65,4671,12.72,1.48,36,64,-316.74,0.0,
50.8429,691,4.38,4657,12.7,1.44,35,64,-307.66,0.0,
50.9431,691,4.11,4714,12.72,1.44,35,64,-306.66,0.0,
51.0433,681,4.2,4614,12.73,1.38,36,64,-307.88,0.0,
51.1435,681,3.61,4585,12.72,1.38,35,64,-308.91,0.0,
51.2436,671,3.15,4557,12.7,1.35,35,64,-303.54,0.0,
51.3438,671,3.37,4542,12.71,1.32,36,64,-319.95,0.0,
51.444,661,3.58,4457,12.72,1.32,35,64,-304.93,0.0,
51.5442,661,3.21,4442,12.71,1.28,35,65,-316.52,0.0,
51.6443,651,2.85,4485,12.71,1.22,35,65,-314.14,0.0,
51.7445,651,2.68,4457,12.71,1.22,35,65,-324.67,0.0,
51.8448,641,2.94,4414,12.7,1.15,35,65,-319.62,0.0,
51.945,641,2.89,4400,12.74,1.06,35,65,-319.26,0.0,
52.0451,631,2.98,4371,12.73,0.99,35,65,-303.46,0.0,
52.1453,631,2.91,4300,12.71,0.96,35,65,-317.15,0.0,
52.2455,621,2.61,4300,12.7,0.99,35,65,-311.12,0.0,
52.3456,621,2.67,4271,12.71,1.03,35,65,-306.02,0.0,
52.4458,611,2.65,4200,12.71,0.96,35,65,-310.3,0.0,
52.5461,611,2.67,4200,12.72,0.93,35,65,-309.6,0.0,
52.6463,601,2.19,4157,12.72,0.86,35,65,-306.81,0.0,
52.7465,601,2.1,4114,12.71,0.86,35,65,-310.31,0.0,
52.8466,591,2.21,4100,12.7,0.86,35,65,-305.44,0.0,
52.9468,591,2.13,4071,12.7,0.8,35,65,-309.42,0.0,
53.0471,581,2.26,4028,12.72,0.74,35,65,-305.46,0.0,
53.1472,581,2.41,3985,12.72,0.7,36,65,-301.66,0.0,
53.2475,571,2.39,3942,12.72,0.67,35,65,-318.96,0.0,
53.3476,571,2.38,3928,12.72,0.67,35,65,-307.54,0.0,
53.4478,561,2.77,3914,12.71,0.67,35,65,-316.54,0.0,
53.5481,561,3.02,3885,12.72,0.64,35,65,-305.13,0.0,
53.6483,551,2.91,3842,12.72,0.61,35,65,-315.89,0.0,
53.7485,551,3.38,3814,12.72,0.64,35,65,-325.77,0.0,
53.8487,541,3.44,3757,12.72,0.61,35,65,-310.51,0.0,
53.9488,541,3.63,3700,12.73,0.61,35,65,-303.28,0.0,
54.049,531,4.19,3700,12.72,0.57,35,65,-306.82,0.0,
54.1492,531,4.41,3628,12.72,0.57,35,65,-310.99,0.0,
54.2495,521,4.56,3614,12.72,0.57,36,65,-314.71,0.0,
54.3497,521,4.73,3557,12.72,0.57,35,65,-314.85,0.0,
54.4499,511,4.71,3542,12.72,0.54,35,65,-314.25,0.0,
54.5501,511,4.75,3485,12.71,0.54,35,65,-318.47,0.0,
54.6503,501,4.9,3457,12.74,0.54,35,65,-328.04,0.0,
54.7505,501,5.13,3428,12.72,0.54,35,65,-320.28,0.0,
54.8507,491,5.38,3385,12.74,0.51,35,65,-314.06,0.0,
54.9509,491,5.51,3357,12.73,0.51,36,65,-331.87,0.0,
55.0511,481,5.9,3314,12.72,0.51,35,65,-322.49,0.0,
55.1513,481,5.89,3285,12.72,0.48,35,65,-338.2,0.0,
55.2516,471,6.07,3257,12.73,0.48,36,65,-316.97,0.0,
55.3517,471,6.43,3214,12.73,0.48,35,65,-325.77,0.0,
55.4519,461,6.7,3185,12.71,0.51,35,65,-330.36,0.0,
55.5521,461,6.74,3128,12.72,0.48,35,65,-333.63,0.0,
55.6523,451,6.91,3100,12.73,0.41,35,65,-329.92,0.0,
55.7525,451,7.24,3057,12.72,0.41,35,66,-323.91,0.0,
55.8527,441,7.0,3057,12.73,0.41,35,66,-330.47,0.0,
55.9529,441,7.07,3014,12.72,0.41,35,66,-331.17,0.0,
56.0531,431,6.99,3000,12.72,0.41,35,66,-334.41,0.0,
56.1533,431,7.12,2942,12.73,0.41,35,66,-330.42,0.0,
56.2536,421,7.19,2914,12.72,0.41,35,66,-328.41,0.0,
56.3538,421,7.18,2900,12.72,0.41,35,66,-337.03,0.0,
56.454,411,7.29,2871,12.72,0.38,36,66,-341.24,0.0,
56.5541,411,7.33,2828,12.72,0.38,36,66,-334.3,0.0,
56.6543,401,7.24,2800,12.72,0.38,35,66,-334.27,0.0,
56.7545,401,7.33,2771,12.72,0.35,36,66,-337.46,0.0,
56.8547,391,7.44,2728,12.72,0.35,36,66,-340.23,0.0,
56.9549,391,7.47,2685,12.72,0.35,36,66,-336.87,0.0,
57.0552,381,7.16,2657,12.72,0.32,35,66,-339.15,0.0,
57.1554,381,7.18,2642,12.72,0.32,35,66,-334.08,0.0,
57.2556,371,7.14,2585,12.72,0.32,35,66,-332.26,0.0,
57.3559,371,6.9,2557,12.72,0.28,35,66,-328.67,0.0,
57.456,361,7.12,2514,12.72,0.28,35,66,-332.2,0.0,
57.5562,361,6.87,2485,12.72,0.28,35,66,-332.76,0.0,
57.6564,351,6.94,2442,12.72,0.25,35,66,-337.1,0.0,
57.7566,351,6.88,2414,12.72,0.25,35,66,-336.27,0.0,
57.8568,341,6.9,2371,12.73,0.25,35,66,-334.0,0.0,
57.957,341,6.74,2328,12.72,0.25,35,66,-332.8,0.0,
58.0572,331,6.56,2300,12.72,0.25,35,66,-339.69,0.0,
58.1574,331,6.61,2271,12.73,0.22,35,66,-341.24,0.0,
58.2576,321,6.58,2228,12.72,0.22,35,66,-334.33,0.0,
58.3579,321,6.49,2214,12.72,0.22,35,66,-338.87,0.0,
58.4581,311,6.43,2185,12.72,0.22,35,66,-334.65,0.0,
58.5583,311,6.57,2142,12.72,0.22,35,66,-337.99,0.0,
58.6584,301,6.64,2114,12.72,0.22,35,66,-339.07,0.0,
58.7587,301,6.66,2085,12.72,0.22,35,66,-332.61,0.0,
58.8589,291,6.56,2057,12.72,0.22,36,66,-339.61,0.0,
58.959,291,6.54,2014,12.72,0.22,35,66,-341.79,0.0,
59.0592,281,6.47,1971,12.72,0.19,35,66,-332.68,0.0,
59.1594,281,6.54,1942,12.73,0.19,35,66,-335.04,0.0,
59.2597,271,6.62,1900,12.72,0.19,35,66,-336.57,0.0,
59.3599,271,6.61,1871,12.72,0.19,35,66,-336.87,0.0,
59.4601,261,6.36,1814,12.72,0.19,35,66,-333.28,0.0,
59.5605,261,6.32,1785,12.72,0.19,35,66,-334.55,0.0,
59.6607,251,6.37,1757,12.72,0.16,35,66,-336.42,0.0,
59.7609,251,6.3,1700,12.72,0.16,35,66,-337.84,0.0,
59.8611,241,6.44,1685,12.72,0.16,35,66,-334.26,0.0,
59.9613,241,6.57,1657,12.73,0.16,35,66,-332.7,0.0,
60.0614,231,6.52,1614,12.72,0.16,35,66,-337.28,0.0,
60.1616,231,6.44,1557,12.72,0.16,35,66,-331.67,0.0,
60.2619,221,6.27,1528,12.72,0.12,35,66,-337.83,0.0,
60.3621,221,6.28,1485,12.72,0.12,35,66,-331.2,0.0,
60.4623,211,6.27,1457,12.72,0.12,35,66,-337.16,0.0,
60.5625,211,6.38,1414,12.72,0.12,35,66,-333.58,0.0,
60.6627,201,6.37,1371,12.72,0.12,35,66,-331.76,0.0,
60.7629,201,6.21,1342,12.72,0.12,35,66,-335.19,0.0,
60.8631,191,6.15,1314,12.73,0.12,35,66,-337.9,0.0,
60.9633,191,6.13,1271,12.72,0.12,35,66,-336.94,0.0,
61.0635,181,5.95,1242,12.72,0.12,35,66,-337.52,0.0,
61.1637,181,6.04,1214,12.72,0.12,35,66,-339.13,0.0,
61.2639,171,6.09,1185,12.72,0.09,35,66,-338.5,0.0,
61.364,171,6.02,1142,12.72,0.12,35,66,-336.92,0.0,
61.4642,161,6.05,1114,12.72,0.09,35,66,-335.3,0.0,
61.5645,161,6.02,1071,12.72,0.09,35,66,-331.63,0.0,
61.6647,151,5.97,1028,12.72,0.09,35,66,-336.94,0.0,
61.7649,151,5.86,1000,12.73,0.09,35,66,-336.73,0.0,
61.8651,141,5.92,957,12.73,0.09,35,66,-332.31,0.0,
61.9653,141,5.99,942,12.73,0.09,35,66,-337.86,0.0,
62.0655,131,5.95,900,12.72,0.09,36,66,-333.12,0.0,
62.1657,131,5.76,871,12.72,0.09,35,66,-336.11,0.0,
62.266,121,5.77,828,12.72,0.09,35,66,-338.28,0.0,
62.3662,121,5.68,785,12.72,0.09,35,66,-332.74,0.0,
62.4663,111,5.61,757,12.72,0.09,35,66,-334.85,0.0,
62.5666,111,5.66,728,12.72,0.06,35,66,-338.23,0.0,
62.6668,101,5.69,685,12.72,0.06,35,66,-337.77,0.0,
62.767,101,5.68,657,12.72,0.06,35,66,-337.65,0.0,
62.8672,91,5.65,614,12.72,0.06,35,66,-336.86,0.0,
62.9674,91,5.58,585,12.72,0.06,35,66,-338.92,0.0,
63.0677,81,5.6,542,12.72,0.06,35,66,-338.12,0.0,
63.1679,81,5.62,514,12.72,0.06,35,66,-335.89,0.0,
63.2681,0,5.44,471,12.72,0.03,35,66,-332.74,0.0,
63.3683,0,5.25,414,12.72,0.06,35,66,-337.16,0.0,
63.4685,0,5.29,257,12.72,0.03,35,66,-334.29,0.0,
63.5687,0,4.61,0,12.72,0.03,35,66,-328.29,0.0,
63.6689,0,5.21,0,12.72,0.03,35,66,-326.72,0.0,
63.7692,0,5.44,0,12.72,0.03,35,66,-325.6,0.0,
63.8694,0,5.31,0,12.72,0.03,35,66,-322.7,0.0,
63.9695,0,5.48,0,12.72,0.03,35,66,-321.44,0.0,
64.0697,0,5.36,0,12.72,0.03,35,66,-317.52,0.0,
64.1699,0,5.34,0,12.72,0.03,35,66,-317.23,0.0,
64.2701,0,5.29,0,12.73,0.03,35,66,-315.92,0.0,
64.3704,0,5.16,0,12.72,0.03,35,66,-315.73,0.0,
64.4705,0,5.05,0,12.73,0.03,35,66,-315.64,0.0,
64.5708,0,5.41,0,12.74,0.03,35,66,-315.77,0.0,
64.671,0,5.34,0,12.74,0.03,35,66,-316.01,0.0,
64.7712,0,5.35,0,12.73,0.03,35,66,-315.72,0.0,
64.8714,0,5.35,0,12.72,0.03,35,66,-315.08,0.0,
64.9716,0,5.2,0,12.72,0.03,35,66,-315.81,0.0,
65.0718,0,5.25,0,12.72,0.03,35,66,-315.18,0.0,
65.172,0,5.29,0,12.72,0.03,35,66,-315.98,0.0,
65.2722,0,5.25,0,12.72,0.03,35,66,-315.45,0.0,
65.3724,0,5.27,0,12.72,0.03,35,66,-314.92,0.0,
65.4726,0,5.23,0,12.73,0.03,35,66,-314.8,0.0,
65.5728,0,5.25,0,12.72,0.03,35,66,-315.93,0.0,
65.673,0,5.22,0,12.72,0.03,35,66,-315.72,0.0,
