time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg,enc_deg,pitch_enc
0.0143,0,0,-0.06,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.1146,0,0,-0.06,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.2148,0,0,-0.06,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.3151,0,0,-0.06,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.4155,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.5159,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.6162,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.7165,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.8167,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
0.919,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.0192,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.1195,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.2198,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.3201,0,0,-0.11,0,12.71,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.4204,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.5207,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.621,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.7213,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.8215,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
1.9218,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.0221,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.1224,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.2226,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.3229,0,0,-0.18,0,12.72,0.03,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.4233,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.5236,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.6239,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.7241,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.8244,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
2.9247,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.025,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.1253,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.2255,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.3258,125,0,-0.03,128,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.4262,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.5266,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.6269,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.7272,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.8275,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
3.9278,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.0281,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.1283,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.2286,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
4.3288,125,0,-0.06,714,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
4.4291,125,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.5295,125,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.6297,125,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
4.73,125,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.8304,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
4.9306,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.0309,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
5.1312,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
5.2314,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.3317,182,0,0.04,728,12.72,0.09,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.4321,182,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.5324,182,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.6327,182,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.733,182,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.8333,182,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
5.9349,245,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.0352,245,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.1355,245,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.2358,245,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.3361,245,0,-0.02,1114,12.72,0.19,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.4364,245,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.5367,245,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.637,245,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
6.7373,245,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.8375,245,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
6.9379,307,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.0382,307,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.1385,307,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.2388,307,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.3391,307,0,0.07,1542,12.72,0.28,28,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.4394,307,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.5397,307,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.6399,307,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.7402,307,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.8404,307,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
7.9407,415,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
8.041,415,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
8.1412,415,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.322,-7.47
8.2415,415,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
8.3418,415,0,-0.03,2000,12.71,0.45,29,10,0.0,0.0,-20.0,-20.0,345.41,-7.29
8.4427,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,345.586,-6.95
8.543,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,345.586,-6.95
8.6433,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,345.938,-6.26
8.7435,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,346.377,-5.42
8.8438,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,346.816,-4.59
8.9441,415,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,347.256,-3.78
9.0443,478,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,347.695,-2.97
9.1446,478,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,348.398,-1.71
9.2449,478,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,349.102,-0.47
9.3451,478,0,-0.02,2700,12.7,0.67,29,10,0.0,0.0,-20.0,-20.0,349.102,-0.47
9.4453,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.189,-0.31
9.5456,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.277,-0.16
9.6459,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.277,-0.16
9.7462,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.277,-0.16
9.8464,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
9.9467,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.047,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.1472,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.2475,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.3478,478,0,-0.02,3142,12.7,0.77,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.4481,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.5485,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.6487,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.749,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.8493,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
10.9507,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.0509,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.1512,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.2515,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.3518,478,0,0.06,3185,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.4521,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.5524,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.6527,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.753,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.8532,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
11.9535,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.0538,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.1541,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.2544,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.3546,478,0,0.26,3171,12.72,0.57,28,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.4549,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.5552,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.6555,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.7558,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.8561,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
12.9564,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.0566,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.1569,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.2572,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.3575,478,0,0.09,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.4577,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.558,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.6583,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.7585,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.8588,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
13.959,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.0593,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.1595,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.2598,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.36,478,0,0.03,3171,12.71,0.57,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.4603,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.5605,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.6608,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.7611,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.8613,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
14.9616,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
15.0618,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
15.1621,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
15.2623,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
15.3626,478,0,0.13,3171,12.71,0.61,29,11,0.0,0.0,-20.0,-20.0,349.365,0.0
15.4629,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
15.5632,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
15.6634,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
15.7637,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
15.864,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
15.9665,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.0668,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.1671,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.2673,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.3676,478,0,0.13,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.4679,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.5682,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.6685,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.7688,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.869,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
16.9693,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.0696,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.1699,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.2701,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.3704,478,0,0.01,3171,12.72,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.4708,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.5711,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.6713,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.7716,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.365,0.0
17.872,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
17.9722,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.0725,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.1727,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.273,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.3733,478,0,0.01,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.4736,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.5739,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.6742,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.7745,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.8748,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
18.9751,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.0754,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.1756,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.2758,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.3761,478,0,-0.03,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.4764,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.5767,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.677,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.7773,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.8776,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
19.9778,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.0781,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.1783,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.2786,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.3789,478,0,0.05,3171,12.71,0.57,30,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.4792,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.5795,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.6798,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.78,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.8803,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
20.9824,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
21.0827,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.453,0.15
21.1829,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.541,0.3
21.2833,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.541,0.3
21.3835,478,0,-0.08,3171,12.7,0.57,29,12,0.0,0.0,-20.0,-20.0,349.541,0.3
21.4843,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.541,0.3
21.5846,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.629,0.45
21.6849,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.629,0.45
21.7852,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.717,0.61
21.8854,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.717,0.61
21.9857,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.717,0.61
22.086,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.717,0.61
22.1863,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.805,0.76
22.2865,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.805,0.76
22.3868,478,0,0.3,3171,12.7,0.57,30,12,0.0,0.0,-20.0,-20.0,349.805,0.76
22.4872,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
22.5875,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
22.6878,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
22.7881,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
22.8883,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
22.9886,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.0889,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.1892,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.2894,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.3897,478,0,-0.0,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.4906,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.591,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.6912,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.7915,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.8918,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
23.9921,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.0923,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.1926,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.2929,478,0,-0.12,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.3931,478,0,0.14,3171,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.4935,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.5938,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.6941,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.7944,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.8946,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
24.9949,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
25.0952,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
25.1954,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
25.2957,478,0,0.14,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
25.396,478,0,0.13,3157,12.7,0.57,29,13,0.0,0.0,-20.0,-20.0,349.805,0.76
25.4964,478,0,0.13,3171,12.71,0.57,30,13,0.0,0.0,-20.0,-20.0,349.805,0.76
