time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg,enc_deg,pitch_enc
24.8885,649,0,-17.75,3842,24.27,0.57,28,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
24.9888,649,0,-17.66,3814,24.28,0.54,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.0891,649,0,-17.49,3842,24.27,0.54,28,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
25.1894,649,0,-17.65,3842,24.27,0.51,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.2896,649,0,-17.69,3814,24.27,0.54,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.39,649,0,-17.67,3842,24.27,0.54,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
25.4903,649,0,-17.66,3814,24.26,0.54,28,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
25.5905,649,0,-17.79,3828,24.26,0.57,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.6908,649,0,-17.54,3814,24.26,0.54,28,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.7912,649,0,-17.89,3828,24.25,0.57,28,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
25.8915,677,0,-17.81,3842,24.26,0.54,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
25.9917,677,0,-17.57,3928,24.25,0.61,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
26.092,677,0,-17.46,4000,24.26,0.64,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
26.1922,677,0,-17.32,4000,24.27,0.64,28,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
26.2925,677,0,-18.08,4000,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
26.3927,677,0,-19.4,4014,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
26.493,677,0,-19.93,4000,24.26,0.61,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
26.5933,677,0,-19.98,4000,24.27,0.61,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
26.6936,677,0,-19.99,4014,24.27,0.57,28,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
26.7938,677,0,-20.04,4014,24.27,0.61,28,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
26.8941,677,0,-19.88,3985,24.27,0.57,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
26.9944,677,0,-19.89,4014,24.27,0.57,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
27.0947,677,0,-19.99,4014,24.27,0.57,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
27.1949,677,0,-19.95,4000,24.27,0.57,28,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
27.2952,677,0,-19.76,4014,24.27,0.57,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
27.3955,723,0,-19.85,4000,24.27,0.57,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
27.4958,723,0,-19.84,4114,24.23,0.67,29,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
27.5961,723,0,-19.9,4285,24.27,0.74,29,36,0.0,0.0,-20.0,-20.0,356.572,0.0
27.6964,723,0,-19.66,4342,24.27,0.77,28,36,0.0,0.0,-20.0,-20.0,356.572,0.0
27.7968,723,0,-20.06,4285,24.27,0.77,29,36,0.0,0.0,-20.0,-20.0,356.572,0.0
27.8971,723,0,-21.12,4300,24.27,0.7,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
27.9974,723,0,-21.3,4342,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
28.0976,723,0,-20.93,4314,24.28,0.64,28,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
28.1979,723,0,-20.93,4285,24.26,0.67,30,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
28.2982,723,0,-21.19,4342,24.26,0.67,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
28.3984,723,0,-21.09,4300,24.26,0.67,29,36,0.0,0.0,-20.0,-20.0,356.572,0.0
28.4987,723,0,-21.16,4300,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
28.5989,723,0,-20.86,4328,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
28.6992,723,0,-21.02,4300,24.27,0.64,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
28.7995,745,0,-21.18,4300,24.26,0.64,28,36,0.0,0.0,-20.0,-20.0,356.396,-0.54
28.8998,745,0,-20.89,4442,24.26,0.74,29,36,0.0,0.0,-20.0,-20.0,356.572,0.0
29.001,745,0,-20.89,4428,24.27,0.74,29,36,0.0,0.0,-20.0,-20.0,356.572,0.0
29.1012,745,0,-21.1,4428,24.26,0.74,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
29.2015,745,0,-21.06,4442,24.28,0.74,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
29.3018,745,0,-20.99,4457,24.27,0.67,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
29.4021,745,0,-21.0,4442,24.27,0.67,30,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
29.5024,745,0,-20.79,4442,24.27,0.67,29,36,0.0,0.0,-20.0,-20.0,356.484,-0.27
29.6027,745,0,-20.68,4457,24.28,0.67,29,36,0.0,0.0,-20.0,-20.0,356.309,-0.82
29.703,745,0,-20.85,4457,24.28,0.67,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
29.8033,745,0,-20.77,4457,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.396,-0.54
29.9035,745,0,-20.52,4457,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.396,-0.54
30.0038,745,0,-20.63,4442,24.26,0.7,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
30.1041,745,0,-20.63,4457,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
30.2044,745,0,-20.61,4428,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
30.3047,745,0,-20.26,4457,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
30.405,745,0,-20.32,4428,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
30.5053,745,0,-20.23,4457,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
30.6056,762,0,-20.19,4528,24.26,0.7,29,37,0.0,0.0,-20.0,-20.0,356.309,-0.82
30.7059,762,0,-20.29,4542,24.27,0.74,29,37,0.0,0.0,-20.0,-20.0,356.309,-0.82
30.8062,762,0,-20.79,4542,24.26,0.74,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
30.9065,762,0,-20.88,4542,24.26,0.74,30,37,0.0,0.0,-20.0,-20.0,356.572,0.0
31.0068,762,0,-20.78,4557,24.28,0.7,28,37,0.0,0.0,-20.0,-20.0,356.572,0.0
31.1072,762,0,-20.96,4571,24.29,0.7,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
31.2075,762,0,-20.71,4571,24.26,0.7,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
31.3078,762,0,-20.88,4571,24.26,0.7,28,37,0.0,0.0,-20.0,-20.0,356.572,0.0
31.4081,762,0,-20.56,4542,24.25,0.7,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
31.5085,762,0,-20.77,4514,24.27,0.7,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
31.6088,762,0,-21.04,4528,24.27,0.7,29,37,0.0,0.0,-20.0,-20.0,356.396,-0.54
31.7091,762,0,-20.79,4528,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
31.8094,762,0,-20.84,4557,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
31.9097,808,0,-21.03,4557,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
32.01,808,0,-20.82,4685,24.23,0.77,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
32.1103,808,0,-20.5,4771,24.28,0.86,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
32.2106,808,0,-22.01,4785,24.25,0.9,29,37,0.0,0.0,-20.0,-20.0,356.748,0.54
32.3109,808,0,-22.76,4800,24.25,0.93,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
32.4112,808,0,-23.22,4800,24.27,0.86,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
32.5115,808,0,-23.14,4785,24.29,0.77,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
32.6118,808,0,-23.27,4828,24.27,0.74,30,37,0.0,0.0,-20.0,-20.0,356.572,0.0
32.7122,808,0,-23.17,4800,24.27,0.74,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
32.8125,808,0,-23.36,4785,24.27,0.74,30,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
32.9128,808,0,-23.66,4800,24.27,0.74,30,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
33.0131,808,0,-23.21,4800,24.26,0.74,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
33.1134,808,0,-23.18,4785,24.27,0.74,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
33.2137,808,0,-22.88,4800,24.27,0.77,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
33.3139,808,0,-22.61,4800,24.27,0.77,28,37,0.0,0.0,-20.0,-20.0,356.66,0.27
33.4142,808,0,-22.55,4785,24.27,0.7,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
33.5146,808,0,-22.73,4814,24.25,0.74,29,37,0.0,0.0,-20.0,-20.0,356.748,0.54
33.6149,798,0,-22.73,4814,24.26,0.74,28,37,0.0,0.0,-20.0,-20.0,356.572,0.0
33.7152,798,0,-22.59,4785,24.31,0.7,30,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
33.8155,788,0,-23.16,4757,24.26,0.7,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
33.9158,788,0,-23.09,4742,24.27,0.7,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
34.0161,778,0,-22.76,4700,24.27,0.67,29,37,0.0,0.0,-20.0,-20.0,356.572,0.0
34.1165,778,0,-22.68,4671,24.28,0.7,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
34.2168,768,0,-22.25,4642,24.26,0.7,30,37,0.0,0.0,-20.0,-20.0,356.572,0.0
34.3171,768,0,-21.82,4642,24.27,0.67,30,37,0.0,0.0,-20.0,-20.0,356.66,0.27
34.4174,758,0,-21.4,4600,24.26,0.67,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
34.5177,758,0,-21.34,4571,24.28,0.64,30,37,0.0,0.0,-20.0,-20.0,356.572,0.0
34.618,748,0,-20.93,4514,24.26,0.61,29,37,0.0,0.0,-20.0,-20.0,356.66,0.27
34.7183,748,0,-20.39,4514,24.27,0.61,29,37,0.0,0.0,-20.0,-20.0,356.484,-0.27
34.8186,738,0,-20.1,4471,24.26,0.61,30,37,0.0,0.0,-20.0,-20.0,356.572,0.0
34.919,738,0,-19.77,4457,24.28,0.61,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
35.0192,728,0,-19.63,4400,24.27,0.57,29,38,0.0,0.0,-20.0,-20.0,356.484,-0.27
35.1195,728,0,-19.69,4400,24.27,0.57,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
35.2199,718,0,-19.42,4357,24.27,0.57,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
35.3201,718,0,-19.59,4328,24.27,0.57,30,38,0.0,0.0,-20.0,-20.0,356.484,-0.27
35.4205,708,0,-19.17,4285,24.27,0.57,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
35.5209,708,0,-19.11,4285,24.27,0.57,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
35.6212,698,0,-18.74,4214,24.27,0.57,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
35.7214,698,0,-18.67,4228,24.28,0.57,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
35.8218,688,0,-18.73,4157,24.27,0.54,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
35.9221,688,0,-19.13,4128,24.27,0.57,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
36.0225,678,0,-18.83,4114,24.27,0.57,30,38,0.0,0.0,-20.0,-20.0,356.484,-0.27
36.1228,678,0,-18.46,4057,24.27,0.54,29,38,0.0,0.0,-20.0,-20.0,356.484,-0.27
36.2231,668,0,-18.11,4028,24.27,0.54,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.3234,668,0,-17.92,4014,24.27,0.54,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.4236,658,0,-18.02,3957,24.27,0.54,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.5239,658,0,-17.96,3928,24.28,0.51,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.6242,648,0,-18.0,3900,24.29,0.51,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.7245,648,0,-17.84,3885,24.27,0.51,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.8249,638,0,-17.31,3814,24.29,0.48,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
36.9252,638,0,-17.22,3800,24.27,0.48,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
37.0256,628,0,-16.84,3771,24.28,0.48,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.1258,628,0,-16.08,3771,24.27,0.48,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.2262,618,0,-15.69,3700,24.27,0.48,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
37.3264,618,0,-15.08,3671,24.28,0.48,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.4267,608,0,-14.64,3642,24.27,0.51,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.527,608,0,-14.32,3628,24.27,0.48,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.6273,598,0,-13.87,3585,24.27,0.45,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.7276,598,0,-13.45,3542,24.28,0.45,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.8279,588,0,-13.04,3514,24.28,0.45,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
37.9283,588,0,-12.91,3500,24.27,0.45,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.0286,578,0,-13.06,3442,24.27,0.45,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.1289,578,0,-13.01,3442,24.29,0.45,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.2292,568,0,-12.71,3428,24.28,0.45,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.3295,568,0,-12.4,3414,24.28,0.45,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.4298,558,0,-12.48,3371,24.28,0.41,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.5301,558,0,-12.41,3328,24.26,0.41,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.6304,548,0,-12.23,3314,24.27,0.41,30,38,0.0,0.0,-20.0,-20.0,356.836,0.81
38.7308,548,0,-12.5,3314,24.27,0.41,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
38.831,538,0,-12.31,3257,24.27,0.41,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
38.9314,538,0,-11.97,3242,24.27,0.41,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.0316,528,0,-11.97,3185,24.3,0.41,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.1319,528,0,-12.01,3200,24.29,0.41,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.2322,518,0,-11.85,3142,24.29,0.38,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.3325,518,0,-11.7,3114,24.27,0.38,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
39.4329,508,0,-11.68,3071,24.29,0.38,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.5332,508,0,-11.99,3071,24.29,0.41,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
39.6335,498,0,-11.89,2985,24.28,0.38,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.7338,498,0,-11.36,2971,24.27,0.35,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.834,488,0,-11.16,2914,24.27,0.35,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
39.9343,488,0,-11.1,2914,24.29,0.35,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
40.0346,478,0,-11.0,2842,24.27,0.35,30,38,0.0,0.0,-20.0,-20.0,356.748,0.54
40.135,478,0,-11.01,2828,24.27,0.38,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
40.2353,468,0,-10.63,2785,24.27,0.38,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
40.3356,468,0,-10.17,2785,24.27,0.38,29,38,0.0,0.0,-20.0,-20.0,356.748,0.54
40.4359,458,0,-10.17,2742,24.29,0.35,30,38,0.0,0.0,-20.0,-20.0,356.748,0.54
40.5362,458,0,-10.12,2728,24.29,0.35,29,38,0.0,0.0,-20.0,-20.0,356.572,0.0
40.6365,448,0,-9.63,2685,24.29,0.32,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
40.7368,448,0,-9.55,2671,24.28,0.32,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
40.8371,438,0,-9.24,2628,24.29,0.32,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
40.9375,438,0,-9.21,2600,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.0378,428,0,-8.86,2571,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
41.1381,428,0,-8.47,2571,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
41.2384,418,0,-7.88,2528,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.748,0.54
41.3387,418,0,-7.39,2500,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.439,408,0,-7.04,2442,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.5393,408,0,-7.13,2457,24.27,0.32,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.6396,398,0,-7.26,2400,24.28,0.28,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
41.7399,398,0,-7.88,2385,24.27,0.28,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.8402,388,0,-8.54,2328,24.27,0.28,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
41.9406,388,0,-9.16,2328,24.27,0.28,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.041,378,0,-9.59,2257,24.27,0.28,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.1412,378,0,-9.7,2257,24.27,0.25,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.2415,368,0,-9.87,2200,24.27,0.25,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
42.3418,368,0,-9.85,2185,24.27,0.25,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.4421,358,0,-9.7,2142,24.28,0.25,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.5424,358,0,-9.73,2128,24.28,0.25,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.6427,348,0,-9.79,2071,24.28,0.25,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.743,348,0,-9.8,2057,24.28,0.25,30,38,0.0,0.0,-20.0,-20.0,356.66,0.27
42.8433,338,0,-9.34,2000,24.27,0.25,30,38,0.0,0.0,-20.0,-20.0,356.572,0.0
42.9437,338,0,-9.16,2000,24.27,0.25,29,38,0.0,0.0,-20.0,-20.0,356.66,0.27
43.044,328,0,-9.19,1942,24.27,0.25,30,39,0.0,0.0,-20.0,-20.0,356.748,0.54
43.1443,328,0,-9.25,1928,24.27,0.25,29,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.2446,318,0,-9.03,1871,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.3449,318,0,-9.16,1871,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.4451,308,0,-9.01,1828,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.748,0.54
43.5454,308,0,-8.99,1814,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.6457,298,0,-9.01,1771,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.746,298,0,-8.84,1757,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.8464,288,0,-8.74,1714,24.27,0.22,29,39,0.0,0.0,-20.0,-20.0,356.66,0.27
43.9467,288,0,-8.74,1700,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
44.047,278,0,-8.7,1642,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
44.1473,278,0,-8.61,1642,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
44.2476,268,0,-8.28,1571,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.348,268,0,-8.44,1571,24.27,0.22,29,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.4483,258,0,-8.46,1514,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.5486,258,0,-8.38,1500,24.27,0.22,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.6489,248,0,-8.36,1457,24.28,0.19,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
44.7492,248,0,-8.46,1442,24.29,0.19,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.8495,238,0,-8.4,1385,24.29,0.19,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
44.9498,238,0,-8.4,1371,24.28,0.19,29,39,0.0,0.0,-20.0,-20.0,356.66,0.27
45.0501,228,0,-8.08,1328,24.29,0.19,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.1504,228,0,-8.22,1314,24.29,0.19,29,39,0.0,0.0,-20.0,-20.0,356.66,0.27
45.2507,218,0,-8.09,1257,24.29,0.19,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
45.351,218,0,-7.99,1257,24.29,0.19,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.4513,208,0,-7.96,1200,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
45.5516,208,0,-7.94,1185,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.652,198,0,-7.76,1142,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.7523,198,0,-7.86,1100,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.8525,188,0,-7.82,1071,24.3,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
45.9529,188,0,-7.76,1042,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.0532,178,0,-7.76,1000,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.1535,178,0,-7.79,985,24.29,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.2537,168,0,-7.79,928,24.3,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.354,168,0,-7.88,885,24.31,0.16,30,39,0.0,0.0,-20.0,-20.0,356.66,0.27
46.4543,158,0,-7.58,857,24.31,0.16,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.5547,158,0,-7.52,814,24.31,0.12,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.655,148,0,-7.53,785,24.29,0.12,30,39,0.0,0.0,-20.0,-20.0,356.484,-0.27
46.7552,148,0,-7.62,742,24.29,0.12,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
46.8555,138,0,-7.7,714,24.29,0.12,30,39,0.0,0.0,-20.0,-20.0,356.484,-0.27
46.9558,138,0,-7.65,685,24.29,0.12,30,39,0.0,0.0,-20.0,-20.0,356.484,-0.27
47.0561,128,0,-7.5,642,24.31,0.12,30,39,0.0,0.0,-20.0,-20.0,356.572,0.0
47.1564,128,0,-7.54,600,24.31,0.12,30,39,0.0,0.0,-20.0,-20.0,356.484,-0.27
47.2567,118,0,-7.61,571,24.31,0.12,30,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.357,118,0,-7.68,528,24.31,0.12,30,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.4573,108,0,-7.53,485,24.3,0.12,30,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.5576,108,0,-7.58,442,24.3,0.12,30,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.6579,0,0,-7.61,400,24.3,0.12,29,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.7582,0,0,-7.57,0,24.3,0.09,30,39,0.0,0.0,-20.0,-20.0,356.396,-0.54
47.8584,0,0,-8.18,0,24.3,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
47.9588,0,0,-8.5,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.0591,0,0,-7.28,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.1594,0,0,-6.96,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.2597,0,0,-6.87,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.36,0,0,-6.89,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.4602,0,0,-6.87,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.5606,0,0,-6.97,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.6609,0,0,-7.01,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.7612,0,0,-6.95,0,24.29,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.8616,0,0,-7.08,0,24.28,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
48.9619,0,0,-7.17,0,24.28,0.09,29,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.0623,0,0,-7.09,0,24.28,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.1625,0,0,-7.16,0,24.28,0.09,29,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.2629,0,0,-7.03,0,24.28,0.09,29,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.3631,0,0,-6.9,0,24.28,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.4634,0,0,-7.06,0,24.27,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.5638,0,0,-7.07,0,24.27,0.09,29,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.6641,0,0,-7.06,0,24.27,0.09,29,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
49.7644,0,0,-7.01,0,24.27,0.09,30,39,0.0,0.0,-20.0,-20.0,356.221,-1.09
