time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg,enc_deg,pitch_enc
25.5739,916,0,5.48,6085,12.69,2.38,29,7,0.0,0.0,-20.0,-20.0,345.322,-4.18
25.6742,916,0,5.48,6085,12.68,2.41,29,7,0.0,0.0,-20.0,-20.0,345.322,-4.18
25.7745,916,0,4.97,6100,12.71,2.38,29,7,0.0,0.0,-20.0,-20.0,345.938,-2.97
25.8748,916,0,4.97,6071,12.7,2.31,29,7,0.0,0.0,-20.0,-20.0,345.234,-4.35
25.9751,916,0,5.29,6085,12.68,2.31,29,7,0.0,0.0,-20.0,-20.0,346.025,-2.8
26.0753,916,0,5.29,6057,12.68,2.31,29,7,0.0,0.0,-20.0,-20.0,345.234,-4.35
26.1757,916,0,5.16,6100,12.7,2.31,29,7,0.0,0.0,-20.0,-20.0,346.025,-2.8
26.276,996,0,5.16,6100,12.68,2.28,30,7,0.0,0.0,-20.0,-20.0,345.234,-4.35
26.3763,996,0,5.07,6357,12.69,2.51,30,7,0.0,0.0,-20.0,-20.0,345.938,-2.97
26.4766,996,0,5.07,6400,12.68,2.73,29,7,0.0,0.0,-20.0,-20.0,345.938,-2.97
26.5769,996,0,6.83,6457,12.71,2.86,29,7,0.0,0.0,-20.0,-20.0,346.289,-2.3
26.6772,996,0,6.83,6557,12.7,2.92,29,7,0.0,0.0,-20.0,-20.0,346.113,-2.64
26.7775,996,0,7.59,6557,12.68,2.99,29,7,0.0,0.0,-20.0,-20.0,345.498,-3.83
26.8778,996,0,7.59,6500,12.68,2.86,29,8,0.0,0.0,-20.0,-20.0,346.729,-1.47
26.9781,996,0,8.34,6557,12.72,2.67,29,8,0.0,0.0,-20.0,-20.0,346.113,-2.64
27.0784,996,0,8.34,6542,12.72,2.67,29,8,0.0,0.0,-20.0,-20.0,345.674,-3.49
27.1786,996,0,9.03,6500,12.69,2.7,29,8,0.0,0.0,-20.0,-20.0,347.08,-0.81
27.279,996,0,9.03,6414,12.71,2.64,29,8,0.0,0.0,-20.0,-20.0,346.025,-2.8
27.3793,996,0,9.74,6500,12.7,2.51,29,8,0.0,0.0,-20.0,-20.0,346.025,-2.8
27.4795,996,0,9.74,6457,12.69,2.51,30,8,0.0,0.0,-20.0,-20.0,345.498,-3.83
27.5798,996,0,10.98,6585,12.67,2.67,29,8,0.0,0.0,-20.0,-20.0,347.168,-0.65
27.6801,996,0,10.98,6542,12.69,2.64,30,8,0.0,0.0,-20.0,-20.0,346.113,-2.64
27.7805,996,0,10.86,6500,12.67,2.73,30,8,0.0,0.0,-20.0,-20.0,345.85,-3.14
27.8807,986,0,10.86,6514,12.69,2.76,29,8,0.0,0.0,-20.0,-20.0,346.377,-2.13
27.981,986,0,11.11,6528,12.71,2.6,29,9,0.0,0.0,-20.0,-20.0,345.762,-3.31
28.0813,976,0,11.11,6428,12.7,2.47,29,9,0.0,0.0,-20.0,-20.0,346.553,-1.8
28.1816,976,0,11.22,6528,12.68,2.41,29,9,0.0,0.0,-20.0,-20.0,346.553,-1.8
28.282,966,0,11.22,6328,12.7,2.28,29,9,0.0,0.0,-20.0,-20.0,346.553,-1.8
28.3823,966,0,11.07,6400,12.69,2.28,30,9,0.0,0.0,-20.0,-20.0,346.201,-2.47
28.4826,956,0,11.07,6414,12.7,2.31,30,9,0.0,0.0,-20.0,-20.0,346.201,-2.47
28.5829,956,0,10.85,6214,12.7,2.31,30,9,0.0,0.0,-20.0,-20.0,346.201,-2.47
28.6832,946,0,10.85,6342,12.69,2.25,30,9,0.0,0.0,-20.0,-20.0,346.289,-2.3
28.7835,946,0,11.13,6157,12.71,2.25,30,9,0.0,0.0,-20.0,-20.0,346.289,-2.3
28.8838,936,0,11.13,6157,12.68,2.22,29,9,0.0,0.0,-20.0,-20.0,346.113,-2.64
28.984,936,0,10.86,6142,12.72,2.18,29,10,0.0,0.0,-20.0,-20.0,346.113,-2.64
29.0843,926,0,10.86,6128,12.71,2.15,29,10,0.0,0.0,-20.0,-20.0,347.168,-0.65
29.1846,926,0,9.87,6157,12.7,2.09,30,10,0.0,0.0,-20.0,-20.0,345.322,-4.18
29.285,916,0,9.87,6114,12.68,2.09,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
29.3853,916,0,8.09,6100,12.66,2.12,30,10,0.0,0.0,-20.0,-20.0,347.08,-0.81
29.4856,906,0,8.09,6100,12.68,2.22,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
29.5859,906,0,8.33,6100,12.66,2.22,30,10,0.0,0.0,-20.0,-20.0,346.904,-1.14
29.6862,896,0,8.33,6100,12.7,2.22,30,10,0.0,0.0,-20.0,-20.0,345.498,-3.83
29.7866,896,0,8.0,6100,12.68,2.25,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
29.8869,886,0,8.0,6100,12.7,2.18,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
29.9872,886,0,7.39,6100,12.69,2.22,30,10,0.0,0.0,-20.0,-20.0,345.322,-4.18
30.0875,876,0,7.39,6100,12.69,2.18,29,10,0.0,0.0,-20.0,-20.0,346.113,-2.64
30.1878,876,0,7.9,6057,12.7,2.15,30,10,0.0,0.0,-20.0,-20.0,346.025,-2.8
30.2881,866,0,7.9,5914,12.68,1.96,29,10,0.0,0.0,-20.0,-20.0,346.113,-2.64
30.3884,866,0,6.27,5728,12.7,1.86,30,10,0.0,0.0,-20.0,-20.0,346.289,-2.3
30.4887,856,0,6.27,5814,12.67,1.8,29,10,0.0,0.0,-20.0,-20.0,346.289,-2.3
30.589,856,0,5.8,5685,12.69,1.8,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
30.6893,846,0,5.8,5728,12.69,1.86,30,10,0.0,0.0,-20.0,-20.0,346.201,-2.47
30.7896,846,0,5.73,5642,12.68,1.86,30,10,0.0,0.0,-20.0,-20.0,345.85,-3.14
30.89,836,0,5.73,5728,12.69,1.89,29,10,0.0,0.0,-20.0,-20.0,346.641,-1.63
30.9903,836,0,5.2,5600,12.71,1.86,29,11,0.0,0.0,-20.0,-20.0,344.971,-4.88
31.0906,826,0,5.2,5585,12.71,1.86,30,11,0.0,0.0,-20.0,-20.0,345.762,-3.31
31.1909,826,0,5.45,5600,12.69,1.83,30,11,0.0,0.0,-20.0,-20.0,345.234,-4.35
31.2912,816,0,5.45,5500,12.69,1.8,30,11,0.0,0.0,-20.0,-20.0,345.762,-3.31
31.3915,816,0,5.03,5371,12.71,1.83,29,11,0.0,0.0,-20.0,-20.0,345.234,-4.35
31.4918,806,0,5.03,5328,12.68,1.89,29,11,0.0,0.0,-20.0,-20.0,345.234,-4.35
31.5921,806,0,5.66,5414,12.69,1.96,30,11,0.0,0.0,-20.0,-20.0,345.41,-4.0
31.6924,796,0,5.66,5300,12.67,1.99,30,11,0.0,0.0,-20.0,-20.0,346.289,-2.3
31.7927,796,0,5.61,5314,12.69,1.99,30,11,0.0,0.0,-20.0,-20.0,345.938,-2.97
31.893,786,0,5.61,5271,12.69,2.02,30,11,0.0,0.0,-20.0,-20.0,346.113,-2.64
31.9933,786,0,6.31,5128,12.67,2.02,30,11,0.0,0.0,-20.0,-20.0,345.41,-4.0
32.0936,776,0,6.31,5100,12.7,1.96,30,11,0.0,0.0,-20.0,-20.0,344.619,-5.59
32.1939,776,0,7.83,5071,12.7,2.06,30,11,0.0,0.0,-20.0,-20.0,345.234,-4.35
32.2943,766,0,7.83,4942,12.68,2.18,30,11,0.0,0.0,-20.0,-20.0,344.18,-6.5
32.3946,766,0,8.18,5014,12.7,2.18,30,11,0.0,0.0,-20.0,-20.0,344.18,-6.5
32.4949,756,0,8.18,4900,12.68,2.28,30,11,0.0,0.0,-20.0,-20.0,345.85,-3.14
32.5952,756,0,6.93,4857,12.69,2.22,30,11,0.0,0.0,-20.0,-20.0,345.146,-4.53
32.6955,746,0,6.93,4885,12.68,2.15,29,11,0.0,0.0,-20.0,-20.0,344.883,-5.06
32.7958,746,0,5.72,4785,12.7,2.18,30,11,0.0,0.0,-20.0,-20.0,344.092,-6.68
32.8961,736,0,5.72,4742,12.69,2.15,30,11,0.0,0.0,-20.0,-20.0,344.883,-5.06
32.9964,736,0,4.88,4771,12.67,2.22,30,11,0.0,0.0,-20.0,-20.0,345.322,-4.18
33.0966,726,0,4.88,4828,12.71,2.09,30,12,0.0,0.0,-20.0,-20.0,345.41,-4.0
33.1969,726,0,4.4,4671,12.68,2.02,30,12,0.0,0.0,-20.0,-20.0,345.41,-4.0
33.2973,716,0,4.4,4771,12.69,1.96,30,12,0.0,0.0,-20.0,-20.0,345.234,-4.35
33.3976,716,0,3.2,4700,12.7,1.83,30,12,0.0,0.0,-20.0,-20.0,344.883,-5.06
33.498,706,0,3.2,4671,12.67,1.8,30,12,0.0,0.0,-20.0,-20.0,344.355,-6.13
33.5983,706,0,2.48,4614,12.68,1.77,30,12,0.0,0.0,-20.0,-20.0,344.092,-6.68
33.6986,696,0,2.48,4685,12.7,1.7,30,12,0.0,0.0,-20.0,-20.0,345.059,-4.7
33.7989,696,0,2.12,4628,12.71,1.64,30,12,0.0,0.0,-20.0,-20.0,344.971,-4.88
33.8992,686,0,2.12,4657,12.69,1.57,30,12,0.0,0.0,-20.0,-20.0,344.619,-5.59
33.9995,686,0,1.77,4600,12.7,1.54,30,12,0.0,0.0,-20.0,-20.0,344.619,-5.59
34.0999,676,0,1.77,4528,12.68,1.51,30,12,0.0,0.0,-20.0,-20.0,344.531,-5.77
34.2002,676,0,1.24,4514,12.69,1.48,30,12,0.0,0.0,-20.0,-20.0,344.883,-5.06
34.3005,666,0,1.24,4471,12.7,1.48,30,12,0.0,0.0,-20.0,-20.0,344.268,-6.32
34.4008,666,0,1.35,4471,12.7,1.44,30,12,0.0,0.0,-20.0,-20.0,344.795,-5.23
34.5012,656,0,1.35,4442,12.7,1.41,30,12,0.0,0.0,-20.0,-20.0,344.268,-6.32
34.6015,656,0,0.54,4428,12.7,1.32,30,12,0.0,0.0,-20.0,-20.0,344.619,-5.59
34.7018,646,0,0.54,4328,12.71,1.28,30,12,0.0,0.0,-20.0,-20.0,344.883,-5.06
34.8021,646,0,0.32,4342,12.71,1.25,30,12,0.0,0.0,-20.0,-20.0,344.355,-6.13
34.9024,636,0,0.32,4314,12.69,1.15,30,12,0.0,0.0,-20.0,-20.0,344.355,-6.13
35.0026,636,0,0.49,4300,12.69,1.15,30,12,0.0,0.0,-20.0,-20.0,344.443,-5.95
35.103,626,0,0.49,4200,12.7,1.12,30,13,0.0,0.0,-20.0,-20.0,344.443,-5.95
35.2032,626,0,0.17,4257,12.71,1.12,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
35.3036,616,0,0.17,4214,12.7,1.12,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
35.4042,616,0,-0.06,4214,12.7,1.12,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
35.5045,606,0,-0.06,4200,12.7,1.12,29,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
35.6048,606,0,-0.45,4071,12.71,1.09,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
35.7051,596,0,-0.45,4071,12.7,1.06,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
35.8054,596,0,-0.52,4042,12.7,1.03,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
35.9058,586,0,-0.52,3942,12.7,0.99,30,13,0.0,0.0,-20.0,-20.0,344.443,-5.95
36.006,586,0,-0.6,3914,12.7,0.96,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
36.1063,576,0,-0.6,3871,12.7,0.93,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
36.2066,576,0,-0.85,3828,12.7,0.93,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
36.307,566,0,-0.85,3828,12.7,0.9,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
36.4073,566,0,-1.14,3757,12.7,0.9,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
36.5077,556,0,-1.14,3714,12.72,0.86,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
36.608,556,0,-1.22,3671,12.71,0.86,30,13,0.0,0.0,-20.0,-20.0,344.443,-5.95
36.7083,546,0,-1.22,3657,12.71,0.83,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
36.8085,546,0,-1.5,3614,12.7,0.83,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
36.9089,536,0,-1.5,3571,12.71,0.83,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
37.0091,536,0,-1.44,3557,12.72,0.83,30,13,0.0,0.0,-20.0,-20.0,344.531,-5.77
37.1095,526,0,-1.44,3514,12.7,0.8,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
37.2098,526,0,-1.65,3500,12.72,0.77,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
37.3101,516,0,-1.65,3471,12.72,0.74,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
37.4105,516,0,-1.55,3400,12.72,0.7,30,13,0.0,0.0,-20.0,-20.0,344.619,-5.59
37.5108,506,0,-1.55,3428,12.71,0.7,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
37.611,506,0,-1.49,3342,12.69,0.7,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
37.7114,496,0,-1.49,3328,12.69,0.67,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
37.8117,496,0,-0.93,3300,12.7,0.64,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
37.912,486,0,-0.93,3285,12.7,0.64,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.0123,486,0,-0.25,3271,12.71,0.61,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
38.1126,476,0,-0.25,3214,12.71,0.57,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.2129,476,0,0.2,3200,12.71,0.57,29,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.3131,466,0,0.2,3185,12.71,0.54,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.4134,466,0,0.67,3142,12.71,0.51,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.5138,456,0,0.67,3142,12.71,0.51,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.6141,456,0,1.52,3085,12.71,0.48,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.7144,446,0,1.52,3085,12.71,0.45,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.8148,446,0,1.85,3028,12.71,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
38.9151,436,0,1.85,3000,12.71,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.0154,436,0,2.17,2971,12.72,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.1157,426,0,2.17,2942,12.72,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.216,426,0,2.11,2900,12.72,0.41,29,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.3164,416,0,2.11,2871,12.71,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.4167,416,0,2.74,2828,12.71,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.517,416,0,2.74,2814,12.7,0.41,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.6173,406,0,2.67,2785,12.7,0.38,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.7176,406,0,2.67,2742,12.7,0.35,30,13,0.0,0.0,-20.0,-20.0,344.795,-5.23
39.8178,396,0,2.78,2700,12.71,0.35,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
39.9182,396,0,2.78,2671,12.7,0.35,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.0185,386,0,2.67,2614,12.7,0.35,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.1188,386,0,2.67,2600,12.7,0.35,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.2191,376,0,2.89,2542,12.7,0.35,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.3194,376,0,2.89,2514,12.71,0.32,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.4198,366,0,3.06,2485,12.71,0.32,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.52,366,0,3.06,2442,12.71,0.32,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.6203,356,0,3.0,2428,12.7,0.28,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.7205,356,0,3.0,2371,12.7,0.28,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.8208,346,0,2.99,2328,12.71,0.28,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
40.9211,346,0,2.99,2300,12.71,0.28,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.0213,336,0,3.19,2271,12.71,0.25,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.1216,336,0,3.19,2242,12.71,0.25,30,13,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.2218,326,0,3.52,2200,12.7,0.25,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.3221,326,0,3.52,2185,12.7,0.28,29,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.4224,316,0,3.52,2142,12.7,0.25,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.5226,316,0,3.52,2128,12.7,0.25,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.6229,306,0,3.68,2071,12.7,0.22,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.7232,306,0,3.68,2042,12.71,0.25,29,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.8235,296,0,3.79,2000,12.71,0.22,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
41.9237,296,0,3.79,1985,12.71,0.22,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.024,286,0,3.66,1942,12.71,0.22,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.1242,286,0,3.66,1914,12.71,0.19,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.2245,276,0,3.61,1871,12.71,0.19,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.3247,276,0,3.61,1857,12.71,0.19,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.425,266,0,3.65,1785,12.71,0.19,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.5253,266,0,3.65,1771,12.71,0.19,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.6255,256,0,3.61,1728,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.7258,256,0,3.61,1685,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.8261,246,0,3.59,1628,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
42.9263,246,0,3.59,1600,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.0265,236,0,3.65,1571,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.1268,236,0,3.65,1542,12.71,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.227,226,0,3.73,1500,12.72,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.3273,226,0,3.73,1471,12.72,0.16,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.4276,216,0,3.75,1442,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.5279,216,0,3.75,1400,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.6282,206,0,3.88,1357,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.7286,206,0,3.88,1328,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.8289,196,0,3.95,1300,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
43.9292,196,0,3.95,1271,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.0294,186,0,3.94,1214,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.1297,176,0,3.94,1200,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.23,176,0,3.88,1157,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.3304,176,0,3.88,1128,12.72,0.12,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.4307,166,0,3.92,1071,12.72,0.09,29,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.5311,156,0,3.92,1042,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.6314,156,0,3.81,1000,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.7317,146,0,3.81,971,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.832,146,0,3.71,928,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
44.9323,136,0,3.71,900,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.0326,136,0,3.78,871,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.1329,126,0,3.78,828,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.2332,126,0,4.01,800,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.3335,116,0,4.01,757,12.72,0.09,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.4338,116,0,3.78,742,12.72,0.09,29,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.5341,106,0,3.78,700,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.6343,106,0,3.87,671,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.7346,96,0,3.87,628,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.8349,96,0,3.88,600,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
45.9352,86,0,3.88,557,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.0355,86,0,3.77,514,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.1358,0,0,3.77,485,12.72,0.06,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.2362,0,0,3.85,314,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.3364,0,0,3.85,185,12.72,0.03,29,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.4367,0,0,2.95,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.537,0,0,2.95,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.6373,0,0,3.86,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.7375,0,0,3.86,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.8378,0,0,3.94,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
46.9381,0,0,3.94,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.795,-5.23
47.0383,0,0,4.13,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.1386,0,0,4.13,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.2389,0,0,3.93,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.3391,0,0,3.93,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.4394,0,0,3.89,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.5397,0,0,3.89,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.6399,0,0,4.0,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.7402,0,0,4.0,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.8405,0,0,4.01,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
47.9407,0,0,4.01,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.041,0,0,4.04,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.1418,0,0,4.04,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.2421,0,0,4.02,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.3423,0,0,4.02,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.443,0,0,4.07,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.5433,0,0,4.07,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.6436,0,0,4.01,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.795,-5.23
48.7439,0,0,4.01,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
48.8442,0,0,3.81,0,12.72,0.03,30,14,0.0,0.0,-20.0,-20.0,344.707,-5.41
