time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
2.1841,416,5769,85.75,5828,44.56,1.48,35,18,0.577,-0.5424,0.13,-2.28
2.2843,416,5894,97.45,5928,44.58,1.7,35,18,0.574,-0.552,0.09,-2.28
2.3845,416,5894,128.14,5914,44.57,1.83,35,18,0.5741,-0.5551,-0.32,-1.93
2.485,416,5906,146.9,5928,44.57,1.96,36,18,0.5712,-0.5554,-0.5,-1.36
2.5852,416,5906,147.3,5914,44.57,1.67,35,18,0.5745,-0.554,-0.5,-1.25
2.6854,416,5894,147.66,5942,44.57,1.57,35,18,0.575,-0.5541,-0.5,-1.24
2.7857,416,5906,148.65,5957,44.57,1.54,35,18,0.5738,-0.5557,-0.5,-1.18
2.8859,416,5906,151.57,5957,44.56,1.51,36,19,0.5737,-0.5548,-0.52,-1.2
2.9861,416,5894,152.8,5914,44.57,1.48,35,19,0.5737,-0.5539,-0.52,-1.24
3.0863,480,5906,151.76,6071,44.55,1.54,36,19,0.5735,-0.5551,-0.53,-1.2
3.1865,480,6818,150.43,6842,44.55,1.89,35,19,0.575,-0.551,-0.53,-1.2
3.2867,480,6834,151.96,6857,44.59,2.02,36,19,0.5755,-0.5592,-0.53,-1.2
3.3871,480,6834,193.79,6857,44.55,2.15,36,19,0.5732,-0.5592,-0.53,-1.18
3.4873,480,6834,197.33,6857,44.56,2.31,35,19,0.5767,-0.5629,-0.44,-0.94
3.5876,480,6834,200.63,6857,44.57,2.06,36,19,0.5753,-0.5653,-0.43,-0.94
3.6878,480,6834,201.84,6828,44.57,2.06,36,19,0.5776,-0.5647,-0.41,-0.73
3.788,480,6834,202.04,6871,44.55,2.06,35,19,0.5776,-0.5652,-0.34,-0.62
3.8882,480,6834,202.93,6900,44.57,2.06,36,19,0.5738,-0.5638,-0.34,-0.62
3.9884,480,6834,201.11,6828,44.57,2.09,36,19,0.573,-0.5668,-0.43,-0.59
4.0886,510,7177,201.0,7185,44.54,2.18,36,19,0.5724,-0.5645,-0.52,-0.62
4.1889,510,7229,209.07,7242,44.55,2.31,36,19,0.577,-0.5618,-0.52,-0.63
4.2891,510,7229,227.18,7285,44.55,2.38,36,19,0.5757,-0.5627,-0.52,-0.67
4.3893,510,7229,233.16,7257,44.56,2.44,36,19,0.5751,-0.5644,-0.44,-0.64
4.4895,510,7229,232.61,7242,44.55,2.51,36,19,0.5752,-0.5644,-0.43,-0.64
4.5898,510,7229,231.6,7271,44.56,2.38,36,19,0.5766,-0.5642,-0.4,-0.65
4.69,510,7229,231.02,7228,44.59,2.35,37,19,0.5749,-0.5657,-0.43,-0.64
4.7902,510,7229,232.56,7271,44.58,2.35,36,19,0.5752,-0.5641,-0.43,-0.64
4.8904,510,7229,232.32,7257,44.58,2.35,36,20,0.5769,-0.5661,-0.43,-0.64
4.9906,533,7389,231.94,7314,44.57,2.35,36,20,0.5759,-0.5625,-0.39,-0.65
5.0908,533,7538,231.73,7585,44.55,2.47,36,20,0.5757,-0.5582,-0.4,-0.66
5.191,533,7557,241.15,7557,44.56,2.51,36,20,0.5725,-0.5581,-0.4,-0.75
5.2913,533,7557,248.63,7614,44.56,2.54,37,20,0.5737,-0.5594,-0.4,-0.93
5.3916,533,7557,248.23,7585,44.56,2.57,36,20,0.5743,-0.5603,-0.49,-0.93
5.4918,533,7557,248.34,7614,44.57,2.47,36,20,0.5757,-0.5602,-0.49,-0.93
5.592,533,7557,247.79,7557,44.57,2.44,36,20,0.5743,-0.5617,-0.49,-0.88
5.6922,533,7557,252.21,7600,44.57,2.44,36,20,0.5744,-0.5601,-0.49,-0.88
5.7924,533,7557,255.13,7571,44.57,2.44,37,20,0.5744,-0.5592,-0.48,-0.88
5.8927,563,7874,256.32,7900,44.52,2.64,36,21,0.5734,-0.5576,-0.48,-0.89
5.9929,563,8000,259.64,8014,44.56,2.73,34,21,0.5713,-0.5428,-0.49,-0.94
6.0931,563,8000,275.28,8042,44.55,2.76,36,21,0.573,-0.5442,-0.54,-1.04
6.1933,563,8021,286.12,8057,44.56,2.8,36,21,0.5723,-0.5421,-0.57,-1.82
6.2935,563,8021,291.33,8000,44.57,2.86,36,21,0.5723,-0.5445,-0.61,-1.82
6.3937,563,8000,291.57,8057,44.55,2.67,37,21,0.5706,-0.5449,-0.61,-1.82
6.4939,563,8021,291.55,8000,44.56,2.73,36,21,0.5697,-0.5408,-0.61,-1.82
6.5941,563,8021,294.81,8042,44.56,2.76,37,21,0.5713,-0.5421,-0.67,-1.94
6.6944,563,8021,290.74,8042,44.55,2.8,36,21,0.5717,-0.5427,-0.67,-1.91
6.7946,586,8264,288.51,8328,44.54,2.96,37,21,0.5638,-0.5352,-0.72,-1.94
6.8948,586,8287,292.81,8285,44.55,3.02,37,21,0.5638,-0.5364,-0.77,-2.02
6.995,586,8287,301.87,8300,44.56,3.02,37,22,0.5666,-0.5386,-0.96,-2.15
7.0952,586,8287,307.33,8285,44.55,3.05,37,22,0.5673,-0.5399,-0.96,-2.15
7.1955,586,8287,311.33,8328,44.56,3.12,37,22,0.5685,-0.5413,-0.96,-2.15
7.2957,586,8287,315.7,8342,44.57,2.96,37,22,0.5675,-0.5408,-0.92,-2.07
7.3959,586,8287,317.11,8271,44.56,2.99,36,22,0.5691,-0.5398,-0.91,-2.07
7.4961,586,8287,319.17,8385,44.55,2.96,37,22,0.5684,-0.5374,-0.85,-2.07
7.5963,586,8287,316.88,8285,44.56,2.99,37,22,0.5674,-0.5356,-0.85,-2.08
7.6965,586,8287,313.78,8285,44.56,2.99,37,22,0.5668,-0.5389,-0.91,-2.13
7.7968,586,8287,315.37,8300,44.57,3.02,37,22,0.5681,-0.5362,-0.87,-2.22
7.897,586,8287,312.1,8328,44.56,3.02,37,22,0.5656,-0.5381,-0.91,-2.22
7.9972,661,8547,309.26,8400,43.52,3.09,37,22,0.5644,-0.5359,-0.95,-2.29
8.0974,661,9091,306.83,9214,43.7,3.57,37,22,0.5713,-0.5396,-0.95,-2.18
8.1976,661,9317,323.4,9371,44.52,3.96,37,22,0.5791,-0.5436,-0.87,-2.18
8.2979,661,9346,377.08,9400,44.55,4.18,37,22,0.5795,-0.5437,-0.67,-2.09
8.3981,661,9346,423.37,9314,44.56,4.44,38,22,0.5806,-0.5448,-0.19,-1.86
8.4983,661,9346,440.05,9328,44.53,4.24,37,22,0.5819,-0.5477,-0.17,-1.85
8.5985,661,9346,440.31,9414,44.55,4.12,38,22,0.5835,-0.5476,-0.1,-1.79
8.6987,661,9346,443.0,9314,44.54,4.21,38,22,0.5825,-0.5449,-0.02,-1.78
8.7989,661,9346,442.03,9400,44.56,4.15,37,22,0.5852,-0.5468,0.01,-1.67
8.8991,661,9346,439.28,9400,44.53,4.02,37,22,0.5844,-0.5454,0.06,-1.67
8.9994,661,9346,437.99,9414,44.54,3.99,37,24,0.5864,-0.5463,0.09,-1.7
9.0996,661,9346,430.25,9414,44.55,3.92,38,24,0.5859,-0.546,0.13,-1.72
9.2004,661,9346,430.33,9385,44.56,3.86,38,24,0.5853,-0.5448,0.13,-1.72
9.3006,721,9346,434.96,9357,44.54,3.92,38,24,0.5847,-0.5444,0.13,-1.75
9.4009,721,9585,436.34,9728,42.67,4.18,37,24,0.5844,-0.5476,0.13,-1.72
9.5011,721,9901,446.11,10057,43.37,4.31,38,24,0.5623,-0.5478,0.11,-1.72
9.6013,721,10067,468.08,10085,43.97,4.57,38,24,0.5467,-0.5453,0.09,-1.76
9.7016,721,10101,481.17,10128,44.21,4.7,37,24,0.5468,-0.5468,-1.23,-1.67
9.8018,721,10135,491.68,10257,44.36,4.79,38,24,0.5451,-0.5471,-2.19,-1.65
9.902,721,10135,507.12,10142,44.43,4.73,38,24,0.547,-0.5453,-2.19,-1.67
10.0022,721,10135,509.12,10200,44.39,4.53,38,25,0.5468,-0.5456,-2.19,-1.74
10.1024,721,10135,510.28,10171,44.34,4.66,38,25,0.548,-0.5444,-2.19,-1.74
10.2027,721,10135,518.67,10228,44.41,4.7,38,25,0.5468,-0.5427,-2.19,-1.76
10.3029,721,10135,516.87,10142,44.39,4.63,38,25,0.5464,-0.5456,-2.19,-1.76
10.4031,721,10135,517.76,10157,44.37,4.82,37,25,0.5448,-0.5447,-2.19,-1.79
10.5044,711,10135,517.66,10142,44.36,4.82,38,25,0.5448,-0.5419,-2.21,-1.81
10.6046,711,10033,519.23,10214,44.47,4.73,38,25,0.5537,-0.5446,-2.21,-1.8
10.7049,711,10000,517.88,10114,44.47,4.66,38,25,0.5563,-0.5446,-2.21,-1.8
10.8051,701,9901,518.3,9957,44.43,4.6,38,25,0.5574,-0.5444,-1.76,-1.8
10.9053,701,9868,517.26,10014,44.44,4.5,37,25,0.5653,-0.5406,-1.6,-1.81
11.0061,691,9772,511.1,9785,44.48,4.21,38,26,0.5715,-0.5404,-1.53,-1.81
11.1063,691,9772,496.2,9800,44.51,4.18,39,26,0.5728,-0.5399,-1.04,-2.03
11.2065,681,9709,494.59,9657,44.55,4.18,38,26,0.572,-0.542,-0.66,-2.03
11.3067,681,9646,489.72,9628,44.54,4.15,38,26,0.5818,-0.5401,-0.63,-2.04
11.4069,671,9585,480.29,9671,44.56,4.12,38,26,0.5818,-0.541,-0.58,-2.04
11.5071,671,9494,478.87,9457,44.57,4.12,39,26,0.5881,-0.5435,-0.02,-2.01
11.6074,661,9404,476.91,9514,44.55,4.15,39,26,0.5885,-0.5419,-0.02,-1.96
11.7076,661,9346,466.52,9385,44.55,4.12,39,26,0.5889,-0.5421,0.25,-1.96
11.8078,651,9231,461.97,9271,44.56,3.99,39,26,0.5902,-0.5427,0.27,-1.94
11.908,651,9174,452.96,9242,44.55,3.99,39,26,0.583,-0.5442,0.27,-1.91
12.0082,641,9091,439.18,9171,44.56,3.89,39,26,0.5806,-0.5419,0.27,-1.94
12.1084,641,9036,425.04,9114,44.56,3.92,38,27,0.5771,-0.5442,0.03,-1.91
12.2087,631,8929,413.44,8928,44.55,3.92,39,27,0.5769,-0.5447,-0.1,-1.82
12.3089,631,8850,404.31,8914,44.55,3.92,39,27,0.5816,-0.5492,-0.1,-1.82
12.4091,621,8746,396.75,8771,44.56,3.92,39,27,0.5822,-0.5549,-0.1,-1.79
12.5093,621,8746,389.7,8742,44.56,3.86,39,27,0.5825,-0.5528,-0.04,-1.53
12.6095,611,8646,390.15,8742,44.58,3.83,39,27,0.5801,-0.5498,-0.04,-1.49
12.7097,611,8646,386.87,8742,44.56,3.76,39,27,0.5797,-0.5484,-0.04,-1.49
12.8099,601,8547,370.76,8742,44.55,3.67,39,27,0.5808,-0.5523,-0.09,-1.35
12.9102,601,8547,365.78,8585,44.56,3.57,39,27,0.5822,-0.5533,-0.09,-1.35
13.0104,591,8451,365.76,8514,44.57,3.41,39,27,0.5811,-0.5548,-0.09,-1.35
13.1106,591,8357,365.39,8342,44.55,3.28,39,28,0.5772,-0.5362,-0.09,-1.35
13.2109,581,8287,358.77,8300,44.57,3.18,39,28,0.5797,-0.5304,-0.09,-1.35
13.3111,581,8242,340.88,8271,44.56,3.09,39,28,0.5817,-0.5361,-0.07,-2.29
13.4113,571,8152,334.14,8157,44.61,2.96,39,28,0.5802,-0.5393,-0.12,-2.29
13.5115,571,8108,329.73,8142,44.57,2.86,39,28,0.5784,-0.5378,-0.15,-2.29
13.6117,561,8021,317.84,8057,44.59,2.86,39,28,0.5792,-0.5386,-0.15,-2.2
13.7119,561,8000,307.95,8000,44.6,2.76,39,28,0.5837,-0.5427,-0.12,-2.15
13.8121,551,7895,302.69,7857,44.6,2.7,39,28,0.5837,-0.5443,-0.12,-2.11
13.9123,551,7853,300.58,7914,44.59,2.7,39,28,0.588,-0.5485,0.06,-1.91
14.0125,541,7712,299.18,7785,44.6,2.67,39,28,0.5859,-0.5496,0.06,-1.81
14.1128,541,7673,293.65,7757,44.57,2.57,39,29,0.5873,-0.5567,0.16,-1.57
14.213,531,7595,286.99,7571,44.58,2.51,39,29,0.5877,-0.559,0.22,-1.5
14.3132,531,7538,279.2,7542,44.57,2.51,40,29,0.5869,-0.5597,0.22,-1.09
14.4134,521,7426,275.59,7485,44.59,2.41,39,29,0.5834,-0.5609,0.2,-0.95
14.5136,521,7389,265.23,7428,44.58,2.38,39,29,0.5848,-0.5611,0.2,-0.91
14.6138,511,7282,257.09,7342,44.61,2.31,39,29,0.5845,-0.5642,0.11,-0.84
14.714,511,7264,250.89,7314,44.59,2.28,40,29,0.5863,-0.5673,0.11,-0.83
14.8147,501,7143,244.66,7228,44.6,2.22,40,29,0.5837,-0.5701,0.1,-0.65
14.9149,501,7126,237.08,7128,44.59,2.22,39,29,0.5849,-0.5699,0.11,-0.47
15.0152,491,7026,234.51,7057,44.61,2.18,40,29,0.5849,-0.5682,0.11,-0.42
15.1154,491,6993,232.65,7071,44.58,2.18,39,29,0.5823,-0.5674,0.11,-0.42
15.2156,481,6865,230.42,6942,44.62,2.09,40,29,0.5823,-0.5678,0.06,-0.42
15.3158,481,6834,220.82,6871,44.58,2.06,40,29,0.5861,-0.5747,0.11,-0.42
15.416,471,6757,220.36,6728,44.6,2.02,39,29,0.5836,-0.5771,0.06,-0.42
15.5162,471,6742,216.28,6728,44.6,1.99,40,29,0.5825,-0.5844,0.01,-0.04
15.6165,461,6608,209.91,6671,44.6,1.93,40,29,0.5837,-0.5877,0.06,0.07
15.7167,461,6579,210.78,6628,44.59,1.93,40,29,0.5855,-0.5934,0.06,0.37
15.8169,451,6410,210.95,6457,44.63,1.8,40,29,0.5859,-0.5954,0.06,0.5
15.9173,451,6383,207.64,6428,44.59,1.8,40,29,0.5869,-0.5915,0.14,0.65
16.0175,441,6276,205.07,6314,44.61,1.73,40,29,0.5886,-0.5882,0.16,0.65
16.1177,441,6263,198.92,6328,44.6,1.73,39,29,0.5866,-0.5869,0.19,0.65
16.2179,431,6160,190.21,6142,44.61,1.7,40,30,0.5882,-0.5875,0.2,0.52
16.3181,431,6148,184.94,6171,44.58,1.73,39,30,0.5863,-0.5879,0.2,0.51
16.4183,421,6024,180.06,6071,44.62,1.67,39,30,0.5854,-0.5879,0.19,0.51
16.5185,421,6000,176.76,5985,44.6,1.67,40,30,0.5843,-0.5894,0.17,0.51
16.6187,411,5917,174.53,5985,44.62,1.57,40,30,0.5862,-0.5888,0.17,0.51
16.719,411,5906,170.82,5942,44.61,1.57,40,30,0.5846,-0.5884,0.14,0.53
16.8193,401,5825,168.39,5828,44.61,1.54,40,30,0.5844,-0.5868,0.1,0.53
16.9195,401,5736,166.98,5742,44.59,1.51,40,30,0.5839,-0.5844,0.09,0.53
17.0197,391,5650,161.3,5671,44.62,1.44,40,30,0.5859,-0.5816,0.1,0.46
17.1199,391,5607,158.12,5585,44.61,1.44,40,30,0.5841,-0.5788,0.09,0.37
17.2201,381,5505,155.22,5557,44.61,1.38,39,30,0.5839,-0.5783,0.08,0.25
17.3203,381,5445,149.93,5471,44.6,1.32,40,30,0.5821,-0.5755,0.07,0.14
17.4205,371,5357,145.35,5385,44.63,1.32,40,30,0.5832,-0.5721,0.07,0.12
17.5207,371,5310,141.93,5328,44.6,1.25,40,30,0.5836,-0.5691,0.06,0.01
17.6209,361,5208,137.96,5257,44.63,1.25,40,30,0.5841,-0.5683,0.06,-0.19
17.7214,361,5181,133.24,5228,44.59,1.25,40,30,0.5861,-0.5673,0.06,-0.36
17.8216,351,5076,131.56,5128,44.61,1.19,41,30,0.589,-0.5646,0.08,-0.41
17.9218,351,5034,127.93,5042,44.61,1.15,40,30,0.5876,-0.5635,0.17,-0.47
18.022,341,4934,123.73,5014,44.61,1.15,40,30,0.5883,-0.5633,0.23,-0.63
18.1222,341,4886,120.52,4900,44.61,1.06,41,30,0.5894,-0.5594,0.26,-0.69
18.2225,331,4754,117.35,4828,44.65,0.99,40,31,0.5925,-0.5572,0.29,-0.7
18.3227,331,4688,113.93,4685,44.61,0.96,41,31,0.5953,-0.552,0.31,-0.93
18.4229,321,4580,109.63,4657,44.61,0.93,40,31,0.5977,-0.5478,0.44,-1.06
18.5231,321,4539,105.19,4557,44.6,0.96,40,31,0.6006,-0.5427,0.56,-1.36
18.6235,311,4418,103.38,4471,44.62,0.96,40,31,0.6013,-0.5407,0.66,-1.61
18.7237,311,4392,95.66,4400,44.6,0.93,40,31,0.6013,-0.54,0.78,-1.91
18.8239,301,4342,91.66,4357,44.62,0.93,40,31,0.6024,-0.5429,0.81,-1.91
18.9242,301,4231,89.9,4228,44.61,0.86,40,31,0.6021,-0.5519,0.81,-1.91
19.0244,291,4155,87.39,4171,44.61,0.86,40,31,0.6019,-0.554,0.84,-1.9
19.1246,291,4082,84.52,4100,44.61,0.83,40,31,0.6002,-0.5587,0.84,-1.37
19.2248,281,4000,81.65,4071,44.62,0.8,41,31,0.5995,-0.5596,0.84,-1.25
19.325,281,3947,78.47,3957,44.62,0.77,40,31,0.5971,-0.5629,0.77,-0.97
19.4252,271,3876,76.67,3885,44.63,0.77,40,31,0.5961,-0.5644,0.74,-0.92
19.5254,271,3807,74.12,3814,44.62,0.74,40,31,0.5952,-0.5666,0.63,-0.73
19.6256,261,3741,69.41,3800,44.61,0.74,40,31,0.5948,-0.5649,0.59,-0.64
19.7258,261,3690,68.18,3700,44.61,0.74,40,31,0.5942,-0.5641,0.55,-0.64
19.8261,251,3614,66.62,3628,44.61,0.7,40,31,0.5935,-0.5646,0.54,-0.63
19.9263,251,3550,64.27,3542,44.59,0.67,40,31,0.5921,-0.5656,0.51,-0.61
20.0265,241,3464,61.08,3542,44.62,0.67,40,31,0.592,-0.5643,0.48,-0.63
20.1267,241,3386,58.13,3385,44.62,0.61,41,31,0.592,-0.5642,0.42,-0.64
20.2269,231,3264,57.26,3300,44.63,0.61,40,31,0.5919,-0.5683,0.42,-0.63
20.3271,231,3195,54.82,3200,44.62,0.54,41,31,0.5912,-0.5683,0.42,-0.57
20.4273,221,3119,49.44,3185,44.62,0.54,40,31,0.5904,-0.5686,0.41,-0.41
20.5275,221,3024,47.21,3028,44.62,0.54,41,31,0.5907,-0.5686,0.38,-0.41
20.6281,211,3006,45.42,2971,44.63,0.51,40,31,0.5915,-0.5696,0.38,-0.39
20.7284,211,2876,42.51,2885,44.62,0.48,41,31,0.591,-0.5686,0.37,-0.39
20.8286,201,2871,40.85,2871,44.62,0.48,41,31,0.5915,-0.5683,0.37,-0.39
20.9288,201,2737,38.69,2742,44.62,0.45,40,31,0.5917,-0.5685,0.4,-0.39
21.029,191,2717,37.43,2685,44.65,0.45,41,31,0.5922,-0.5684,0.4,-0.4
21.1293,191,2575,34.88,2585,44.62,0.41,41,31,0.5922,-0.5667,0.4,-0.4
21.2295,181,2564,32.78,2571,44.62,0.38,40,31,0.5901,-0.5667,0.4,-0.41
21.3298,181,2421,29.3,2414,44.62,0.35,41,31,0.5895,-0.5667,0.4,-0.5
21.43,171,2377,27.72,2357,44.63,0.35,41,31,0.5889,-0.5665,0.34,-0.5
21.5302,171,2276,26.24,2271,44.62,0.32,41,31,0.5882,-0.5677,0.31,-0.5
21.6304,161,2242,24.74,2242,44.62,0.32,40,31,0.5865,-0.5675,0.28,-0.5
21.7307,161,2128,23.11,2085,44.62,0.28,41,31,0.5865,-0.5675,0.26,-0.46
21.8309,151,2072,21.69,2042,44.62,0.28,41,31,0.586,-0.5674,0.18,-0.46
21.9311,151,1943,20.17,1928,44.63,0.25,40,31,0.586,-0.5674,0.18,-0.46
22.0313,141,1883,19.25,1871,44.62,0.25,41,31,0.5857,-0.5675,0.16,-0.46
22.1315,141,1775,17.46,1728,44.62,0.22,41,31,0.5839,-0.5681,0.16,-0.46
22.2317,131,1702,14.77,1671,44.62,0.22,40,31,0.5825,-0.5685,0.15,-0.46
22.332,131,1612,13.35,1542,44.62,0.19,40,31,0.5821,-0.5685,0.07,-0.42
22.4323,121,1493,12.05,1414,44.62,0.19,41,31,0.5794,-0.5676,0.01,-0.42
22.5325,121,1390,10.49,1314,44.62,0.16,41,31,0.5775,-0.5681,-0.01,-0.42
22.6327,111,1295,9.13,1228,44.62,0.16,41,31,0.5755,-0.5676,-0.17,-0.42
22.733,111,1192,8.11,1085,44.62,0.12,40,31,0.5749,-0.5668,-0.29,-0.45
22.8332,101,1116,7.06,1000,44.63,0.12,41,31,0.5734,-0.5664,-0.41,-0.45
22.9334,101,996,5.79,800,44.62,0.09,40,31,0.5722,-0.5664,-0.45,-0.5
23.0337,91,996,3.56,642,44.62,0.09,41,31,0.5722,-0.5667,-0.54,-0.5
23.1339,91,871,2.56,457,44.62,0.06,40,31,0.5721,-0.5667,-0.62,-0.5
23.2341,0,871,1.36,271,44.62,0.06,41,31,0.5721,-0.5667,-0.62,-0.5
23.3354,0,14286,0.59,0,44.62,0.03,40,31,0.0161,0.0049,-0.62,-0.5
23.4356,0,26316,-0.03,0,44.62,0.03,41,31,0.0146,0.0051,-0.62,-0.5
23.5361,0,22222,0.0,0,44.62,0.03,40,31,0.0134,0.0049,-30.0,-30.0
23.6363,0,24793,0.14,0,44.62,0.03,41,31,0.0138,0.0028,-30.0,-30.0
23.7366,0,23077,0.01,0,44.62,0.03,41,31,0.0133,0.0045,-30.0,-30.0
23.8368,0,16393,-0.09,0,44.62,0.03,40,31,0.013,0.0053,-30.0,-30.0
23.937,0,25424,0.02,0,44.62,0.03,41,31,0.0136,0.0049,-30.0,-30.0
24.0372,0,22901,-0.02,0,44.62,0.03,41,31,0.0125,0.0037,-30.0,-30.0
24.1374,0,12346,0.12,0,44.62,0.03,41,31,0.0137,0.0041,-30.0,-30.0
24.2376,0,18634,0.1,0,44.62,0.03,40,31,0.0135,0.004,-30.0,-30.0
24.3378,0,27027,0.15,0,44.62,0.03,41,31,0.0155,0.0037,-30.0,-30.0
24.438,0,22059,0.18,0,44.62,0.03,40,31,0.0141,0.0035,-30.0,-30.0
24.5382,0,22059,0.05,0,44.62,0.03,40,31,0.0129,0.0028,-30.0,-30.0
24.6384,0,18293,-0.08,0,44.62,0.03,40,31,0.0134,0.0035,-30.0,-30.0
24.7386,0,25424,0.08,0,44.62,0.03,41,31,0.0134,0.0042,-30.0,-30.0
24.8388,0,23810,0.01,0,44.62,0.03,41,31,0.0135,0.0047,-30.0,-30.0
24.939,0,21429,0.04,0,44.62,0.03,40,31,0.0138,0.0047,-30.0,-30.0
25.0392,0,22059,-0.01,0,44.62,0.03,40,31,0.0138,0.0037,-30.0,-30.0
25.1394,0,22388,-0.08,0,44.62,0.03,40,31,0.0133,0.0044,-30.0,-30.0
25.2396,0,23256,0.02,0,44.62,0.03,41,31,0.0137,0.0051,-30.0,-30.0
25.3398,0,23437,-0.03,0,44.62,0.03,40,31,0.0139,0.0037,-30.0,-30.0
25.44,0,24390,0.08,0,44.62,0.03,41,31,0.0153,0.0045,-30.0,-30.0
25.5402,0,19355,0.12,0,44.63,0.03,41,31,0.0136,0.0038,-30.0,-30.0
25.6404,0,23810,0.11,0,44.62,0.03,40,31,0.0127,0.0039,-30.0,-30.0
25.7406,0,22727,0.0,0,44.62,0.03,40,31,0.0135,0.0052,-30.0,-30.0
25.8409,0,27778,0.04,0,44.62,0.03,40,31,0.0129,0.0021,-30.0,-30.0
25.9411,0,20690,-0.0,0,44.62,0.03,40,31,0.0134,0.0045,-30.0,-30.0
26.0412,0,19868,0.09,0,44.62,0.03,40,31,0.0132,0.0042,-30.0,-30.0
26.1414,0,25641,0.22,0,44.62,0.03,40,31,0.0128,0.0044,-30.0,-30.0
26.2422,0,17241,0.08,0,44.62,0.03,40,31,0.0144,0.0039,-30.0,-30.0
26.3424,0,22901,0.21,0,44.62,0.03,40,31,0.0138,0.0043,-30.0,-30.0
26.443,0,25641,0.07,0,44.62,0.03,40,31,0.0133,0.0029,-30.0,-30.0
26.5431,0,26087,0.16,0,44.62,0.03,41,31,0.0134,0.0023,-30.0,-30.0
26.6433,0,22388,0.1,0,44.62,0.03,40,31,0.0137,0.0041,-30.0,-30.0
26.7436,0,23622,0.16,0,44.62,0.03,40,31,0.0124,0.0042,-30.0,-30.0
26.8438,0,16304,0.1,0,44.62,0.03,40,31,0.0134,0.0043,-30.0,-30.0
