time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
6.2261,105,4975,0.72,357,49.95,0.09,31,149,0.0264,-0.1056,-30.0,-30.0
6.3263,125,587,0.25,485,49.94,0.06,31,149,0.0264,-0.106,-30.0,-30.0
6.4265,125,587,0.56,800,49.95,0.09,32,149,0.0264,-0.106,-30.0,-30.0
6.5268,145,938,0.99,1000,49.95,0.09,31,149,0.428,-0.44,-30.0,-30.0
6.627,145,1174,2.62,1285,49.95,0.12,31,149,0.4337,-0.44,-30.0,-30.0
6.7273,165,1464,3.54,1542,49.94,0.19,31,149,0.4358,-0.44,-9.57,-9.37
6.8276,165,1858,4.64,1900,49.93,0.25,31,149,0.4385,-0.4369,-9.18,-9.37
6.9278,185,2105,5.87,2128,49.93,0.28,31,149,0.4405,-0.4368,-9.03,-9.37
7.0281,185,2530,7.67,2385,49.93,0.35,31,149,0.4429,-0.436,-8.84,-9.55
7.1283,205,2679,9.07,2642,49.91,0.41,31,149,0.4439,-0.436,-8.7,-9.55
7.2286,205,3055,10.93,2942,49.9,0.48,31,149,0.4453,-0.4353,-8.54,-9.6
7.3288,225,3115,12.72,3100,49.91,0.51,31,149,0.4456,-0.4353,-8.47,-9.6
7.429,225,3456,16.86,3285,49.89,0.54,31,149,0.4452,-0.4344,-8.38,-9.63
7.5293,244,3505,18.3,3485,49.9,0.61,31,149,0.4452,-0.4346,-8.38,-9.63
7.6295,244,3812,20.22,3757,49.89,0.67,31,149,0.4469,-0.4346,-8.37,-9.67
7.7298,264,3866,21.6,3814,49.89,0.7,31,149,0.4475,-0.4353,-8.35,-9.67
7.83,264,4104,23.92,4042,49.89,0.74,32,149,0.448,-0.4344,-8.26,-9.67
7.9303,284,4225,25.47,4128,49.89,0.77,32,149,0.4522,-0.4328,-8.22,-9.67
8.0305,284,4464,27.25,4428,49.87,0.83,31,149,0.4555,-0.4298,-8.18,-9.68
8.1308,304,4673,28.76,4485,49.87,0.86,31,149,0.4557,-0.4295,-7.89,-9.77
8.231,304,4847,33.56,4742,49.85,0.96,31,149,0.4532,-0.43,-7.82,-9.93
8.3313,324,5042,35.28,4885,49.86,1.03,31,149,0.4515,-0.4313,-7.82,-9.93
8.4316,324,5208,38.11,5157,49.85,1.09,31,149,0.4521,-0.434,-7.82,-9.93
8.5319,344,5415,39.95,5257,49.86,1.15,31,149,0.4507,-0.436,-7.9,-9.86
8.6321,344,5515,43.26,5485,49.84,1.19,31,149,0.4449,-0.4381,-7.94,-9.71
8.7324,364,5535,44.58,5557,49.86,1.25,31,149,0.438,-0.4451,-7.99,-9.6
8.8327,364,5814,46.81,5814,49.83,1.28,31,149,0.438,-0.4475,-8.4,-9.48
8.933,384,5871,48.12,5857,49.86,1.32,31,149,0.4378,-0.4453,-8.88,-9.09
9.0333,384,6148,54.04,6114,49.83,1.41,32,149,0.4393,-0.4392,-8.88,-9.09
9.1335,404,6211,56.71,6157,49.84,1.44,31,149,0.4438,-0.438,-8.88,-9.09
9.2338,404,6424,60.09,6400,49.81,1.51,32,149,0.4451,-0.435,-8.79,-9.42
9.3341,424,6579,61.57,6442,49.82,1.51,31,149,0.4475,-0.4368,-8.47,-9.49
9.4343,424,6757,64.81,6728,49.76,1.6,31,149,0.4396,-0.4371,-8.47,-9.53
9.5346,444,6993,66.55,6757,49.83,1.6,32,150,0.4388,-0.4371,-8.47,-9.53
9.6349,444,7092,69.66,7071,49.79,1.73,32,150,0.4369,-0.4427,-8.77,-9.53
9.7352,464,7335,72.06,7128,49.82,1.73,32,150,0.4424,-0.4432,-8.77,-9.53
9.8354,464,7444,79.2,7485,49.81,1.89,32,150,0.4383,-0.4353,-8.82,-9.53
9.9358,484,7673,82.26,7485,49.81,1.89,32,150,0.4384,-0.4366,-8.85,-9.53
10.036,484,7752,85.23,7814,49.79,1.99,31,150,0.4405,-0.4298,-8.85,-9.56
10.1362,504,8000,87.36,8000,49.77,2.12,32,150,0.4393,-0.4278,-8.79,-9.63
10.2365,504,8086,91.45,8142,49.79,2.12,32,150,0.4381,-0.4283,-8.85,-9.94
10.3368,524,8357,94.64,8371,49.77,2.22,32,150,0.4387,-0.4243,-8.83,-10.03
10.437,524,8451,99.66,8485,49.78,2.22,32,150,0.4349,-0.4229,-8.83,-10.08
10.5373,544,8547,102.3,8485,49.78,2.22,32,150,0.4353,-0.418,-8.87,-10.38
10.6376,544,8772,106.71,8842,49.78,2.38,32,150,0.4436,-0.4186,-8.87,-10.5
10.7379,561,8876,111.92,9057,49.75,2.44,32,150,0.4406,-0.4192,-8.83,-10.82
10.8381,561,9091,115.58,9157,49.76,2.47,32,150,0.4401,-0.424,-8.73,-10.82
10.9384,574,9146,119.46,9214,49.73,2.57,32,150,0.4387,-0.4259,-8.73,-10.82
11.0386,574,9288,123.11,9328,49.76,2.51,32,150,0.4394,-0.4205,-8.73,-10.71
11.1389,585,9375,123.18,9428,49.74,2.67,32,150,0.4396,-0.4183,-8.77,-10.71
11.2391,585,9464,128.75,9500,49.71,2.64,32,150,0.4388,-0.4148,-8.78,-10.71
11.3394,593,9524,134.3,9628,49.74,2.7,32,150,0.4384,-0.4127,-8.82,-10.9
11.4396,593,9585,136.01,9628,49.74,2.73,32,151,0.4405,-0.4091,-8.78,-11.2
11.5399,599,9646,139.34,9657,49.72,2.73,32,151,0.4378,-0.4088,-8.82,-11.38
11.6401,599,9677,143.68,9742,49.73,2.73,32,151,0.4395,-0.4068,-8.82,-11.69
11.7404,604,9709,145.26,9657,49.74,2.67,32,151,0.4373,-0.4059,-8.85,-11.72
11.8406,604,9709,149.21,9671,49.71,2.67,33,151,0.4386,-0.4058,-8.84,-11.89
11.9409,609,9804,150.47,9885,49.68,2.67,33,151,0.4379,-0.4095,-8.89,-11.89
12.0412,609,9836,148.89,9900,49.7,2.76,33,151,0.4384,-0.4057,-8.85,-11.97
12.1414,614,9868,150.11,9885,49.68,2.76,32,151,0.4401,-0.4042,-8.85,-11.98
12.2417,614,9901,152.81,10000,49.72,2.89,32,151,0.4423,-0.4033,-8.84,-11.99
12.3419,616,9901,160.72,10028,49.73,2.89,32,151,0.4454,-0.3995,-8.73,-12.12
12.4422,616,9901,163.73,9857,49.68,2.89,33,151,0.4438,-0.4009,-8.58,-12.2
12.5424,618,9934,166.79,9900,49.69,2.96,32,152,0.4426,-0.3991,-8.56,-12.4
12.6427,618,9967,167.34,9928,49.73,2.89,33,152,0.4444,-0.3936,-8.47,-12.52
12.743,620,9967,165.8,10071,49.75,2.86,33,152,0.4423,-0.398,-8.47,-12.56
12.8432,620,10033,168.94,10085,49.71,2.86,33,152,0.446,-0.3965,-8.47,-12.65
12.9436,620,10033,172.25,10071,49.71,2.86,33,152,0.4435,-0.3982,-8.49,-12.65
13.044,620,10033,174.58,10142,49.7,2.83,33,152,0.444,-0.3998,-8.46,-12.65
13.1444,620,10000,171.64,9942,49.69,2.83,33,152,0.443,-0.398,-8.49,-12.65
