time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
1.952,111,844,1.5,842,44.58,0.16,27,272,0.2869,-0.294,-0.59,3.79
2.0522,111,843,1.45,828,44.58,0.16,26,272,0.2869,-0.2947,-0.59,3.79
2.1524,111,843,1.41,842,44.58,0.16,27,272,0.2869,-0.2948,-0.59,3.76
2.2527,111,843,1.55,842,44.58,0.16,27,272,0.2868,-0.2947,-0.59,3.75
2.353,111,841,1.58,842,44.59,0.16,27,272,0.2869,-0.2948,-0.59,3.75
2.4532,111,842,1.45,842,44.58,0.16,27,272,0.2869,-0.2948,-0.59,3.76
2.5534,111,846,1.43,842,44.59,0.16,27,272,0.2869,-0.295,-0.59,3.76
2.6536,111,846,1.66,842,44.58,0.16,26,272,0.2871,-0.295,-0.59,3.76
2.7538,111,842,1.84,842,44.58,0.16,27,272,0.2871,-0.295,-0.59,3.79
2.854,111,844,1.65,842,44.58,0.16,26,272,0.2877,-0.2948,-0.56,3.79
2.9542,111,844,1.42,842,44.58,0.16,27,272,0.2871,-0.295,-0.56,3.79
3.0545,111,844,1.26,842,44.58,0.16,26,272,0.2877,-0.295,-0.56,3.79
3.1547,111,845,1.43,842,44.58,0.16,26,272,0.2877,-0.295,-0.47,3.79
3.2549,111,843,1.59,842,44.58,0.16,27,272,0.2867,-0.295,-0.47,3.79
3.3551,111,843,1.71,842,44.58,0.16,26,272,0.286,-0.2955,-0.56,3.79
3.4553,111,843,1.69,842,44.59,0.16,26,272,0.286,-0.2956,-0.62,3.79
3.5556,111,841,1.61,842,44.58,0.16,26,272,0.2867,-0.295,-0.62,3.79
3.6558,111,846,1.82,828,44.59,0.16,26,272,0.286,-0.2955,-0.73,3.85
3.756,111,843,1.86,842,44.58,0.16,27,272,0.2858,-0.2956,-0.73,3.85
3.8562,111,845,1.78,842,44.58,0.16,26,272,0.2853,-0.2956,-0.73,3.86
3.9564,111,845,1.91,842,44.58,0.16,27,272,0.2853,-0.2956,-0.76,3.86
4.0566,111,845,1.86,842,44.58,0.16,27,272,0.2864,-0.2946,-0.76,3.86
4.1568,111,845,1.93,842,44.59,0.16,27,272,0.2864,-0.2946,-0.76,3.86
4.257,111,846,1.97,828,44.58,0.16,26,272,0.2871,-0.2946,-0.67,3.74
4.3576,111,843,1.9,842,44.58,0.16,26,272,0.2874,-0.2946,-0.67,3.74
4.4578,111,842,1.91,842,44.58,0.16,27,272,0.2874,-0.2942,-0.56,3.74
4.558,111,843,1.88,842,44.58,0.16,26,272,0.2884,-0.2942,-0.52,3.74
4.6583,111,844,1.9,842,44.58,0.16,27,272,0.2871,-0.2942,-0.52,3.69
4.7585,111,844,2.11,842,44.58,0.16,27,272,0.2871,-0.2942,-0.52,3.69
4.8587,111,845,1.73,842,44.58,0.16,26,272,0.2871,-0.2931,-0.56,3.69
4.9589,111,843,1.81,842,44.58,0.16,26,272,0.2873,-0.2931,-0.56,3.69
5.0591,111,843,1.84,842,44.58,0.16,26,272,0.2873,-0.2941,-0.56,3.68
5.1593,111,843,1.83,842,44.58,0.16,27,272,0.2873,-0.2942,-0.53,3.68
5.2599,111,844,1.88,842,44.58,0.16,26,272,0.2862,-0.2948,-0.53,3.68
5.3601,111,844,2.0,842,44.59,0.16,27,272,0.2857,-0.2942,-0.53,3.69
5.4603,111,844,2.04,828,44.58,0.16,26,272,0.2857,-0.2946,-0.7,3.69
5.5605,111,845,1.94,828,44.58,0.16,27,272,0.2861,-0.2946,-0.71,3.74
5.6607,111,845,1.95,842,44.58,0.16,26,272,0.2862,-0.2945,-0.71,3.74
5.7609,111,844,1.82,842,44.58,0.16,27,272,0.2863,-0.2945,-0.71,3.73
5.8611,111,844,1.78,828,44.58,0.16,26,272,0.2864,-0.2945,-0.7,3.73
5.9613,111,846,1.96,842,44.59,0.16,26,272,0.2863,-0.2946,-0.68,3.73
6.0616,111,846,2.02,842,44.58,0.16,27,272,0.2864,-0.295,-0.68,3.73
6.1619,111,846,1.95,842,44.58,0.16,27,272,0.2864,-0.295,-0.67,3.74
6.2621,201,843,1.92,842,44.58,0.16,26,272,0.2864,-0.295,-0.67,3.79
6.3623,111,843,1.86,828,44.58,0.16,26,272,0.2864,-0.2946,-0.67,3.79
6.4625,201,1802,3.38,1828,44.55,0.32,26,272,0.2865,-0.293,-0.67,3.79
6.5627,201,2285,4.55,2228,44.55,0.45,26,272,0.2855,-0.2906,-0.67,3.74
6.663,201,2577,4.6,2485,44.56,0.57,27,272,0.2844,-0.2805,-0.67,3.54
6.7632,201,2676,5.28,2642,44.56,0.64,27,272,0.2844,-0.2785,-0.8,3.24
6.8634,201,2712,5.35,2714,44.56,0.57,27,272,0.284,-0.2769,-0.96,1.97
6.9636,201,2722,5.29,2728,44.58,0.54,27,272,0.2841,-0.2766,-0.96,1.72
7.0653,201,2720,5.55,2728,44.58,0.54,26,272,0.2839,-0.2762,-1.01,1.52
7.1655,201,2725,5.96,2714,44.58,0.51,27,272,0.2839,-0.2759,-1.02,1.48
7.2657,201,2725,7.2,2714,44.58,0.48,26,272,0.2839,-0.2765,-1.04,1.47
7.366,201,2720,7.68,2728,44.58,0.48,27,272,0.2842,-0.2774,-1.04,1.47
7.4662,201,2722,8.26,2728,44.58,0.48,26,272,0.2842,-0.2774,-1.04,1.47
7.5664,201,2720,9.04,2714,44.58,0.48,27,272,0.2829,-0.2774,-1.04,1.58
7.6667,201,2720,8.66,2714,44.58,0.48,27,272,0.2829,-0.2768,-1.04,1.58
7.7669,201,2722,8.37,2728,44.58,0.48,27,272,0.283,-0.2762,-1.17,1.58
7.8671,201,2727,8.16,2728,44.58,0.48,26,272,0.2845,-0.2765,-1.17,1.51
7.9674,201,2722,8.2,2728,44.58,0.48,27,272,0.2845,-0.2765,-1.17,1.47
8.0676,201,2722,8.18,2728,44.58,0.48,27,272,0.2845,-0.2768,-0.95,1.47
8.1678,201,2725,7.59,2714,44.58,0.48,27,272,0.2844,-0.2766,-0.95,1.47
8.268,201,2720,7.78,2728,44.58,0.48,27,272,0.2846,-0.2764,-0.95,1.47
8.3682,201,2715,7.57,2714,44.58,0.48,27,272,0.2847,-0.2763,-0.95,1.47
8.4685,201,2725,7.31,2728,44.58,0.48,27,272,0.2848,-0.2768,-0.93,1.48
8.5687,201,2725,7.26,2728,44.58,0.48,27,272,0.2862,-0.2768,-0.92,1.48
8.6689,254,2722,7.67,2728,44.58,0.48,27,272,0.2843,-0.2768,-0.92,1.51
8.7691,254,2868,7.62,3228,44.55,0.64,27,272,0.2847,-0.2766,-0.92,1.51
8.8693,254,3429,7.92,3485,44.56,0.74,27,272,0.2848,-0.2754,-0.9,1.51
8.9695,254,3542,10.74,3557,44.57,0.8,27,272,0.2849,-0.273,-0.9,1.48
9.0699,254,3563,10.73,3557,44.56,0.86,27,272,0.2842,-0.2712,-0.92,1.33
9.1701,254,3559,10.86,3585,44.57,0.77,27,272,0.2841,-0.2712,-0.92,1.03
9.2704,254,3559,10.78,3571,44.57,0.7,27,272,0.2859,-0.2721,-0.9,0.92
9.3706,254,3563,10.83,3571,44.56,0.7,27,272,0.2893,-0.2727,-0.89,0.92
9.4708,254,3559,10.87,3571,44.57,0.67,27,272,0.2893,-0.2727,-0.74,0.92
9.571,254,3563,11.39,3557,44.57,0.67,27,272,0.2865,-0.2743,-0.65,0.99
9.6712,254,3563,11.24,3571,44.57,0.67,27,272,0.2872,-0.2734,-0.55,0.99
9.7714,254,3563,11.3,3571,44.57,0.7,27,272,0.2861,-0.2726,-0.55,0.99
9.8716,254,3563,11.07,3571,44.57,0.7,27,272,0.2855,-0.2715,-0.65,0.99
9.9719,254,3563,10.67,3571,44.57,0.7,27,272,0.2836,-0.2727,-0.71,0.99
10.0721,292,3563,10.46,3700,44.54,0.74,27,272,0.2827,-0.2733,-0.8,0.99
10.1723,292,3953,10.7,4057,44.57,0.83,27,272,0.286,-0.2727,-0.8,0.99
10.2725,292,4098,12.03,4100,44.58,0.86,27,272,0.2914,-0.2636,-0.8,0.99
10.3727,292,4098,13.84,4114,44.58,0.93,27,272,0.2907,-0.2666,-0.73,0.99
10.473,292,4110,14.35,4114,44.57,0.96,27,272,0.2902,-0.2672,-0.1,0.3
10.5732,292,4098,13.53,4114,44.57,0.86,27,272,0.2905,-0.2684,-0.06,0.3
10.6734,292,4104,13.62,4114,44.57,0.83,27,272,0.2917,-0.2662,-0.03,0.23
10.7736,292,4104,14.65,4114,44.57,0.8,27,272,0.2909,-0.2652,-0.03,0.23
10.8738,292,4104,15.58,4114,44.57,0.83,28,272,0.2913,-0.2664,0.0,0.2
10.9741,292,4104,15.41,4114,44.57,0.8,27,272,0.2909,-0.2664,0.0,0.2
11.0746,292,4104,14.51,4114,44.57,0.83,27,273,0.2909,-0.2671,0.0,0.2
11.1748,292,4104,14.34,4114,44.56,0.86,27,273,0.2902,-0.2661,0.0,0.2
11.275,292,4104,14.4,4114,44.57,0.83,27,273,0.2902,-0.266,0.0,0.2
11.3752,322,4121,15.4,4171,44.55,0.9,27,273,0.2912,-0.2665,0.0,0.2
11.4754,322,4444,15.26,4485,44.56,0.99,28,273,0.2904,-0.2696,-0.07,0.21
11.5756,322,4525,15.03,4528,44.56,1.06,27,273,0.2865,-0.2713,-0.1,0.21
11.6758,322,4532,15.92,4542,44.57,1.09,27,273,0.288,-0.2713,-0.1,0.6
11.776,322,4532,15.97,4557,44.56,1.06,27,273,0.2874,-0.2713,-0.43,0.82
11.8762,322,4532,15.73,4557,44.57,0.96,27,273,0.2867,-0.2712,-0.52,0.82
11.9766,322,4532,15.7,4557,44.57,0.96,27,273,0.2845,-0.2714,-0.62,0.82
12.0768,322,4532,15.63,4557,44.57,0.96,28,273,0.2843,-0.2714,-0.62,0.82
12.177,322,4539,16.54,4557,44.57,0.96,27,273,0.2855,-0.2714,-0.8,0.83
12.2772,322,4532,16.65,4528,44.57,0.96,27,273,0.2861,-0.2721,-0.8,0.83
12.3774,322,4539,16.77,4542,44.55,0.96,27,273,0.2865,-0.2721,-0.8,0.83
12.4776,352,4532,16.25,4542,44.57,0.96,27,273,0.2869,-0.2712,-0.71,0.83
12.5779,352,4769,15.49,4871,44.54,1.06,28,273,0.2857,-0.2712,-0.71,0.83
12.6781,352,5017,15.38,5028,44.57,1.19,28,273,0.2841,-0.2726,-0.71,0.92
12.7783,352,5034,16.49,5028,44.58,1.22,27,273,0.2845,-0.2713,-0.77,0.82
12.8787,352,5034,17.55,5071,44.56,1.28,27,273,0.2851,-0.2709,-0.86,0.8
12.9789,352,5034,17.93,5057,44.57,1.22,28,273,0.2862,-0.2717,-0.86,0.82
13.0791,352,5034,17.34,5028,44.56,1.15,28,273,0.2851,-0.2705,-0.86,0.82
13.1793,352,5034,17.04,5057,44.55,1.15,27,273,0.2842,-0.2709,-0.86,0.77
13.2796,352,5025,17.43,5028,44.55,1.12,27,273,0.2841,-0.2712,-0.86,0.77
13.3798,352,5034,18.11,5028,44.57,1.09,27,273,0.2855,-0.2709,-0.86,0.77
13.48,352,5034,18.48,5028,44.57,1.03,27,273,0.2863,-0.2709,-0.86,0.77
13.5802,352,5042,18.45,5028,44.56,1.03,27,273,0.2859,-0.2695,-0.8,0.77
13.6804,367,5042,18.29,5128,44.54,1.06,28,273,0.2865,-0.2698,-0.74,0.77
13.7808,367,5254,18.27,5271,44.57,1.15,28,273,0.2827,-0.2728,-0.74,0.77
13.881,367,5254,17.57,5271,44.57,1.25,28,273,0.2807,-0.2738,-0.74,0.77
13.9813,367,5263,16.84,5271,44.56,1.28,28,273,0.2792,-0.2738,-1.21,1.0
14.0815,367,5254,17.84,5271,44.57,1.22,28,273,0.2792,-0.2758,-1.51,1.13
14.1817,367,5263,18.47,5271,44.57,1.19,28,274,0.2798,-0.2756,-1.64,1.13
14.2819,367,5263,19.21,5285,44.57,1.19,28,274,0.2805,-0.2743,-1.64,1.19
14.3821,367,5263,20.9,5285,44.56,1.19,28,274,0.2815,-0.2737,-1.64,1.19
14.4823,367,5263,19.84,5271,44.56,1.22,28,274,0.2807,-0.2758,-1.54,1.36
14.5825,367,5263,19.69,5300,44.57,1.19,27,274,0.2799,-0.2758,-1.54,1.36
14.6827,367,5263,18.76,5285,44.56,1.22,28,274,0.2803,-0.2738,-1.54,1.19
14.7829,367,5263,19.8,5271,44.57,1.19,28,274,0.2809,-0.2763,-1.51,1.38
14.8835,367,5254,20.7,5271,44.55,1.22,28,274,0.2804,-0.2758,-1.56,1.38
14.9837,367,5263,19.71,5300,44.55,1.22,28,274,0.2795,-0.2758,-1.57,1.38
15.0839,367,5263,19.15,5285,44.56,1.22,28,274,0.2786,-0.2749,-1.57,1.38
15.1841,367,5263,18.79,5271,44.56,1.22,28,274,0.2794,-0.2733,-1.69,1.38
15.2844,367,5263,19.1,5285,44.56,1.22,28,274,0.28,-0.2744,-1.69,1.27
15.3846,367,5254,19.91,5300,44.57,1.22,28,274,0.2802,-0.2761,-1.69,1.27
15.4848,367,5263,19.62,5271,44.55,1.22,28,274,0.2807,-0.2751,-1.61,1.27
15.585,367,5263,19.79,5271,44.57,1.19,28,274,0.2802,-0.275,-1.59,1.28
15.6852,367,5263,20.08,5300,44.55,1.22,28,274,0.2814,-0.2765,-1.59,1.29
15.7855,367,5254,19.85,5271,44.57,1.19,28,274,0.2814,-0.2727,-1.51,1.29
15.8857,367,5263,19.69,5271,44.57,1.19,29,274,0.2787,-0.2749,-1.51,1.28
15.9859,367,5263,19.78,5285,44.56,1.22,28,274,0.2807,-0.2749,-1.51,1.27
16.0861,367,5263,20.98,5300,44.57,1.19,28,274,0.2815,-0.2761,-1.41,1.27
16.1863,367,5263,20.64,5271,44.56,1.22,28,274,0.2812,-0.2752,-1.44,1.27
16.2866,367,5263,20.54,5271,44.59,1.19,28,274,0.2805,-0.2755,-1.51,1.3
16.3868,367,5263,20.58,5300,44.56,1.19,28,274,0.2812,-0.2755,-1.44,1.34
16.487,367,5263,19.03,5285,44.57,1.22,29,274,0.2817,-0.2757,-1.44,1.34
16.5872,367,5263,18.68,5242,44.58,1.19,28,274,0.2814,-0.2743,-1.44,1.34
16.6874,367,5263,19.62,5285,44.54,1.22,28,274,0.2794,-0.2745,-1.44,1.34
16.7876,367,5263,19.67,5300,44.57,1.22,28,274,0.2813,-0.2769,-1.42,1.34
16.8878,367,5263,19.57,5271,44.57,1.19,28,274,0.2809,-0.2752,-1.42,1.3
16.988,367,5263,20.18,5242,44.57,1.22,28,274,0.2804,-0.2762,-1.48,1.3
17.0882,367,5263,19.78,5300,44.57,1.19,28,274,0.2804,-0.2767,-1.56,1.43
17.1884,367,5263,20.41,5300,44.58,1.25,28,275,0.2797,-0.276,-1.56,1.43
17.2886,367,5263,20.47,5242,44.57,1.22,28,275,0.279,-0.2765,-1.56,1.43
17.3888,367,5254,21.71,5271,44.57,1.22,28,275,0.2774,-0.2777,-1.66,1.47
17.489,367,5254,22.37,5300,44.56,1.22,28,275,0.2791,-0.2771,-1.75,1.49
17.5897,367,5254,22.27,5257,44.57,1.19,28,275,0.2811,-0.2739,-1.75,1.47
17.6899,367,5263,22.42,5228,44.56,1.22,28,275,0.2816,-0.2754,-1.75,1.47
17.7901,367,5254,22.5,5257,44.57,1.25,28,275,0.2816,-0.277,-1.45,1.53
17.8903,367,5254,20.16,5300,44.58,1.22,28,275,0.2806,-0.2757,-1.45,1.37
17.9905,367,5263,19.84,5271,44.57,1.22,28,275,0.2807,-0.2756,-1.45,1.36
18.0907,367,5263,19.95,5271,44.57,1.19,29,275,0.2812,-0.2744,-1.44,1.36
18.1909,367,5263,20.52,5285,44.56,1.22,28,275,0.2818,-0.2754,-1.44,1.36
18.2911,367,5254,20.19,5271,44.57,1.22,29,275,0.2801,-0.2754,-1.51,1.33
18.3913,367,5254,19.62,5257,44.56,1.22,28,275,0.2813,-0.276,-1.44,1.33
18.4915,367,5254,21.62,5271,44.58,1.25,28,275,0.2821,-0.276,-1.42,1.33
18.5917,367,5254,22.27,5271,44.59,1.22,28,275,0.2812,-0.2764,-1.42,1.41
18.6925,367,5263,20.9,5271,44.56,1.25,29,275,0.2808,-0.2769,-1.44,1.41
18.7927,367,5263,20.1,5257,44.57,1.22,29,275,0.2806,-0.2756,-1.44,1.41
18.8929,367,5263,19.97,5285,44.57,1.25,29,275,0.2806,-0.2743,-1.5,1.41
18.9931,367,5263,20.28,5242,44.58,1.22,28,275,0.2799,-0.2733,-1.53,1.36
19.0933,367,5263,21.88,5242,44.57,1.22,28,275,0.28,-0.2764,-1.53,1.36
19.1935,367,5254,22.89,5271,44.58,1.25,29,275,0.2812,-0.275,-1.53,1.28
19.2937,367,5263,22.17,5271,44.57,1.19,28,275,0.2808,-0.275,-1.53,1.28
19.3939,367,5263,21.68,5271,44.56,1.25,28,275,0.2796,-0.2758,-1.61,1.28
19.4941,367,5263,21.41,5257,44.58,1.22,29,275,0.2801,-0.2763,-1.6,1.38
19.5944,367,5263,21.48,5271,44.57,1.22,28,275,0.2803,-0.2745,-1.57,1.28
19.6946,367,5263,21.98,5271,44.57,1.25,29,275,0.2806,-0.2736,-1.57,1.28
19.7948,367,5263,22.8,5242,44.57,1.19,29,275,0.28,-0.2752,-1.6,1.3
19.895,367,5263,22.57,5271,44.57,1.25,29,275,0.28,-0.2748,-1.6,1.25
19.9952,367,5263,21.31,5271,44.58,1.19,28,275,0.2819,-0.2735,-1.57,1.22
20.0954,367,5263,21.23,5228,44.57,1.22,28,275,0.2817,-0.2737,-1.53,1.12
20.1956,367,5254,20.23,5257,44.57,1.22,30,275,0.2796,-0.2737,-1.61,1.12
20.2958,367,5263,21.51,5271,44.56,1.22,29,276,0.2805,-0.2747,-1.54,1.12
20.396,367,5263,22.57,5257,44.58,1.22,29,276,0.2801,-0.2765,-1.54,1.12
20.4962,367,5263,23.52,5257,44.57,1.19,30,276,0.2801,-0.2763,-1.6,1.24
20.5964,367,5263,23.58,5271,44.57,1.22,29,276,0.2803,-0.2741,-1.6,1.24
20.6966,367,5263,22.2,5271,44.57,1.19,29,276,0.2786,-0.2744,-1.6,1.24
20.7968,367,5263,22.25,5257,44.59,1.19,29,276,0.2797,-0.2751,-1.6,1.29
20.897,367,5263,22.11,5271,44.57,1.19,29,276,0.2807,-0.2756,-1.6,1.29
20.9972,367,5263,23.47,5271,44.59,1.22,29,276,0.2798,-0.2748,-1.64,1.25
21.0974,367,5263,24.1,5271,44.57,1.22,29,276,0.28,-0.2748,-1.64,1.25
21.1976,367,5254,23.28,5257,44.57,1.22,29,276,0.2795,-0.2751,-1.64,1.29
21.2979,367,5263,24.58,5271,44.57,1.22,29,276,0.2795,-0.2764,-1.64,1.29
21.3981,367,5263,26.08,5285,44.58,1.22,29,276,0.2796,-0.2754,-1.67,1.29
21.4983,367,5254,25.48,5242,44.58,1.22,30,276,0.2801,-0.2747,-1.67,1.29
21.5985,367,5254,26.41,5271,44.57,1.19,30,276,0.2807,-0.2739,-1.67,1.29
21.6987,367,5263,26.69,5271,44.58,1.22,29,276,0.2807,-0.2749,-1.6,1.27
21.7989,367,5254,25.79,5271,44.58,1.19,30,276,0.2809,-0.2753,-1.51,1.27
21.8991,367,5254,23.91,5242,44.59,1.19,30,276,0.2807,-0.2756,-1.51,1.27
21.9993,367,5263,23.76,5271,44.57,1.22,30,276,0.2799,-0.2747,-1.51,1.27
22.0995,367,5263,23.32,5285,44.57,1.22,29,276,0.2791,-0.274,-1.51,1.27
22.1997,367,5263,23.13,5257,44.57,1.22,29,276,0.281,-0.2762,-1.51,1.32
22.2999,367,5263,23.93,5257,44.58,1.25,30,276,0.2832,-0.2762,-1.51,1.36
22.4001,367,5263,24.39,5285,44.58,1.22,30,276,0.2837,-0.2781,-1.47,1.43
22.5003,367,5263,24.85,5285,44.58,1.25,30,276,0.2827,-0.2772,-1.21,1.43
22.6005,367,5254,24.66,5228,44.57,1.22,30,276,0.2811,-0.2762,-1.21,1.43
22.7007,367,5263,24.32,5257,44.58,1.22,30,276,0.2804,-0.2758,-1.21,1.43
22.8009,367,5263,22.89,5271,44.58,1.22,30,276,0.2805,-0.2761,-1.45,1.43
22.9011,367,5263,22.42,5285,44.57,1.22,30,276,0.2801,-0.2758,-1.54,1.42
23.0013,367,5263,22.24,5257,44.58,1.22,29,276,0.2808,-0.2756,-1.54,1.38
23.1015,367,5263,20.82,5271,44.57,1.25,29,276,0.2803,-0.2757,-1.56,1.38
23.2017,367,5254,21.74,5300,44.57,1.19,29,276,0.2801,-0.2765,-1.57,1.38
23.3019,367,5263,21.45,5285,44.57,1.22,30,276,0.2808,-0.2759,-1.57,1.38
23.4023,367,5263,19.04,5257,44.58,1.19,30,277,0.2808,-0.2751,-1.5,1.37
23.5025,367,5263,19.33,5271,44.6,1.22,30,277,0.2822,-0.2745,-1.5,1.37
23.6027,367,5254,19.01,5300,44.57,1.19,30,277,0.2801,-0.2754,-1.5,1.33
23.7029,367,5263,18.62,5285,44.57,1.19,30,277,0.2783,-0.2754,-1.5,1.33
23.8031,367,5263,18.39,5285,44.56,1.19,29,277,0.2794,-0.2756,-1.6,1.33
23.9033,367,5263,18.77,5271,44.57,1.19,30,277,0.2814,-0.2749,-1.6,1.33
24.0035,367,5263,19.91,5271,44.56,1.19,30,277,0.2814,-0.275,-1.6,1.33
24.1037,367,5263,20.31,5285,44.57,1.19,30,277,0.2825,-0.2738,-1.41,1.28
24.2039,367,5263,20.27,5257,44.58,1.22,29,277,0.2825,-0.2748,-1.41,1.27
24.3044,367,5263,20.19,5271,44.56,1.22,30,277,0.2842,-0.2735,-1.24,1.25
24.4046,367,5254,20.51,5285,44.57,1.22,30,277,0.2847,-0.2727,-1.24,1.13
24.5048,367,5254,19.91,5271,44.57,1.22,30,277,0.2817,-0.2749,-1.24,1.13
24.605,367,5263,19.38,5271,44.57,1.22,30,277,0.282,-0.2746,-1.24,1.23
24.7052,367,5263,18.67,5271,44.57,1.25,30,277,0.2818,-0.2746,-1.32,1.23
24.8054,367,5263,18.26,5285,44.56,1.25,30,277,0.2822,-0.2749,-1.32,1.23
24.9056,367,5263,18.63,5271,44.57,1.22,30,277,0.2812,-0.2739,-1.35,1.23
25.0058,367,5254,18.38,5285,44.57,1.22,30,277,0.281,-0.2751,-1.35,1.23
25.106,367,5263,18.22,5271,44.57,1.19,30,277,0.2818,-0.2743,-1.35,1.23
25.2063,367,5263,16.4,5271,44.58,1.19,30,277,0.283,-0.274,-1.35,1.19
25.3065,367,5254,18.55,5271,44.57,1.19,27,277,0.2821,-0.2743,-1.35,1.19
25.4067,367,5254,18.31,5271,44.57,1.19,30,277,0.2823,-0.2741,-1.3,1.19
25.5069,367,5263,18.15,5271,44.57,1.22,30,277,0.2829,-0.2742,-1.27,1.18
25.6071,367,5263,18.11,5271,44.57,1.22,30,277,0.2832,-0.2737,-1.19,1.17
25.7074,367,5254,18.81,5285,44.56,1.22,30,277,0.2832,-0.2722,-1.19,1.17
25.8076,367,5263,19.25,5285,44.57,1.22,30,277,0.2848,-0.2717,-1.14,1.12
25.9078,367,5272,19.47,5271,44.57,1.22,30,277,0.2824,-0.2743,-1.14,1.12
26.008,367,5263,20.72,5271,44.59,1.22,30,277,0.2816,-0.2758,-1.14,1.12
26.1086,367,5263,20.39,5285,44.58,1.25,30,277,0.2791,-0.2752,-1.26,1.19
26.2088,367,5263,19.14,5285,44.57,1.22,30,277,0.2789,-0.276,-1.38,1.3
26.3091,367,5263,18.92,5271,44.57,1.25,30,277,0.2775,-0.276,-1.75,1.38
26.4093,367,5254,19.2,5271,44.57,1.25,30,277,0.2783,-0.2734,-1.78,1.38
26.5095,367,5254,19.18,5285,44.57,1.22,30,278,0.2788,-0.2748,-1.79,1.3
26.6097,367,5263,18.83,5271,44.57,1.25,30,278,0.2787,-0.2751,-1.81,1.29
26.7099,367,5263,18.62,5271,44.58,1.22,30,278,0.2796,-0.2763,-1.81,1.29
26.8101,367,5263,19.78,5300,44.59,1.22,30,278,0.2807,-0.2755,-1.79,1.25
26.9104,367,5263,20.6,5285,44.58,1.22,30,278,0.2807,-0.2753,-1.67,1.25
27.0106,367,5263,20.93,5257,44.59,1.19,30,278,0.2797,-0.276,-0.17,0.13
27.1108,367,5263,19.51,5257,44.58,1.15,30,278,0.2797,-0.2759,-0.17,0.12
27.2114,367,5263,19.64,5328,44.59,1.19,30,278,0.2783,-0.2749,-0.17,0.06
27.3116,367,5263,21.56,5285,44.58,1.19,30,278,0.2784,-0.2739,-0.17,0.03
27.4119,367,5254,22.08,5271,44.58,1.19,30,278,0.2804,-0.275,-0.17,-0.01
27.5121,367,5263,21.33,5300,44.57,1.19,30,278,0.2815,-0.2753,-0.17,-0.01
27.6123,367,5263,20.37,5300,44.58,1.25,30,278,0.2808,-0.2753,-0.05,-0.01
27.7125,367,5263,20.27,5257,44.59,1.19,30,278,0.2832,-0.2738,0.01,-0.01
27.8127,367,5263,20.17,5285,44.56,1.22,30,278,0.2832,-0.2738,0.1,-0.01
27.9129,367,5254,20.46,5271,44.57,1.19,30,278,0.281,-0.2725,0.1,-0.18
28.0132,367,5263,21.63,5271,44.58,1.19,30,278,0.281,-0.2759,0.04,-0.18
28.1134,367,5263,22.69,5271,44.58,1.19,30,278,0.2827,-0.2759,0.26,-0.18
28.2136,367,5254,23.64,5285,44.58,1.19,30,278,0.2827,-0.2752,0.26,0.01
28.3138,367,5263,22.31,5271,44.58,1.19,30,278,0.2819,-0.2752,0.15,0.01
28.414,367,5263,21.64,5271,44.59,1.19,30,278,0.2822,-0.2763,0.19,0.12
28.5142,367,5263,20.87,5271,44.58,1.19,30,278,0.2822,-0.2755,0.19,0.06
28.6144,367,5263,20.73,5285,44.58,1.19,30,278,0.2817,-0.2773,0.19,0.06
28.7146,367,5263,20.72,5285,44.58,1.19,30,278,0.2817,-0.2761,0.15,0.14
