time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
6.6526,167,1360,8.83,1428,50.27,0.16,27,35,0.7494,-0.7998,7.95,7.14
6.7528,147,1550,12.56,1600,50.27,0.19,28,35,0.7519,-0.8018,8.09,7.15
6.8531,187,1931,17.55,1871,50.27,0.25,27,35,0.7567,-0.8061,8.23,7.2
6.9534,167,2107,29.99,2085,50.25,0.32,28,35,0.7591,-0.8094,8.34,7.28
7.0536,207,2455,36.88,2400,50.24,0.38,27,35,0.7704,-0.8147,8.56,7.44
7.154,187,2597,45.65,2557,50.23,0.45,27,35,0.7745,-0.8149,8.66,7.56
7.2543,227,2918,53.28,2800,50.23,0.51,28,35,0.7809,-0.8189,9.17,7.76
7.3545,207,3021,60.82,2957,50.22,0.57,27,35,0.7841,-0.8222,9.35,7.77
7.4552,247,3286,68.59,3242,50.22,0.64,27,35,0.7853,-0.8235,9.64,7.92
7.5555,227,3497,76.77,3371,50.22,0.7,27,35,0.791,-0.8221,9.78,8.04
7.6558,267,3704,88.15,3614,50.19,0.8,28,35,0.7926,-0.8215,9.83,8.04
7.7561,247,3922,108.6,3757,50.22,0.9,28,35,0.8013,-0.8215,10.07,8.04
7.8563,287,4054,116.07,4028,50.19,0.96,27,35,0.8078,-0.8205,10.13,8.02
7.9566,267,4261,127.2,4100,50.19,1.03,27,35,0.8168,-0.8114,10.45,8.02
8.0568,287,4380,134.54,4385,50.18,1.19,28,35,0.8254,-0.8035,10.69,7.98
8.1571,287,4594,141.2,4385,50.18,1.19,28,35,0.8285,-0.7924,11.03,7.64
8.2573,307,4732,148.93,4757,50.15,1.38,28,35,0.8184,-0.8026,11.08,7.34
8.3576,307,4815,164.37,4757,50.15,1.38,28,35,0.8113,-0.8121,11.08,7.34
8.4579,327,5068,178.7,5085,50.15,1.57,27,36,0.8041,-0.8218,11.08,7.34
8.5582,347,5236,204.15,5385,50.12,1.67,28,36,0.7995,-0.8247,10.82,7.66
8.6584,347,5396,208.75,5414,50.12,1.73,28,36,0.791,-0.8347,10.56,8.03
8.7586,367,5535,226.85,5614,50.1,1.89,28,36,0.7841,-0.8373,10.39,8.14
8.8589,367,5660,241.76,5685,50.09,1.99,28,36,0.7698,-0.8453,10.07,8.52
8.9592,387,5871,249.27,5942,50.09,2.06,28,36,0.7717,-0.8437,9.78,8.62
9.0594,387,5964,255.13,6014,50.09,2.15,28,36,0.7751,-0.8389,9.38,8.68
9.1597,407,6173,266.7,6228,50.07,2.25,28,36,0.7861,-0.8312,9.38,8.68
9.26,427,6289,287.38,6228,50.07,2.25,28,36,0.7878,-0.8186,9.38,8.68
9.3602,427,6494,311.35,6528,50.04,2.57,28,37,0.7843,-0.8178,9.79,8.39
9.4607,447,6565,318.95,6585,50.07,2.67,28,37,0.7814,-0.8176,9.79,7.91
9.561,447,6834,334.5,6857,50.03,2.8,28,37,0.7794,-0.8221,9.79,7.91
9.6612,467,6881,352.21,6885,50.02,2.89,28,37,0.7782,-0.8195,9.66,7.91
9.7614,467,7092,375.91,7257,49.98,3.12,28,37,0.7769,-0.8203,9.57,7.94
9.8617,487,7177,398.95,7257,50.01,3.21,28,37,0.773,-0.8163,9.52,7.94
9.9619,487,7463,417.25,7457,49.99,3.41,28,37,0.7686,-0.8138,9.46,7.94
10.0621,507,7481,426.49,7457,49.99,3.6,27,37,0.7638,-0.8138,9.28,7.82
10.1624,507,7692,453.73,7714,49.94,3.79,28,37,0.7711,-0.8014,9.2,7.73
10.2626,527,7732,468.76,7785,49.93,3.92,28,37,0.7738,-0.7869,9.2,7.73
10.3629,527,7916,492.8,7985,49.93,4.12,28,37,0.7723,-0.7843,9.2,7.26
10.4632,546,7979,498.3,7985,49.93,4.31,28,38,0.762,-0.7725,9.2,6.71
10.5634,546,8197,512.36,8257,49.87,4.47,28,38,0.7562,-0.7664,9.2,6.61
10.6637,566,8264,526.39,8300,49.9,4.57,28,38,0.7438,-0.7658,8.79,6.17
10.7639,566,8475,543.45,8571,49.85,4.79,28,38,0.7426,-0.7643,8.53,5.94
10.8641,585,8547,572.42,8585,49.85,4.95,28,38,0.7424,-0.765,7.98,5.91
10.9644,585,8696,588.01,8742,49.79,5.21,28,38,0.7424,-0.7605,7.92,5.88
11.0647,601,8772,610.77,8771,49.82,5.31,28,38,0.736,-0.7591,7.92,5.86
11.1649,601,8955,626.87,8942,49.8,5.56,28,38,0.7385,-0.7572,7.92,5.71
11.2654,614,8982,626.6,9000,49.82,5.73,28,38,0.7431,-0.7542,7.92,5.66
11.3656,614,9091,633.06,9057,49.75,5.89,29,38,0.7394,-0.7495,7.78,5.59
11.4659,626,9091,668.35,9114,49.77,6.08,28,39,0.7378,-0.7446,7.74,5.48
11.5661,626,9202,675.63,9185,49.76,6.24,28,39,0.7373,-0.7382,7.74,5.3
11.6663,635,9288,691.62,9328,49.74,6.43,29,39,0.7497,-0.7394,7.78,5.11
11.7666,635,9375,695.05,9357,49.74,6.53,28,39,0.7479,-0.7296,7.78,4.92
11.8669,643,9434,724.86,9485,49.72,6.6,29,39,0.7467,-0.7286,8.11,4.87
11.9671,643,9494,728.84,9528,49.71,6.66,29,39,0.7465,-0.7307,8.11,4.59
12.0673,650,9554,723.86,9500,49.71,6.66,28,39,0.7424,-0.7257,8.11,4.55
12.1676,650,9646,742.79,9642,49.71,6.69,28,39,0.7426,-0.7262,8.1,4.51
12.2678,655,9615,743.16,9642,49.7,6.66,29,39,0.7497,-0.7297,8.1,4.51
12.3682,655,9615,745.61,9600,49.72,6.72,29,39,0.7435,-0.7225,7.97,4.42
12.4685,660,9677,778.6,9771,49.69,6.76,28,41,0.7402,-0.7229,7.92,4.4
12.5688,660,9677,782.39,9657,49.7,6.85,29,41,0.7405,-0.719,7.92,4.29
12.6691,665,9772,762.88,9800,49.7,6.92,29,41,0.7394,-0.7168,7.83,4.28
12.7693,665,9836,762.91,9714,49.68,6.98,29,41,0.7403,-0.7155,7.82,4.15
12.8696,670,9772,762.71,9800,49.68,7.05,30,41,0.7366,-0.7203,7.82,4.15
12.9699,670,9772,792.22,9728,49.65,7.08,29,41,0.7396,-0.7205,7.79,4.15
13.0701,672,9836,799.4,9985,49.67,7.11,30,41,0.7435,-0.7169,7.79,4.07
13.1704,672,9868,795.11,10000,49.64,7.17,29,41,0.7347,-0.7178,7.79,4.1
13.2707,674,9901,790.92,9871,49.66,7.17,29,41,0.7391,-0.7132,7.77,4.1
13.3709,674,9934,799.38,10042,49.65,7.14,29,41,0.7387,-0.7074,7.77,4.07
13.4712,675,9967,807.13,10000,49.67,7.14,30,43,0.7428,-0.7124,7.77,3.93
13.5714,675,9868,821.97,9914,49.65,7.14,29,43,0.7448,-0.7148,7.77,3.93
13.6717,675,9934,828.47,10000,49.61,7.21,30,43,0.7416,-0.7117,7.88,3.9
13.772,675,10033,836.02,10014,49.66,7.24,30,43,0.742,-0.7064,7.9,3.87
13.8723,675,9967,815.54,10042,49.64,7.17,30,43,0.741,-0.7098,7.9,3.87
13.9725,675,9901,804.04,9971,49.63,7.24,30,43,0.7407,-0.7139,7.88,3.87
14.0728,675,9934,826.36,10028,49.6,7.21,30,43,0.7428,-0.7131,7.88,3.87
14.1733,675,9967,834.42,9985,49.63,7.17,30,43,0.7417,-0.7139,7.88,3.92
14.2736,675,9901,824.59,10014,49.64,7.17,30,43,0.7447,-0.7119,7.88,3.92
14.3738,675,9901,825.59,9885,49.63,7.21,30,43,0.7453,-0.717,7.93,3.95
14.4741,675,9934,828.34,9985,49.64,7.21,30,45,0.7409,-0.7157,7.93,3.95
14.5744,675,9934,827.09,10000,49.61,7.17,30,45,0.7448,-0.7137,8.02,3.95
14.6746,675,9934,820.14,10014,49.62,7.24,30,45,0.7467,-0.7134,8.02,3.95
14.7748,675,9901,811.89,9885,49.66,7.21,30,45,0.7432,-0.7136,8.02,3.95
14.8751,675,9934,819.02,10071,49.62,7.24,30,45,0.7425,-0.7115,7.95,3.94
14.9753,675,9967,827.37,10014,49.64,7.21,30,45,0.7438,-0.7101,7.98,3.93
15.0756,675,9934,814.82,10057,49.6,7.24,30,45,0.7462,-0.7133,7.98,3.93
15.1758,675,9934,826.85,10028,49.62,7.17,30,45,0.7472,-0.7158,7.98,3.93
15.2761,675,9868,827.29,9857,49.62,7.14,30,45,0.745,-0.7169,8.03,3.93
15.3763,675,9868,827.11,9857,49.59,7.21,30,45,0.7448,-0.7158,8.03,4.02
15.4765,677,9901,845.45,9828,49.61,7.21,30,45,0.742,-0.7165,8.03,4.02
15.5768,677,9934,829.99,9971,49.6,7.24,30,47,0.7512,-0.718,8.03,4.05
15.6771,677,9934,824.43,10000,49.61,7.24,30,47,0.7451,-0.7159,8.03,4.05
15.7773,677,9901,826.93,10028,49.59,7.27,30,47,0.7481,-0.7215,8.04,4.05
15.8776,679,9901,841.83,9871,49.57,7.27,30,47,0.7491,-0.7198,8.17,4.11
15.9778,679,9901,843.71,9885,49.59,7.3,30,47,0.7479,-0.7174,8.17,4.11
16.0781,681,9868,835.13,9857,49.58,7.37,30,47,0.7487,-0.7189,8.17,4.14
16.1786,681,9868,836.29,10000,49.57,7.43,30,47,0.7458,-0.7193,8.17,4.16
16.2789,661,9901,841.55,9871,49.59,7.43,31,47,0.7431,-0.7198,8.16,4.16
16.3791,661,9772,840.89,9828,49.61,7.37,30,47,0.7471,-0.7247,8.13,4.16
16.4794,641,9677,846.75,9771,49.6,7.34,31,47,0.7503,-0.7253,8.13,4.18
16.5796,641,9464,838.42,9500,49.65,7.17,30,49,0.751,-0.7303,8.13,4.36
16.6798,621,9404,814.05,9471,49.61,7.01,31,49,0.7491,-0.7329,8.22,4.38
16.78,621,9231,795.83,9314,49.7,6.76,31,49,0.749,-0.7355,8.22,4.57
16.8803,601,9146,780.09,9128,49.64,6.6,31,49,0.7529,-0.7396,8.27,4.67
16.9806,601,8955,752.88,9000,49.7,6.37,31,49,0.7453,-0.7434,8.22,4.77
17.0813,581,8902,741.69,8857,49.68,6.21,30,49,0.7465,-0.7601,8.21,4.92
17.1815,581,8696,718.56,8757,49.72,5.92,31,49,0.7414,-0.7572,8.1,5.07
17.2818,561,8671,687.13,8628,49.71,5.76,30,49,0.7422,-0.76,8.05,5.59
17.3821,561,8451,667.86,8557,49.72,5.56,31,49,0.7435,-0.7603,7.97,5.7
17.4823,541,8427,638.94,8485,49.72,5.4,31,49,0.7507,-0.7614,7.97,5.7
17.5825,541,8174,622.08,8214,49.78,5.08,31,51,0.7526,-0.7732,7.97,5.71
17.6828,521,8152,615.47,8200,49.77,4.99,31,51,0.7742,-0.7901,8.29,5.75
17.783,521,7874,597.49,7928,49.8,4.73,32,51,0.7795,-0.787,8.37,6.19
17.8833,501,7874,581.13,7914,49.8,4.57,32,51,0.7788,-0.7834,9.34,6.58
17.9836,501,7614,568.71,7585,49.81,4.31,31,51,0.7837,-0.7888,9.54,6.72
18.0838,481,7614,547.44,7600,49.81,4.18,32,51,0.7769,-0.7894,9.54,6.78
18.1841,481,7371,535.98,7428,49.85,4.02,32,51,0.77,-0.7946,9.54,6.78
18.2843,461,7353,508.9,7357,49.84,3.89,31,51,0.769,-0.8027,9.46,6.81
18.3846,461,7092,481.1,7085,49.87,3.63,31,51,0.7722,-0.8079,9.25,7.0
18.4848,441,7026,462.18,7057,49.88,3.44,32,51,0.7704,-0.814,9.17,7.31
18.5851,441,6742,448.64,6742,49.9,3.21,32,51,0.7731,-0.8164,9.17,7.51
18.6853,421,6696,430.41,6714,49.88,3.09,32,52,0.7755,-0.82,9.25,7.74
18.7855,421,6479,409.71,6514,49.91,2.92,32,52,0.7775,-0.8188,9.29,7.83
18.8858,402,6424,393.65,6428,49.91,2.83,31,52,0.7843,-0.8145,9.4,7.83
18.9861,402,6198,384.08,6228,49.93,2.67,32,52,0.7843,-0.812,9.49,7.83
19.0863,382,6160,361.57,6171,49.93,2.6,31,52,0.7878,-0.8145,9.79,7.76
19.1866,382,5929,343.66,5971,49.95,2.41,32,52,0.7812,-0.8158,9.79,7.76
19.2868,362,5917,330.24,5900,49.95,2.28,33,52,0.777,-0.8284,9.79,7.76
19.3871,362,5629,309.56,5657,50.02,2.15,32,52,0.7733,-0.8351,9.65,7.8
19.4873,342,5587,294.47,5585,50.0,2.09,32,52,0.7695,-0.8437,9.46,8.28
19.5876,342,5329,288.01,5371,50.0,1.93,32,52,0.7771,-0.8393,9.46,8.53
19.6878,322,5282,275.4,5314,49.98,1.83,32,52,0.7905,-0.8188,9.46,8.53
19.7881,322,5008,262.63,5042,50.01,1.7,32,52,0.804,-0.8109,9.47,8.53
19.8883,302,4959,234.58,4957,50.01,1.57,32,52,0.8162,-0.8031,10.06,7.92
19.9889,302,4680,221.32,4685,50.02,1.44,32,52,0.8191,-0.7962,10.55,7.62
20.0891,282,4637,212.77,4642,50.02,1.35,32,52,0.8246,-0.7911,11.0,7.32
20.1893,282,4418,197.4,4385,50.05,1.25,32,52,0.8273,-0.7877,11.11,7.06
20.2896,262,4304,184.44,4300,50.04,1.19,32,52,0.8254,-0.7953,11.31,7.03
20.3899,262,4093,175.07,4028,50.06,1.06,32,52,0.8185,-0.8004,11.31,7.03
20.4901,242,3989,162.76,4000,50.06,0.99,32,52,0.804,-0.8148,11.31,7.03
20.5904,242,3764,154.03,3757,50.05,0.93,32,52,0.8008,-0.8173,11.09,7.22
20.6906,222,3676,134.73,3685,50.05,0.86,32,52,0.8021,-0.8205,10.55,7.77
20.7909,222,3476,122.15,3428,50.07,0.77,32,52,0.8008,-0.8205,10.48,7.86
20.8912,202,3352,112.42,3357,50.09,0.67,33,52,0.7999,-0.8213,10.44,7.98
20.9915,202,3145,103.17,3114,50.09,0.61,33,52,0.8007,-0.8233,10.44,7.98
21.0919,182,3006,94.73,2985,50.09,0.54,32,52,0.8007,-0.8243,10.43,8.01
21.1921,182,2796,86.55,2742,50.09,0.51,33,52,0.8026,-0.8243,10.43,8.09
21.2924,162,2693,77.2,2657,50.11,0.45,33,52,0.8012,-0.824,10.43,8.11
21.3926,162,2536,71.52,2428,50.1,0.41,33,52,0.8026,-0.8211,10.45,8.11
21.4929,142,2285,57.28,2242,50.1,0.35,32,52,0.8013,-0.8197,10.45,8.11
21.5931,142,2114,48.69,2014,50.12,0.32,33,52,0.7986,-0.8228,10.45,8.07
21.6933,122,1970,40.64,1857,50.12,0.25,33,52,0.797,-0.8202,10.45,8.0
21.7936,122,1774,34.31,1657,50.12,0.22,33,52,0.7934,-0.8197,10.35,7.97
21.8939,103,1559,27.58,1414,50.12,0.19,33,52,0.7922,-0.8184,10.3,7.95
21.9942,103,1482,22.27,1171,50.12,0.16,32,52,0.7904,-0.8163,10.16,7.95
22.0945,88,1339,16.49,985,50.12,0.12,32,52,0.7894,-0.8118,10.12,7.9
22.1947,88,1170,12.55,685,50.16,0.09,32,52,0.7886,-0.8085,10.05,7.82
22.295,78,1026,4.09,371,50.16,0.06,32,52,0.7836,-0.8052,10.01,7.65
22.3952,78,1026,0.72,242,50.16,0.03,33,52,0.7836,-0.8052,9.98,7.53
22.4955,72,915,-1.56,128,50.16,0.03,33,52,0.7813,-0.8052,9.76,7.4
22.5958,72,652,-2.55,642,50.16,0.06,32,52,0.7801,-0.8017,9.76,7.4
22.696,67,652,-1.76,357,50.16,0.06,33,52,0.7801,-0.8013,9.66,7.4
22.7963,67,550,-0.02,228,50.16,0.06,33,52,0.7745,-0.8013,9.6,7.27
22.8969,62,348,-1.22,128,50.16,0.06,33,52,0.7736,0.0035,9.6,7.26
22.9972,62,348,-2.58,514,50.15,0.06,33,52,0.7736,0.003,9.35,7.26
23.0974,58,348,-0.36,342,50.16,0.06,32,52,0.7662,0.003,9.31,-30.0
23.1977,0,348,-0.84,185,50.18,0.06,32,52,0.7662,0.0031,9.31,-30.0
23.2979,0,4155,-2.12,157,50.15,0.06,33,52,0.0521,0.0031,8.98,-30.0
23.3982,0,4478,-2.44,0,50.16,0.06,33,52,0.0306,0.0031,8.98,-30.0
23.4984,0,32609,-2.45,0,50.16,0.03,33,52,0.042,0.0081,-30.0,-30.0
23.5986,0,24793,-2.95,0,50.16,0.03,32,52,0.0432,0.0348,-30.0,-30.0
23.6989,0,43478,-2.74,0,50.16,0.03,33,52,0.0429,0.0341,-30.0,-30.0
23.7992,0,37500,-2.86,0,50.16,0.03,33,52,0.0424,0.034,-30.0,-30.0
23.8995,0,29126,-2.85,0,50.16,0.03,33,52,0.0448,0.034,-30.0,-30.0
23.9997,0,18182,-2.77,0,50.16,0.03,33,52,0.0432,0.0333,-30.0,-30.0
24.1001,0,37975,-2.8,0,50.16,0.03,32,52,0.0426,0.0335,-30.0,-30.0
24.2004,0,23077,-2.95,0,50.16,0.03,32,52,0.0437,0.0343,-30.0,-30.0
24.3007,0,25862,-2.71,0,50.16,0.03,32,52,0.0424,0.0341,-30.0,-30.0
24.4009,0,21739,-2.76,0,50.16,0.03,32,52,0.0433,0.0333,-30.0,-30.0
24.5012,0,27778,-2.77,0,50.16,0.03,32,52,0.0434,0.0341,-30.0,-30.0
24.6014,0,26087,-2.78,0,50.17,0.03,32,52,0.0438,0.0342,-30.0,-30.0
