time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
6.5856,87,4016,2.12,157,50.33,0.06,25,10,0.029,0.0054,-30.0,-30.0
6.6859,87,3650,1.21,600,50.33,0.06,25,10,0.029,0.0048,-30.0,-30.0
6.7861,107,3650,1.97,385,50.33,0.06,25,10,0.029,0.0048,-30.0,-30.0
6.8864,107,2217,3.18,214,50.33,0.06,26,10,0.029,0.0013,-30.0,-30.0
6.9866,127,590,2.14,471,50.33,0.06,25,10,0.029,0.0013,-30.0,-30.0
7.0869,127,590,1.5,714,50.33,0.06,26,10,0.029,-0.0035,-30.0,-30.0
7.1872,147,649,3.27,957,50.33,0.09,25,10,0.0353,-0.6188,-30.0,-30.0
7.2874,147,1047,4.76,1214,50.33,0.12,25,10,0.5753,-0.6218,-30.0,-30.0
7.3882,167,1443,6.81,1528,50.33,0.16,25,10,0.5806,-0.6245,-30.0,0.36
7.4885,167,1693,9.41,1742,50.32,0.22,26,10,0.582,-0.6282,0.44,0.47
7.5888,187,2094,12.68,2057,50.31,0.28,26,10,0.584,-0.6346,0.68,0.57
7.6891,187,2357,16.15,2214,50.31,0.32,26,10,0.5884,-0.6382,0.74,0.71
7.7893,207,2650,20.96,2600,50.29,0.41,26,10,0.5913,-0.6392,0.83,0.96
7.8896,207,2857,36.76,2771,50.29,0.45,26,10,0.5955,-0.639,1.03,1.09
7.9899,227,3036,36.76,3014,50.29,0.51,25,10,0.5971,-0.6393,1.16,1.12
8.0902,227,3311,48.76,3085,50.29,0.54,25,10,0.5971,-0.6403,1.35,1.13
8.1904,247,3468,52.94,3457,50.29,0.64,26,10,0.5965,-0.6403,1.39,1.13
8.2907,247,3759,59.5,3571,50.27,0.7,25,10,0.5963,-0.6383,1.39,1.13
8.391,267,3836,65.29,3814,50.27,0.77,25,10,0.5977,-0.6382,1.42,1.13
8.4912,267,4132,72.66,3871,50.28,0.8,26,10,0.6004,-0.6354,1.42,1.1
