time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
2.4379,121,369,0.76,600,50.1,0.06,29,88,0.0263,0.0,-30.0,-30.0
2.5381,121,582,2.85,814,50.11,0.09,29,88,1.4695,-0.137,-30.0,-30.0
2.6383,141,676,5.76,1042,50.12,0.09,29,88,1.4701,-1.5139,-30.0,-30.0
2.7393,141,954,8.72,1257,50.1,0.12,29,88,1.4747,-1.5141,30.0,-30.0
2.8395,161,1330,13.08,1471,50.1,0.19,29,88,1.4765,-1.5154,30.0,29.14
2.9397,161,1509,18.07,1700,50.1,0.22,30,88,1.4782,-1.516,30.0,29.15
3.0399,181,1792,23.62,1828,50.1,0.28,29,88,1.4804,-1.5188,30.0,29.19
3.1401,181,2015,30.25,2100,50.1,0.35,29,88,1.4827,-1.5206,30.0,29.2
3.2403,201,2208,37.68,2228,50.08,0.41,29,88,1.4939,-1.5246,30.0,29.29
3.3405,201,2398,58.3,2428,50.05,0.48,30,88,1.4967,-1.5238,30.0,29.35
3.4407,221,2560,67.74,2628,50.05,0.57,29,88,1.502,-1.5285,30.0,29.44
3.5409,221,2765,76.25,2800,50.05,0.64,30,88,1.5042,-1.5292,30.0,29.47
3.6414,241,2849,85.31,2928,50.04,0.7,29,88,1.5082,-1.5307,30.0,29.59
3.7416,241,3093,93.67,3100,50.04,0.8,29,88,1.5133,-1.5335,30.0,29.61
3.8418,261,3165,101.36,3242,50.02,0.93,29,88,1.5188,-1.537,30.0,29.66
3.942,261,3394,113.95,3400,50.03,1.03,29,88,1.5224,-1.537,30.0,29.74
4.0422,281,3472,125.56,3528,50.02,1.12,29,88,1.5213,-1.5371,30.0,29.85
4.1424,281,3699,145.67,3685,50.02,1.22,29,88,1.5226,-1.5403,30.0,29.85
4.2426,301,3764,159.06,3842,50.01,1.35,30,88,1.5259,-1.5421,30.0,29.85
4.3428,301,3974,172.39,3971,50.0,1.44,29,88,1.5278,-1.5407,30.0,29.95
4.443,321,4065,179.99,4057,49.98,1.57,29,88,1.5382,-1.5408,30.0,29.96
4.5432,321,4178,191.47,4171,49.98,1.67,30,88,1.5483,-1.5394,30.0,29.96
4.6434,341,4298,203.56,4342,49.96,1.83,29,89,1.5517,-1.5394,30.0,29.96
4.7437,341,4405,213.6,4428,49.95,1.96,29,89,1.5615,-1.5349,30.0,29.92
4.8439,361,4539,219.55,4528,49.95,2.09,29,89,1.5939,-1.5209,30.0,29.92
4.9441,361,4651,240.86,4657,49.93,2.22,29,89,1.6191,-1.5029,30.0,29.78
5.0443,381,4777,255.37,4757,49.91,2.38,29,89,1.6191,-1.5063,30.0,29.35
5.1445,381,4878,271.1,4900,49.89,2.54,29,89,1.5821,-1.5257,30.0,29.35
5.2447,401,5068,287.14,4957,49.89,2.7,29,89,1.5709,-1.5314,30.0,29.35
5.3449,401,5146,299.63,5171,49.87,2.86,30,89,1.5499,-1.5268,30.0,29.5
5.4452,420,5217,306.42,5271,49.86,3.05,30,89,1.538,-1.5339,30.0,29.54
5.5455,420,5357,321.22,5371,49.85,3.21,29,89,1.5156,-1.5364,30.0,29.68
5.6457,440,5435,331.77,5400,49.84,3.38,30,89,1.5065,-1.5364,30.0,29.75
5.7459,440,5556,353.81,5542,49.8,3.54,29,90,1.4505,-1.5446,30.0,29.83
5.8465,460,5703,364.13,5671,49.8,3.76,30,90,1.4409,-1.5477,30.0,29.83
5.9467,460,5803,377.35,5800,49.77,3.92,30,90,1.4333,-1.5438,30.0,30.0
6.0469,480,5964,389.09,5914,49.77,4.12,30,90,1.4425,-1.5437,30.0,30.0
6.1471,480,6073,406.94,6042,49.72,4.31,29,90,1.4556,-1.5329,30.0,30.0
6.2473,500,6250,424.41,6342,49.7,4.63,30,90,1.4528,-1.5271,30.0,30.0
6.3475,500,6303,438.95,6342,49.7,4.86,30,90,1.4546,-1.5263,30.0,29.72
6.4477,520,6536,453.6,6428,49.68,5.11,30,90,1.4501,-1.5253,30.0,29.55
6.5483,520,6593,480.25,6685,49.65,5.4,30,90,1.4337,-1.5207,30.0,29.52
6.6485,540,6803,511.4,6814,49.62,5.85,30,90,1.4321,-1.5091,30.0,29.49
6.7487,540,6865,531.82,6857,49.61,6.14,30,91,1.4347,-1.4986,30.0,29.35
6.8489,560,7075,554.62,6885,49.58,6.47,30,91,1.431,-1.4964,30.0,28.99
6.9491,560,7059,570.04,7000,49.55,6.76,30,91,1.4206,-1.4961,30.0,28.67
7.0493,580,7264,583.23,7242,49.51,7.17,30,91,1.413,-1.4936,30.0,28.6
7.1495,580,7299,604.65,7357,49.51,7.4,30,91,1.409,-1.4876,30.0,28.59
7.2498,600,7500,621.98,7357,49.47,7.66,30,91,1.3936,-1.4874,29.9,28.52
7.35,600,7557,653.85,7485,49.45,8.01,30,91,1.394,-1.4774,29.79,28.33
7.4502,620,7712,672.47,7742,49.39,8.33,30,91,1.4042,-1.4704,29.65,28.33
7.5504,620,7752,677.71,7757,49.36,8.69,30,91,1.4235,-1.4487,29.65,28.02
7.6506,640,7937,707.94,7771,49.38,9.04,30,91,1.425,-1.4428,29.65,27.8
7.7508,640,7979,721.92,8128,49.33,9.43,30,94,1.4116,-1.4388,29.86,27.14
7.8511,660,8152,748.01,8214,49.23,9.98,25,94,1.4,-1.4384,29.86,26.95
7.9513,660,8174,766.41,8085,49.26,10.33,30,94,1.3823,-1.4296,29.86,26.83
8.0515,680,8380,777.48,8328,49.25,10.65,30,94,1.3659,-1.4299,29.53,26.82
8.1517,680,8403,804.23,8457,49.2,11.07,30,94,1.3393,-1.426,29.04,26.56
8.2519,699,8571,847.14,8571,49.13,11.71,30,94,1.325,-1.4238,28.58,26.55
8.3521,699,8571,867.02,8571,49.12,12.1,30,94,1.3101,-1.418,27.83,26.44
8.4523,716,8721,885.96,8585,49.12,12.52,30,94,1.3143,-1.4136,27.43,26.37
8.5526,716,8772,892.1,8800,49.06,12.87,30,94,1.3141,-1.4136,27.13,26.19
8.6528,731,8876,908.66,8685,48.97,13.45,30,94,1.3176,-1.4041,27.13,26.06
8.753,731,8929,930.35,8942,48.97,13.65,30,98,1.314,-1.3989,27.12,26.06
8.8532,745,9063,940.15,8871,48.95,13.97,30,98,1.306,-1.3929,27.12,25.77
8.9535,745,9091,950.86,9114,48.92,14.26,31,98,1.311,-1.391,27.12,25.61
9.0537,756,9091,978.18,9214,48.95,14.71,30,98,1.3191,-1.392,27.12,25.42
9.1539,756,9119,978.83,9214,48.9,15.09,31,98,1.325,-1.3895,27.12,25.39
9.2541,766,9231,1004.82,9228,49.01,15.38,31,98,1.3375,-1.3908,27.27,25.36
9.3544,766,9259,1001.23,9257,48.8,15.74,31,98,1.3333,-1.3798,27.43,25.36
9.4546,775,9346,1010.59,9385,48.76,16.19,31,98,1.344,-1.369,27.66,25.32
9.5548,775,9346,1028.56,9357,48.78,16.35,31,98,1.3515,-1.3547,27.78,25.02
9.655,783,9434,1036.69,9414,48.78,16.58,31,98,1.3454,-1.3491,27.96,24.69
9.7553,783,9464,1059.24,9542,48.71,16.64,31,98,1.3441,-1.3434,27.97,24.25
9.8555,789,9524,1069.9,9542,48.73,16.74,31,102,1.3467,-1.3383,28.0,24.07
9.9557,789,9524,1078.63,9442,48.74,16.8,32,102,1.3457,-1.3324,28.01,23.9
10.0559,796,9524,1097.56,9500,48.71,16.96,31,102,1.3469,-1.3409,28.01,23.82
10.1561,796,9585,1101.38,9742,48.62,17.35,31,102,1.3509,-1.3385,28.04,23.75
10.2563,800,9615,1112.23,9585,48.61,17.57,32,102,1.3471,-1.3374,28.04,23.74
10.357,800,9585,1124.16,9771,48.61,17.73,32,102,1.347,-1.3387,28.05,23.75
10.4573,805,9646,1114.82,9628,48.62,17.86,33,102,1.3437,-1.3299,28.05,23.75
10.5575,805,9677,1115.71,9828,48.59,17.96,33,102,1.3328,-1.3232,28.05,23.72
10.6577,810,9709,1131.48,9814,48.56,17.86,33,102,1.3456,-1.3272,28.01,23.48
10.7579,810,9709,1132.13,9657,48.54,18.02,33,102,1.3389,-1.3291,27.96,23.46
10.8581,815,9772,1141.01,9757,48.52,18.06,33,107,1.3414,-1.325,27.89,23.4
10.9584,815,9740,1146.28,9628,48.59,18.19,34,107,1.3348,-1.324,27.82,23.33
11.0586,820,9772,1153.51,9785,48.55,18.31,33,107,1.3279,-1.3254,27.82,23.35
11.1588,820,9772,1153.14,9800,48.49,18.51,34,107,1.3392,-1.3255,27.82,23.35
11.2592,825,9772,1160.36,9814,48.51,18.51,34,107,1.3393,-1.3179,27.83,23.33
11.3594,830,9836,1162.72,9828,48.42,18.76,34,107,1.3245,-1.3186,27.71,23.3
11.4596,830,9868,1174.35,10000,48.47,18.89,34,107,1.332,-1.328,27.63,23.35
11.5598,832,9836,1185.26,10028,48.43,19.15,34,107,1.3208,-1.3214,27.63,23.22
11.66,832,9836,1191.32,9814,48.44,19.34,34,107,1.3294,-1.3225,27.55,23.22
11.7602,832,9901,1205.09,10014,48.49,19.47,35,107,1.3292,-1.3159,27.55,23.22
11.8604,832,9868,1209.48,10028,48.45,19.44,35,113,1.3249,-1.3177,27.55,23.22
11.9607,832,9901,1188.42,10000,48.43,19.47,35,113,1.319,-1.3257,27.43,23.22
12.0609,832,9868,1185.13,10000,48.43,19.34,35,113,1.3281,-1.3178,27.52,23.11
12.1611,834,9836,1189.44,9814,48.46,19.22,35,113,1.3222,-1.3145,27.43,23.11
12.2613,834,9868,1195.32,9828,48.43,19.12,35,113,1.3211,-1.3189,27.35,23.11
12.3615,836,9836,1194.18,9900,48.37,19.15,35,113,1.3185,-1.3248,27.32,23.15
12.4617,836,9868,1194.67,9828,48.35,19.22,36,113,1.3193,-1.3186,27.32,23.14
12.5619,836,9901,1197.69,10014,48.38,19.31,36,113,1.3226,-1.3104,27.32,23.14
12.6621,836,9868,1197.5,9900,48.39,19.44,36,113,1.3244,-1.3219,27.32,23.15
12.7624,838,9868,1194.73,9828,48.38,19.6,36,113,1.32,-1.3143,27.29,23.14
12.8626,838,9934,1199.4,9885,48.37,19.63,37,118,1.3213,-1.3077,27.33,23.01
12.9628,840,9901,1209.08,9857,48.31,19.6,37,118,1.3194,-1.3116,27.33,22.92
13.0631,840,9901,1198.83,9971,48.38,19.6,37,118,1.3169,-1.3117,27.29,22.93
13.1633,842,9934,1202.37,9842,48.33,19.63,37,118,1.3246,-1.3123,27.29,22.93
13.2635,842,9934,1208.46,9914,48.33,19.57,37,118,1.3192,-1.3112,27.27,22.92
13.3637,844,9934,1217.58,9857,48.33,19.8,37,118,1.3207,-1.3145,27.27,22.93
13.4639,844,9967,1225.06,10128,48.37,19.73,38,118,1.3106,-1.3035,27.27,22.93
13.5641,844,10000,1229.36,10071,48.33,19.96,38,118,1.3219,-1.3133,27.31,22.94
13.6643,844,10000,1220.57,10028,48.26,20.05,38,118,1.3197,-1.3147,27.28,22.97
13.7646,846,9967,1233.02,9871,48.3,20.08,38,118,1.3185,-1.2992,27.28,22.97
13.8648,846,10000,1225.2,10042,48.24,20.15,38,124,1.3102,-1.3134,27.25,22.97
13.9651,846,9934,1241.03,10000,48.24,20.34,38,124,1.3268,-1.318,27.28,22.98
14.0653,846,9967,1248.22,10000,48.21,20.44,39,124,1.3266,-1.3115,27.28,22.98
14.1661,846,10000,1250.59,10028,48.23,20.6,40,124,1.3231,-1.3139,27.38,22.98
14.2663,846,9967,1242.03,9971,48.2,20.73,39,124,1.3243,-1.3127,27.41,22.98
14.3665,846,10000,1240.16,10028,48.22,20.63,39,124,1.3307,-1.3038,27.48,22.96
14.4667,846,10000,1247.84,9914,48.19,20.66,39,124,1.3118,-1.3089,27.41,22.92
14.5669,846,10000,1243.34,10071,48.22,20.57,40,124,1.32,-1.3066,27.38,22.84
14.6671,846,9934,1250.07,10042,48.2,20.57,40,124,1.3255,-1.3088,27.41,22.84
14.7673,846,9967,1247.49,10014,48.21,20.47,40,124,1.3248,-1.3072,27.42,22.79
14.8676,846,9967,1250.11,10071,48.19,20.5,41,124,1.3237,-1.3124,27.39,22.84
14.9678,846,9967,1245.97,10142,48.23,20.5,41,130,1.3247,-1.3201,27.42,22.84
15.068,846,10000,1240.51,9971,48.2,20.47,41,130,1.3181,-1.3126,27.42,22.95
15.1682,846,10000,1231.41,10028,48.18,20.5,41,130,1.3183,-1.3182,27.39,22.95
15.2684,846,9967,1229.99,10000,48.24,20.41,42,130,1.3177,-1.3101,27.24,22.95
15.3686,846,9967,1240.04,9928,48.14,20.41,42,130,1.3178,-1.3154,27.24,23.04
15.4688,846,9934,1236.77,9842,48.19,20.41,42,130,1.3205,-1.3132,27.24,22.97
15.569,846,9901,1241.65,9971,48.16,20.5,42,130,1.3192,-1.3171,27.24,23.04
15.6693,846,9934,1246.33,9885,48.16,20.6,42,130,1.3222,-1.3094,27.27,22.97
15.7725,846,10000,1250.33,10114,48.14,20.66,43,130,1.3199,-1.3059,27.29,22.97
15.8728,846,10000,1235.51,10000,48.19,20.6,42,130,1.3207,-1.3193,27.3,22.97
15.9731,826,9934,1231.41,10057,48.3,20.57,43,135,1.3228,-1.3157,27.31,23.05
16.0734,826,9772,1226.65,9971,48.18,20.5,43,135,1.3307,-1.3369,27.35,23.05
16.1741,806,9740,1220.34,9828,48.24,19.89,43,135,1.3284,-1.3275,27.37,23.16
16.2743,806,9554,1215.94,9600,48.27,19.7,43,135,1.3437,-1.3371,27.53,23.41
16.3746,786,9585,1161.96,9600,48.31,19.18,43,135,1.3509,-1.337,27.59,23.7
16.4748,786,9346,1143.96,9585,48.37,18.6,44,135,1.3583,-1.3527,27.96,23.7
16.575,766,9346,1107.54,9385,48.4,17.9,44,135,1.3493,-1.356,28.11,23.71
16.6753,766,9146,1105.41,9357,48.45,17.54,44,135,1.3492,-1.3853,28.11,24.19
16.7756,746,9146,1082.51,9142,48.46,16.87,44,135,1.3334,-1.3883,28.11,24.29
16.8758,746,8902,1059.05,9085,48.47,16.58,44,135,1.3287,-1.399,28.11,25.19
16.9761,726,8955,1027.29,8957,48.56,15.93,44,140,1.3225,-1.4026,27.67,25.28
17.0765,726,8746,1006.8,8971,48.6,15.35,45,140,1.315,-1.4031,27.53,25.61
17.1767,706,8696,954.64,8600,48.63,14.84,44,140,1.3202,-1.4144,27.36,25.72
17.277,706,8475,955.74,8742,48.6,14.39,45,140,1.3297,-1.4144,27.36,25.73
17.3773,686,8499,951.15,8571,48.69,13.84,46,140,1.3287,-1.4172,27.36,26.08
17.4775,686,8380,935.25,8571,48.7,13.45,46,140,1.3349,-1.4211,27.53,26.08
17.5778,666,8333,906.41,8271,48.81,13.0,46,140,1.3347,-1.432,27.56,26.17
17.6781,666,8108,883.7,8342,48.78,12.36,46,140,1.365,-1.4341,27.7,26.29
17.7783,646,8108,859.35,8128,48.84,11.94,46,140,1.3935,-1.4327,27.71,26.62
17.8786,646,7874,855.53,8171,48.81,11.65,46,140,1.4147,-1.442,28.55,26.64
17.9788,626,7874,820.33,7885,48.89,11.3,46,143,1.4172,-1.4341,29.35,26.69
18.079,626,7712,800.79,7800,48.95,10.72,46,143,1.416,-1.4397,29.95,26.69
18.1798,606,7653,774.53,7742,48.97,10.36,46,143,1.4142,-1.4496,29.95,26.86
18.2801,606,7481,756.74,7742,48.97,10.01,46,143,1.4038,-1.4587,29.95,26.93
18.3803,586,7481,748.39,7514,49.02,9.56,46,143,1.3839,-1.4786,29.93,27.16
18.4806,586,7246,724.34,7357,49.07,9.07,47,143,1.3979,-1.4814,29.64,27.44
18.5809,566,7264,695.62,7242,49.07,8.78,46,143,1.4094,-1.4805,29.64,28.05
18.6811,566,7026,682.61,7214,49.07,8.4,46,143,1.4236,-1.4855,29.64,28.11
18.7814,546,7009,651.13,7071,49.15,8.04,47,143,1.4223,-1.4894,29.8,28.14
18.8817,546,6818,631.61,6871,49.15,7.69,48,143,1.417,-1.4963,30.0,28.27
18.982,526,6803,612.5,6857,49.17,7.37,48,143,1.4274,-1.4985,30.0,28.39
19.0823,526,6593,597.67,6871,49.18,7.11,48,145,1.4359,-1.4996,30.0,28.6
19.1826,506,6565,586.11,6628,49.25,6.79,47,145,1.4352,-1.5081,30.0,28.67
19.2828,506,6342,569.89,6500,49.25,6.37,48,145,1.4323,-1.5133,30.0,28.7
19.383,486,6263,544.63,6314,49.3,6.05,48,145,1.4329,-1.5174,30.0,28.96
19.4833,486,6085,533.97,6242,49.3,5.82,48,145,1.4469,-1.5239,30.0,29.12
19.5836,466,6048,501.38,6085,49.35,5.47,48,145,1.4421,-1.5278,30.0,29.25
19.6839,466,5906,479.14,5985,49.35,5.15,49,145,1.4528,-1.5321,30.0,29.45
19.7842,446,5803,455.35,5842,49.38,4.89,49,145,1.4447,-1.5393,30.0,29.57
19.8844,446,5660,440.87,5785,49.38,4.7,48,145,1.4255,-1.5398,30.0,29.7
19.9851,426,5587,427.13,5614,49.42,4.44,48,145,1.4101,-1.5445,30.0,29.92
20.0853,426,5484,413.35,5571,49.42,4.08,49,146,1.4172,-1.5449,30.0,29.94
20.1856,406,5396,396.78,5414,49.46,3.89,49,146,1.4455,-1.5442,30.0,30.0
20.2858,406,5245,378.89,5385,49.47,3.7,49,146,1.4844,-1.5316,30.0,30.0
20.3861,386,5155,365.92,5200,49.49,3.54,49,146,1.5272,-1.5293,30.0,30.0
20.4863,386,5051,349.2,5157,49.49,3.34,49,146,1.5362,-1.5305,30.0,29.68
20.5866,366,4983,338.81,5071,49.52,3.21,49,146,1.5474,-1.5277,30.0,29.65
20.6868,366,4870,322.73,5000,49.52,3.05,49,146,1.5504,-1.5261,30.0,29.61
20.7871,346,4777,312.9,4828,49.55,2.89,49,146,1.5631,-1.523,30.0,29.56
20.8873,346,4622,300.68,4742,49.55,2.7,49,146,1.5745,-1.5206,30.0,29.51
20.9876,326,4518,288.89,4571,49.61,2.54,48,146,1.5861,-1.5157,30.0,29.42
21.0878,326,4458,278.67,4542,49.6,2.38,49,147,1.6056,-1.5106,30.0,29.35
21.1881,306,4298,264.48,4357,49.61,2.28,49,147,1.6051,-1.5149,30.0,29.19
21.2883,306,4261,241.77,4328,49.62,2.09,49,147,1.5877,-1.5293,30.0,29.19
21.3885,286,4082,228.99,4142,49.64,1.99,49,147,1.549,-1.5377,30.0,29.19
21.4888,286,3989,221.54,4085,49.64,1.89,49,147,1.5415,-1.5401,30.0,29.61
21.589,266,3841,213.26,3914,49.65,1.77,48,147,1.5489,-1.5417,30.0,29.87
21.6893,266,3755,202.74,3828,49.66,1.64,49,147,1.5464,-1.5412,30.0,29.94
21.7896,246,3606,190.55,3685,49.68,1.54,48,147,1.5451,-1.5417,30.0,29.98
21.8899,246,3534,182.75,3614,49.69,1.44,49,147,1.5452,-1.5429,30.0,29.99
21.9902,226,3352,171.31,3428,49.7,1.32,49,147,1.5458,-1.5457,30.0,29.99
22.0904,226,3212,150.62,3271,49.7,1.15,49,147,1.5472,-1.5458,30.0,30.0
22.1907,206,3071,144.22,3085,49.72,1.06,49,147,1.5462,-1.5457,30.0,30.0
22.2909,206,2918,131.79,2971,49.72,0.93,49,147,1.5429,-1.5383,30.0,30.0
22.3911,186,2770,121.39,2814,49.74,0.86,49,147,1.5425,-1.5344,30.0,30.0
22.4914,186,2606,112.7,2714,49.75,0.74,49,147,1.5409,-1.5337,30.0,29.89
22.5916,166,2477,97.75,2514,49.78,0.67,49,147,1.5407,-1.5333,30.0,29.77
22.6919,166,2306,91.72,2414,49.78,0.61,49,147,1.5386,-1.5304,30.0,29.75
22.7921,146,2187,84.31,2214,49.78,0.54,49,147,1.538,-1.5285,30.0,29.74
22.8927,146,2062,65.62,2071,49.78,0.45,49,147,1.5348,-1.5255,30.0,29.65
22.9929,126,1835,57.54,1842,49.8,0.38,49,147,1.5323,-1.5254,30.0,29.59
23.0932,126,1743,50.43,1714,49.79,0.32,49,147,1.5286,-1.5232,30.0,29.5
23.1934,107,1530,43.0,1514,49.8,0.28,49,147,1.5258,-1.5215,30.0,29.49
23.2937,107,1396,37.27,1357,49.8,0.22,49,147,1.5246,-1.5207,30.0,29.43
23.3939,92,1224,30.05,1085,49.82,0.16,49,147,1.5225,-1.5189,30.0,29.37
23.4942,92,1083,24.75,957,49.82,0.12,49,147,1.5218,-1.5185,30.0,29.35
23.5944,81,974,19.25,671,49.84,0.12,49,147,1.5202,-1.5183,30.0,29.29
23.6947,81,974,9.25,514,49.84,0.09,49,147,1.5202,-1.5182,30.0,29.28
23.7949,73,854,5.98,314,49.85,0.06,49,147,1.5112,-1.5182,30.0,29.27
23.8952,73,854,3.76,157,49.85,0.06,49,147,1.5112,-1.5172,30.0,29.27
23.9955,68,623,2.33,357,49.85,0.09,49,147,1.5108,-1.5172,30.0,29.27
24.0958,68,440,2.92,457,49.85,0.09,49,147,1.5042,-1.5172,30.0,29.24
24.1961,63,440,5.11,300,49.85,0.09,49,147,1.5042,-1.5169,30.0,29.24
24.2963,63,440,3.48,157,49.85,0.06,48,147,1.4781,-1.5165,30.0,29.24
24.3966,58,440,1.99,628,49.86,0.09,49,147,1.4781,-1.5145,30.0,29.23
24.4969,58,496,4.67,414,49.86,0.09,49,147,1.4729,-1.5145,30.0,29.22
24.5971,53,496,4.02,228,49.86,0.09,49,147,1.4729,-1.5145,30.0,29.16
24.6974,53,657,2.31,114,49.86,0.06,49,147,1.4632,-1.5145,30.0,29.16
24.7977,48,554,1.63,628,49.86,0.09,48,147,1.4632,-1.5145,30.0,29.16
24.8983,48,554,3.61,357,49.87,0.09,49,147,1.4632,-1.5141,30.0,29.16
24.9987,47,537,4.93,242,49.88,0.09,49,147,1.4601,-1.5141,30.0,29.16
25.0989,48,537,2.77,642,49.88,0.09,48,147,1.4588,-1.514,30.0,29.15
25.1995,47,554,1.48,642,49.88,0.09,48,147,1.4588,-1.514,30.0,29.15
25.2998,48,554,4.77,200,49.89,0.09,49,147,1.4588,-1.514,30.0,29.14
25.4001,47,537,3.26,200,49.89,0.09,49,147,1.4535,-1.5127,30.0,29.14
25.5003,48,537,1.7,542,49.89,0.09,49,147,1.4535,-1.5128,30.0,29.14
25.6006,0,537,1.95,542,49.89,0.09,49,147,1.4535,-1.5137,30.0,29.13
25.7009,0,555,4.5,0,49.89,0.09,48,147,1.4534,-1.5137,30.0,29.13
25.8011,0,5119,3.89,0,49.89,0.03,48,147,0.0218,0.009,30.0,29.11
25.9014,0,44776,1.87,0,49.89,0.03,48,147,0.0169,0.008,30.0,29.11
26.0016,0,40000,1.33,0,49.89,0.03,48,147,0.0185,0.0096,-30.0,-30.0
26.1018,0,37500,1.34,0,49.89,0.03,48,147,0.0182,0.0095,-30.0,-30.0
26.202,0,40541,1.31,0,49.89,0.03,48,147,0.018,0.0099,-30.0,-30.0
26.3023,0,36585,1.24,0,49.89,0.03,48,147,0.017,0.0075,-30.0,-30.0
26.4025,0,23622,1.28,0,49.91,0.03,48,147,0.0174,0.0085,-30.0,-30.0
26.5027,0,34483,1.38,0,49.91,0.03,47,147,0.017,0.0093,-30.0,-30.0
26.6029,0,31579,1.34,0,49.91,0.03,48,147,0.0182,0.0082,-30.0,-30.0
26.7035,0,29412,1.26,0,49.91,0.03,48,147,0.0183,0.0091,-30.0,-30.0
26.8037,0,29703,1.28,0,49.91,0.03,48,147,0.0173,0.0072,-30.0,-30.0
26.904,0,27523,1.28,0,49.91,0.03,49,147,0.0181,0.008,-30.0,-30.0
