time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
9.1555,479,7538,188.87,0,4.86,0.03,27,13,0.5699,-0.6153,0.13,0.67
9.2559,499,7732,188.87,0,4.86,0.03,27,13,0.5684,-0.617,0.13,0.53
9.3561,499,7874,300.45,0,4.86,0.03,27,13,0.5662,-0.6034,0.04,0.29
9.4563,519,8043,300.45,0,4.86,0.03,27,13,0.5693,-0.5982,0.13,0.23
9.5566,519,8197,300.45,0,4.86,0.03,27,13,0.5669,-0.5972,0.13,-0.33
9.6568,539,8380,300.45,0,4.86,0.03,27,13,0.5651,-0.5953,0.07,-0.61
9.7571,539,8499,300.45,0,4.86,0.03,27,13,0.5647,-0.5987,0.04,-0.61
9.8573,558,8671,300.45,0,4.86,0.03,27,13,0.5618,-0.5976,-0.02,-0.65
9.9576,558,8798,300.45,0,4.86,0.03,27,13,0.5629,-0.5917,-0.05,-0.67
10.0578,575,8982,300.45,0,4.86,0.03,27,13,0.5591,-0.5917,-0.17,-0.78
10.1581,575,9036,300.45,0,4.86,0.03,27,13,0.5616,-0.5879,-0.25,-0.97
10.2584,588,9146,300.45,0,4.86,0.03,27,13,0.5586,-0.585,-0.26,-0.97
10.3586,588,9202,434.56,0,4.86,0.03,27,13,0.5617,-0.5833,-0.26,-1.18
10.4589,600,9375,434.56,0,4.86,0.03,27,13,0.5627,-0.579,-0.26,-1.35
10.5591,600,9434,434.56,0,4.86,0.03,27,13,0.5652,-0.5739,-0.26,-1.44
10.6593,609,9554,434.56,0,4.86,0.03,27,13,0.5642,-0.5741,-0.19,-1.68
10.7596,609,9585,434.56,0,4.86,0.03,27,13,0.5628,-0.5727,-0.18,-1.95
10.8599,616,9677,434.56,0,4.86,0.03,27,13,0.5653,-0.5716,-0.08,-1.96
10.9601,616,9709,434.56,0,4.86,0.03,27,13,0.5628,-0.5676,-0.08,-2.03
11.0603,621,9740,434.56,0,4.86,0.03,27,13,0.563,-0.5688,-0.17,-2.09
11.1606,621,9772,434.56,0,4.86,0.03,27,13,0.5648,-0.5681,-0.17,-2.24
11.2611,626,9772,434.56,0,4.86,0.03,27,13,0.5622,-0.5688,-0.17,-2.24
11.3613,626,9772,505.87,0,4.86,0.03,27,13,0.5666,-0.5696,-0.17,-2.24
11.4615,631,9772,505.87,0,4.86,0.03,27,13,0.5661,-0.5696,-0.04,-2.24
11.5617,631,9772,505.87,0,4.86,0.03,27,13,0.5649,-0.5678,-0.03,-2.24
11.662,636,9901,505.87,0,4.86,0.03,27,13,0.5589,-0.5677,-0.03,-2.24
11.7623,636,10000,505.87,0,4.86,0.03,27,13,0.5624,-0.5595,-0.03,-2.3
11.8626,638,10033,505.87,0,4.86,0.03,27,13,0.5631,-0.5619,-0.16,-2.3
11.9628,638,10033,505.87,0,4.86,0.03,27,13,0.5648,-0.5594,-0.16,-2.62
12.063,639,10033,505.87,0,4.86,0.03,27,13,0.5642,-0.5622,-0.16,-2.62
12.1633,639,10033,505.87,0,4.86,0.03,27,13,0.5641,-0.5666,-0.09,-2.62
12.2635,639,10033,505.87,0,4.86,0.03,27,13,0.5608,-0.5631,-0.09,-2.61
12.3637,639,10033,541.04,0,4.86,0.03,27,13,0.5623,-0.5605,-0.09,-2.61
12.464,639,10033,541.04,0,4.86,0.03,27,13,0.5638,-0.5601,-0.11,-2.61
12.5643,639,10033,541.04,0,4.86,0.03,27,13,0.5638,-0.5613,-0.11,-2.66
12.6645,639,10033,541.04,0,4.86,0.03,27,13,0.5637,-0.5629,-0.12,-2.66
12.7648,639,10033,541.04,0,4.86,0.03,27,13,0.5647,-0.5612,-0.11,-2.66
12.865,639,10033,541.04,0,4.86,0.03,27,13,0.564,-0.5638,-0.11,-2.66
12.9653,639,10033,541.04,0,4.86,0.03,27,13,0.5625,-0.5617,-0.11,-2.64
13.0656,639,10033,541.04,0,4.86,0.03,27,13,0.5618,-0.5608,-0.12,-2.64
13.1658,639,10033,541.04,0,4.86,0.03,27,13,0.5657,-0.5621,-0.1,-2.64
13.2661,639,10033,541.04,0,4.86,0.03,27,13,0.563,-0.5615,-0.17,-2.64
13.3663,639,10033,554.98,0,4.86,0.03,27,13,0.5637,-0.5604,-0.17,-2.65
13.4666,639,10033,554.98,0,4.86,0.03,27,13,0.563,-0.5613,-0.17,-2.66
13.5668,639,10033,554.98,0,4.86,0.03,27,13,0.5613,-0.5603,-0.17,-2.66
13.667,639,10033,554.98,0,4.86,0.03,27,13,0.5602,-0.5581,-0.17,-2.71
13.7672,639,10033,554.98,0,4.86,0.03,27,13,0.5665,-0.5621,-0.17,-2.71
13.8675,639,10033,554.98,0,4.86,0.03,27,13,0.565,-0.5655,-0.17,-2.66
13.9677,639,10067,554.98,0,4.86,0.03,27,13,0.5637,-0.5635,-0.12,-2.61
14.0679,639,10033,554.98,0,4.86,0.03,27,13,0.5684,-0.5633,-0.03,-2.55
14.1682,639,10033,554.98,0,4.86,0.03,27,13,0.567,-0.5637,0.05,-2.54
14.2684,639,10033,554.98,0,4.86,0.03,27,13,0.5661,-0.5586,0.03,-2.54
14.3686,639,10033,543.68,0,4.86,0.03,27,13,0.562,-0.5599,0.03,-2.55
14.4689,639,10067,543.68,0,4.86,0.03,27,13,0.563,-0.5602,0.03,-2.72
14.5691,639,10033,543.68,0,4.86,0.03,27,13,0.5621,-0.5616,-0.17,-2.72
14.6694,639,10033,543.68,0,4.86,0.03,27,13,0.5666,-0.5621,-0.17,-2.72
14.7696,639,10033,543.68,0,4.86,0.03,27,13,0.5647,-0.5607,-0.17,-2.69
14.8698,639,10033,543.68,0,4.86,0.03,27,13,0.564,-0.5597,-0.1,-2.69
14.97,639,10033,543.68,0,4.86,0.03,27,13,0.5645,-0.5605,-0.06,-2.69
15.0703,0,10033,543.68,0,4.86,0.03,27,13,0.5618,-0.5624,-0.06,-2.69
15.1706,0,5837,543.68,0,4.86,0.03,27,13,0.5572,-0.5627,-0.1,-2.69
15.2709,0,4532,543.68,0,4.86,0.03,27,13,0.4426,-0.466,-0.25,-2.7
15.3711,0,3375,308.6,0,4.86,0.03,27,13,0.1699,-0.1284,-0.57,-2.7
15.4714,0,2306,308.6,0,4.86,0.03,27,13,0.1573,-0.0704,-8.56,-7.93
15.5716,0,1875,308.6,0,4.86,0.03,27,13,0.1554,-0.0502,-30.0,-30.0
15.6718,0,1665,308.6,0,4.86,0.03,27,13,0.1533,-0.0491,-30.0,-30.0
15.772,0,1456,308.6,0,4.86,0.03,27,13,0.1528,-0.0489,-30.0,-30.0
15.8722,0,1271,308.6,0,4.86,0.03,27,13,0.1533,-0.0476,-30.0,-30.0
15.9725,0,1159,308.6,0,4.86,0.03,27,13,0.1533,-0.0474,-30.0,-30.0
16.0727,0,983,308.6,0,4.86,0.03,27,13,0.1523,-0.0474,-30.0,-30.0
16.1729,0,885,308.6,0,4.86,0.03,27,13,0.1513,-0.0468,-30.0,-30.0
16.2731,0,794,308.6,0,4.86,0.03,27,13,0.1512,-0.0474,-30.0,-30.0
16.3733,0,794,4.77,0,4.86,0.03,27,13,0.1512,-0.0475,-30.0,-30.0
16.4736,0,691,4.77,0,4.86,0.03,27,13,0.1511,-0.0475,-30.0,-30.0
16.5738,0,598,4.77,0,4.86,0.03,27,13,0.1511,-0.0475,-30.0,-30.0
16.674,0,598,4.77,0,4.86,0.03,27,13,0.1511,-0.0475,-30.0,-30.0
16.7742,0,8571,4.77,0,4.86,0.03,27,13,0.0262,-0.0475,-30.0,-30.0
16.8744,0,8310,4.77,0,4.86,0.03,27,13,0.0263,-0.0475,-30.0,-30.0
16.9747,0,8310,4.77,0,4.86,0.03,27,13,0.0263,0.0099,-30.0,-30.0
17.0749,0,1063,4.77,0,4.86,0.03,27,13,0.0263,0.0065,-30.0,-30.0
17.1751,0,19355,4.77,0,4.86,0.03,27,13,0.0155,0.0058,-30.0,-30.0
17.2753,0,17647,4.77,0,4.86,0.03,27,13,0.0157,0.0064,-30.0,-30.0
17.3756,0,29126,1.22,0,4.86,0.03,27,13,0.0147,0.0065,-30.0,-30.0
17.4758,0,35714,1.22,0,4.86,0.03,27,13,0.0149,0.0059,-30.0,-30.0
17.576,0,36145,1.22,0,4.86,0.03,27,13,0.0143,0.0046,-30.0,-30.0
17.6762,0,46875,1.22,0,4.86,0.03,27,13,0.0155,0.0044,-30.0,-30.0
17.7771,0,20270,1.22,0,4.86,0.03,27,13,0.0157,0.0049,-30.0,-30.0
17.8774,0,47619,1.22,0,4.86,0.03,27,13,0.0156,0.0047,-30.0,-30.0
17.9779,0,32258,1.22,0,4.86,0.03,27,13,0.0147,0.005,-30.0,-30.0
18.0782,0,36585,1.22,0,4.86,0.03,27,13,0.0146,0.0048,-30.0,-30.0
18.1784,0,35294,1.22,0,4.86,0.03,27,13,0.0151,0.0056,-30.0,-30.0
18.2786,0,34483,1.22,0,4.86,0.03,27,13,0.015,0.0057,-30.0,-30.0
18.3788,0,26549,0.96,0,4.86,0.03,27,13,0.0147,0.0058,-30.0,-30.0
18.479,0,20548,0.96,0,4.86,0.03,27,13,0.0167,0.0062,-30.0,-30.0
18.5792,0,30000,0.96,0,4.86,0.03,27,13,0.0145,0.0059,-30.0,-30.0
18.6794,0,33708,0.96,0,4.86,0.03,27,13,0.0145,0.0051,-30.0,-30.0
18.7797,0,34884,0.96,0,4.86,0.03,27,13,0.0143,0.006,-30.0,-30.0
18.88,0,28302,0.96,0,4.86,0.03,27,13,0.0141,0.0054,-30.0,-30.0
18.9802,0,32609,0.96,0,4.86,0.03,27,13,0.0148,0.0044,-30.0,-30.0
19.0804,0,38462,0.96,0,4.86,0.03,27,13,0.0151,0.0042,-30.0,-30.0
19.1807,0,24793,0.96,0,4.86,0.03,27,13,0.0149,0.0062,-30.0,-30.0
19.2809,0,28571,0.96,0,4.86,0.03,27,13,0.0157,0.0055,-30.0,-30.0
19.3811,0,34483,1.05,0,4.86,0.03,27,13,0.0153,0.0048,-30.0,-30.0
19.4813,0,23077,1.05,0,4.86,0.03,27,13,0.0142,0.0052,-30.0,-30.0
19.5816,0,41667,1.05,0,4.86,0.03,27,13,0.0155,0.0068,-30.0,-30.0
19.6818,0,21127,1.05,0,4.86,0.03,27,13,0.0141,0.0045,-30.0,-30.0
19.7824,0,30303,1.05,0,4.86,0.03,27,13,0.015,0.0055,-30.0,-30.0
19.8826,0,35294,1.05,0,4.86,0.03,27,13,0.0155,0.006,-30.0,-30.0
19.9829,0,37037,1.05,0,4.86,0.03,27,13,0.0141,0.006,-30.0,-30.0
20.0831,0,32967,1.05,0,4.86,0.03,27,13,0.0143,0.0041,-30.0,-30.0
20.1833,0,46875,1.05,0,4.86,0.03,27,13,0.0153,0.006,-30.0,-30.0
20.2835,0,33708,1.05,0,4.86,0.03,27,13,0.0151,0.006,-30.0,-30.0
20.3837,0,47619,1.07,0,4.86,0.03,27,13,0.0154,0.0044,-30.0,-30.0
