time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
2.6574,216,2770,52.51,2842,44.57,0.67,28,217,0.4535,-0.4646,9.14,20.36
2.7577,216,2854,61.26,2871,44.57,0.7,28,217,0.4549,-0.4635,9.14,20.13
2.8579,216,2865,66.3,2885,44.57,0.7,28,217,0.4549,-0.463,9.14,19.9
2.9582,216,2868,69.43,2871,44.57,0.67,27,217,0.455,-0.4627,9.26,19.82
3.0585,216,2871,72.79,2871,44.57,0.64,28,217,0.4554,-0.4628,9.26,19.78
3.1587,239,2874,72.02,2871,44.57,0.64,28,217,0.4572,-0.4626,9.27,19.77
3.259,239,2941,70.89,3028,44.57,0.7,28,217,0.4571,-0.4629,9.31,19.77
3.3592,239,3099,72.54,3157,44.58,0.74,28,217,0.4571,-0.4623,9.48,19.76
3.4595,239,3205,77.95,3228,44.58,0.8,28,217,0.4548,-0.4613,9.48,19.75
3.5597,239,3219,84.91,3214,44.58,0.83,27,217,0.4539,-0.4613,9.48,19.73
3.66,239,3222,88.86,3228,44.58,0.8,28,217,0.4539,-0.4611,9.25,19.66
3.7602,239,3222,90.9,3228,44.58,0.8,28,217,0.4537,-0.46,9.16,19.66
3.8605,239,3222,90.57,3228,44.58,0.77,28,217,0.4543,-0.4596,9.16,19.64
3.9607,273,3226,89.23,3242,44.57,0.77,28,217,0.4537,-0.4596,9.16,19.56
4.0609,273,3497,88.16,3542,44.55,0.86,27,217,0.4537,-0.4592,9.14,19.53
4.1612,273,3672,89.9,3685,44.57,0.96,28,217,0.4559,-0.4575,9.14,19.53
4.2614,273,3717,100.56,3728,44.57,1.03,28,217,0.4606,-0.4547,9.2,19.5
4.3617,273,3727,113.31,3742,44.57,1.06,27,217,0.4632,-0.4516,9.36,19.37
4.462,273,3731,118.76,3742,44.57,1.03,28,217,0.4627,-0.4512,9.82,19.16
4.5623,273,3736,119.84,3742,44.57,0.99,28,217,0.4627,-0.4512,10.04,18.93
4.6625,273,3731,117.08,3742,44.57,0.99,27,218,0.4623,-0.449,10.04,18.9
4.7627,273,3731,118.85,3728,44.58,0.99,28,218,0.4621,-0.4484,10.04,18.9
4.8632,302,3731,119.02,3757,44.58,0.99,28,218,0.4625,-0.449,10.01,18.74
4.9634,302,3942,118.69,3900,44.54,1.06,28,218,0.4647,-0.4501,10.01,18.74
5.0637,302,4087,119.14,4100,44.57,1.15,28,218,0.472,-0.4426,10.01,18.74
5.1641,302,4121,125.53,4128,44.57,1.22,28,218,0.472,-0.4393,10.3,18.69
5.2644,302,4127,140.97,4142,44.57,1.25,28,218,0.4671,-0.4456,10.62,18.49
5.3647,302,4127,145.74,4128,44.56,1.32,29,218,0.4676,-0.4465,10.69,18.49
5.4649,302,4127,146.63,4128,44.57,1.25,28,218,0.4677,-0.4445,10.7,18.4
5.5652,302,4127,149.15,4142,44.58,1.22,28,218,0.4668,-0.4442,10.69,18.4
5.6654,302,4127,150.49,4142,44.58,1.22,28,218,0.4668,-0.4448,10.62,18.43
5.7657,302,4127,149.41,4128,44.58,1.22,28,218,0.4673,-0.4447,10.65,18.42
5.8659,302,4127,149.44,4128,44.58,1.22,28,218,0.4675,-0.4439,10.65,18.4
5.9662,336,4237,149.7,4328,44.52,1.28,28,218,0.4664,-0.4444,10.58,18.4
6.0667,336,4566,147.01,4557,44.56,1.41,28,218,0.4565,-0.4543,10.58,18.42
6.1669,336,4587,151.2,4585,44.57,1.48,28,218,0.4558,-0.456,10.53,18.42
6.2678,336,4601,180.32,4614,44.58,1.57,28,218,0.4555,-0.4542,9.42,19.13
6.3681,336,4601,180.1,4600,44.57,1.57,28,218,0.455,-0.4555,9.35,19.13
6.4683,336,4601,178.88,4614,44.57,1.48,28,218,0.455,-0.4561,9.32,19.22
6.5686,336,4601,181.35,4614,44.56,1.48,29,218,0.4559,-0.4544,9.32,19.22
6.6688,336,4601,182.21,4614,44.57,1.48,28,219,0.4566,-0.4548,9.32,19.17
6.7691,358,4695,179.48,4671,44.55,1.48,28,219,0.4566,-0.4558,9.36,19.22
6.8693,358,4878,177.16,4871,44.57,1.57,28,219,0.4547,-0.4566,9.36,19.25
6.9696,358,4942,176.69,4942,44.56,1.6,28,219,0.4535,-0.4571,9.36,19.25
7.0698,358,4950,202.17,4971,44.57,1.67,28,219,0.4536,-0.4579,9.24,19.31
7.1705,358,4950,209.47,4942,44.58,1.73,28,219,0.4533,-0.4579,9.13,19.34
7.2707,358,4950,205.59,4942,44.58,1.7,29,219,0.4544,-0.4578,9.13,19.4
7.371,358,4950,204.03,4971,44.57,1.67,28,219,0.453,-0.4576,9.12,19.4
7.4712,358,4950,203.87,4928,44.57,1.67,28,219,0.4511,-0.4556,9.1,19.4
7.5715,381,4959,203.26,5042,44.54,1.7,28,219,0.4527,-0.4578,9.07,19.4
7.6717,381,5263,206.31,5271,44.59,1.8,28,219,0.4514,-0.4578,9.04,19.4
7.7719,381,5282,209.57,5271,44.57,1.89,28,219,0.4494,-0.4561,8.91,19.38
7.8722,381,5282,235.72,5300,44.57,1.99,28,219,0.4493,-0.4551,8.88,19.27
7.9724,381,5291,234.09,5285,44.56,1.96,29,219,0.4501,-0.4551,8.78,19.27
8.0727,381,5291,233.33,5300,44.57,1.93,28,219,0.4505,-0.4539,8.78,19.19
8.1729,381,5282,236.3,5285,44.55,1.86,28,219,0.4515,-0.4549,8.78,19.19
8.2732,381,5282,240.53,5285,44.57,1.83,28,219,0.4515,-0.4557,8.82,19.19
8.3734,381,5282,240.97,5300,44.57,1.83,28,219,0.4504,-0.4556,8.82,19.19
8.4737,381,5282,238.2,5271,44.54,1.89,28,219,0.4505,-0.4539,8.82,19.18
8.5739,381,5282,237.03,5300,44.56,1.93,29,219,0.4483,-0.4544,8.82,19.18
8.6742,381,5272,233.99,5300,44.57,1.96,29,219,0.4483,-0.4544,8.81,19.14
8.7744,381,5282,237.9,5285,44.58,1.96,28,220,0.4509,-0.4554,8.81,19.14
8.8747,381,5282,240.73,5314,44.58,1.86,29,220,0.4505,-0.4554,8.82,19.14
8.9749,381,5282,235.58,5300,44.57,1.83,29,220,0.449,-0.4562,8.67,19.22
9.0751,381,5282,233.77,5271,44.57,1.83,29,220,0.449,-0.4567,8.67,19.22
9.1757,381,5282,233.98,5328,44.56,1.86,29,220,0.448,-0.4554,8.67,19.22
9.2759,381,5282,236.3,5285,44.56,1.96,28,220,0.4487,-0.4566,8.67,19.28
9.3762,381,5282,234.61,5300,44.57,1.99,28,220,0.449,-0.4566,8.67,19.31
9.4764,381,5282,233.32,5300,44.57,2.02,29,220,0.4477,-0.4553,8.64,19.31
9.5767,381,5282,232.63,5271,44.55,1.96,29,220,0.4488,-0.4553,8.64,19.22
9.6769,381,5282,236.14,5342,44.56,1.89,29,220,0.4494,-0.4564,8.65,19.29
9.7771,381,5282,241.2,5300,44.56,1.83,29,220,0.4494,-0.4566,8.67,19.29
9.8774,381,5282,240.84,5285,44.57,1.83,29,220,0.4489,-0.4565,8.66,19.29
9.9777,381,5291,236.7,5328,44.55,1.89,29,220,0.4481,-0.4571,8.66,19.3
10.0783,381,5282,233.78,5257,44.57,1.99,28,220,0.4476,-0.4571,8.66,19.31
10.1786,381,5291,235.11,5328,44.55,2.02,29,220,0.449,-0.4566,8.66,19.31
10.2789,381,5291,238.96,5285,44.56,2.02,30,220,0.4508,-0.4551,8.66,19.31
10.3791,381,5291,236.04,5285,44.55,1.93,29,220,0.4467,-0.4556,8.58,19.31
10.4794,381,5291,234.34,5300,44.57,1.83,30,220,0.4478,-0.4561,8.55,19.27
10.5797,381,5291,233.19,5257,44.56,1.77,29,220,0.4474,-0.4564,8.55,19.27
10.6798,381,5291,229.8,5328,44.57,1.77,30,220,0.4476,-0.4555,8.53,19.23
10.7801,381,5291,230.1,5271,44.57,1.77,29,221,0.4453,-0.4554,8.51,19.23
10.8803,381,5291,229.8,5328,44.55,1.93,29,221,0.4471,-0.4557,8.51,19.24
10.9806,381,5291,230.91,5285,44.56,1.96,29,221,0.4472,-0.4548,8.5,19.22
11.0809,381,5282,231.82,5300,44.56,1.99,30,221,0.4471,-0.4544,8.49,19.22
11.1812,381,5282,237.76,5328,44.57,2.02,30,221,0.4481,-0.456,8.49,19.22
11.2814,381,5282,238.69,5285,44.58,1.93,30,221,0.45,-0.4552,8.5,19.2
11.3817,381,5291,240.29,5300,44.57,1.86,29,221,0.4472,-0.4561,8.5,19.2
11.4819,381,5291,235.7,5314,44.57,1.8,29,221,0.4475,-0.4565,8.52,19.26
11.5822,381,5291,234.05,5271,44.56,1.83,29,221,0.4497,-0.456,8.58,19.26
11.6824,381,5282,230.84,5328,44.57,1.89,29,221,0.45,-0.456,8.74,19.26
11.7827,381,5291,229.54,5271,44.57,1.96,28,221,0.449,-0.4541,8.67,19.26
11.8829,381,5300,229.94,5357,44.57,1.99,29,221,0.4471,-0.4565,8.67,19.26
11.9831,381,5291,229.02,5300,44.55,2.06,29,221,0.447,-0.4555,8.67,19.26
12.0837,381,5291,228.51,5300,44.57,1.99,30,221,0.4476,-0.4558,8.53,19.25
12.1839,381,5282,234.25,5300,44.57,1.96,29,221,0.4491,-0.4555,8.53,19.22
12.2842,381,5291,238.09,5285,44.57,1.89,29,221,0.449,-0.4547,8.53,19.22
12.3844,381,5291,234.59,5300,44.55,1.89,30,221,0.448,-0.4565,8.57,19.22
12.4847,381,5291,229.83,5285,44.58,1.83,29,221,0.4473,-0.4569,8.57,19.25
12.585,381,5291,233.62,5328,44.56,1.83,29,221,0.4479,-0.4565,8.57,19.3
12.6852,381,5291,232.96,5285,44.58,1.8,30,221,0.448,-0.456,8.57,19.3
12.7854,381,5300,230.42,5328,44.58,1.77,29,221,0.4488,-0.4558,8.57,19.3
12.8857,381,5291,228.38,5328,44.57,1.86,30,222,0.447,-0.4558,8.56,19.26
12.9862,381,5291,227.99,5314,44.57,1.93,30,222,0.447,-0.4559,8.56,19.25
13.0864,381,5291,233.35,5314,44.56,1.96,29,222,0.4469,-0.4559,8.48,19.25
13.1866,381,5291,232.76,5285,44.55,1.99,30,222,0.4472,-0.4553,8.48,19.25
13.2869,381,5291,228.08,5357,44.56,1.93,30,222,0.4487,-0.4556,8.48,19.25
13.3872,381,5300,228.83,5300,44.55,1.86,30,222,0.4476,-0.456,8.5,19.25
13.4875,381,5291,229.04,5328,44.56,1.83,30,222,0.4476,-0.4568,8.53,19.25
13.5877,381,5291,227.45,5300,44.58,1.8,29,222,0.4466,-0.4552,8.53,19.23
13.6879,381,5291,230.27,5257,44.57,1.8,30,222,0.4469,-0.4531,8.53,19.23
13.7882,381,5291,232.68,5314,44.58,1.7,30,222,0.4469,-0.4541,8.47,19.2
13.8884,381,5291,232.72,5257,44.58,1.73,30,222,0.4455,-0.4541,8.47,19.12
13.9887,381,5291,233.12,5328,44.58,1.73,30,222,0.4446,-0.4546,8.44,19.12
14.089,381,5291,230.35,5285,44.57,1.8,30,222,0.4463,-0.4546,8.41,19.12
14.1893,381,5291,229.01,5300,44.58,1.86,30,222,0.4465,-0.4534,8.41,19.12
14.2895,381,5291,229.05,5285,44.56,1.93,30,222,0.4456,-0.4541,8.34,19.12
14.3898,381,5300,226.31,5300,44.54,1.96,30,222,0.4459,-0.4562,8.37,19.16
14.4901,381,5300,227.24,5357,44.57,1.99,30,222,0.4459,-0.4547,8.37,19.16
14.5903,381,5291,226.5,5314,44.57,1.99,30,222,0.4458,-0.4536,8.37,19.12
14.6906,381,5291,229.74,5314,44.57,1.93,30,222,0.4458,-0.454,8.36,19.12
14.7908,381,5291,227.95,5285,44.57,1.93,30,222,0.4476,-0.4521,8.37,19.11
14.891,381,5291,228.65,5328,44.55,1.93,30,223,0.4476,-0.4531,8.37,19.08
14.9916,381,5300,229.54,5300,44.59,1.93,30,223,0.4466,-0.4547,8.44,19.08
15.0919,381,5291,228.2,5328,44.58,1.93,30,223,0.445,-0.4564,8.44,19.11
15.1922,381,5291,229.17,5300,44.58,1.83,30,223,0.4457,-0.4547,8.44,19.16
15.2924,381,5300,231.68,5285,44.58,1.8,30,223,0.4457,-0.4549,8.35,19.16
15.3926,381,5300,232.18,5328,44.59,1.83,30,223,0.4471,-0.4549,8.35,19.18
15.4928,381,5300,232.09,5300,44.61,1.77,30,223,0.4452,-0.4565,8.35,19.18
15.5931,381,5300,227.62,5300,44.58,1.8,30,223,0.445,-0.4548,8.35,19.18
15.6933,381,5300,227.36,5271,44.58,1.8,30,223,0.4454,-0.4535,8.32,19.18
15.7936,381,5291,225.34,5314,44.58,1.77,30,223,0.4455,-0.4536,8.32,19.17
15.8938,381,5291,226.72,5285,44.57,1.83,30,223,0.4469,-0.4547,8.32,19.16
15.9941,381,5300,229.11,5328,44.55,1.89,30,223,0.4465,-0.4541,8.33,19.12
16.0943,381,5300,226.06,5300,44.57,1.89,30,223,0.4448,-0.4535,8.33,19.08
16.1946,381,5300,228.25,5342,44.58,1.89,30,223,0.4456,-0.4554,8.34,19.12
16.2948,381,5291,232.85,5300,44.58,1.93,30,223,0.4465,-0.4538,8.43,19.12
16.395,381,5291,229.02,5314,44.57,1.93,30,223,0.4461,-0.454,8.39,19.11
16.4953,381,5300,230.21,5300,44.56,1.99,30,223,0.4454,-0.4523,8.34,19.1
16.5955,381,5300,234.13,5300,44.57,2.02,30,223,0.4468,-0.4546,8.39,19.11
16.6958,381,5300,231.45,5328,44.57,1.99,30,223,0.447,-0.4559,8.43,19.11
16.7961,381,5300,228.31,5271,44.57,1.99,30,223,0.4477,-0.4544,8.46,19.14
16.8964,381,5291,232.68,5328,44.57,1.99,30,223,0.4462,-0.4543,8.46,19.14
16.9966,381,5300,232.46,5271,44.58,1.99,30,224,0.4453,-0.4543,8.46,19.14
17.0969,381,5300,225.7,5342,44.59,1.93,30,224,0.4448,-0.4546,8.4,19.14
17.1971,381,5291,222.48,5271,44.59,1.86,30,224,0.4449,-0.4549,8.31,19.14
17.2973,381,5291,226.18,5314,44.58,1.8,30,224,0.4458,-0.4547,8.31,19.16
17.3975,381,5291,228.9,5285,44.57,1.77,30,224,0.4454,-0.4547,8.31,19.16
17.4977,381,5300,226.75,5314,44.55,1.8,30,224,0.4448,-0.456,8.27,19.16
17.5979,381,5291,227.57,5328,44.57,1.8,30,224,0.4449,-0.4549,8.27,19.18
17.698,381,5291,233.57,5328,44.59,1.8,30,224,0.4461,-0.4533,8.32,19.16
17.7982,381,5291,232.35,5328,44.58,1.8,30,224,0.447,-0.4544,8.32,19.16
17.8984,381,5300,229.56,5285,44.58,1.83,30,224,0.4483,-0.4554,8.39,19.18
17.9986,381,5291,229.26,5342,44.58,1.83,30,224,0.4472,-0.4547,8.48,19.16
18.0988,381,5291,229.54,5285,44.58,1.83,30,224,0.4482,-0.4547,8.5,19.16
18.199,381,5300,227.69,5328,44.58,1.86,30,224,0.4466,-0.4546,8.5,19.16
18.2992,381,5291,228.39,5285,44.55,1.89,30,224,0.4471,-0.4548,8.5,19.16
18.3994,381,5300,227.43,5300,44.56,1.96,30,224,0.4471,-0.4531,8.49,19.16
18.4995,381,5300,223.85,5285,44.57,2.02,30,224,0.446,-0.456,8.49,19.16
18.5997,381,5300,224.64,5300,44.57,2.02,30,224,0.4462,-0.454,8.44,19.16
18.6999,381,5300,230.41,5300,44.59,1.96,30,224,0.4466,-0.4538,8.44,19.11
18.8001,381,5300,228.92,5300,44.57,1.96,30,224,0.4463,-0.4538,8.41,19.1
18.9004,381,5300,226.15,5314,44.58,1.93,30,224,0.4467,-0.4556,8.41,19.11
19.0006,381,5300,228.64,5300,44.56,1.96,30,225,0.4459,-0.456,8.41,19.11
19.1008,381,5300,231.66,5328,44.57,1.93,31,225,0.4449,-0.4545,8.41,19.15
19.2009,381,5300,228.74,5300,44.57,1.89,30,225,0.4453,-0.4532,8.37,19.15
19.3011,381,5300,228.6,5342,44.57,1.86,30,225,0.4447,-0.4543,8.31,19.15
19.4013,381,5300,227.42,5285,44.6,1.83,30,225,0.446,-0.4548,8.31,19.15
19.5014,381,5300,228.5,5357,44.59,1.8,30,225,0.4471,-0.4553,8.31,19.15
19.6016,381,5291,227.9,5285,44.59,1.73,30,225,0.4458,-0.4546,8.36,19.16
19.7019,381,5300,226.29,5342,44.58,1.77,30,225,0.4458,-0.454,8.36,19.16
19.8021,381,5300,228.53,5300,44.58,1.77,30,225,0.4472,-0.4536,8.38,19.16
19.9023,381,5300,230.29,5314,44.57,1.77,30,225,0.4471,-0.4532,8.49,19.11
20.0025,381,5300,229.79,5285,44.57,1.8,30,225,0.4478,-0.4546,8.49,19.11
20.1027,381,5300,223.8,5314,44.58,1.8,30,225,0.4474,-0.4544,8.5,19.11
20.2028,381,5300,227.83,5285,44.58,1.83,30,225,0.4468,-0.4527,8.5,19.08
20.303,381,5291,232.17,5328,44.58,1.83,30,225,0.4469,-0.4541,8.49,19.12
20.4032,381,5300,231.26,5328,44.58,1.86,30,225,0.4469,-0.4545,8.47,19.14
20.5034,381,5300,231.8,5314,44.59,1.86,30,225,0.4469,-0.4537,8.47,19.12
20.6036,381,5300,229.83,5328,44.58,1.89,30,225,0.445,-0.4548,8.47,19.12
20.7038,381,5291,226.01,5285,44.56,1.96,30,225,0.4454,-0.4544,8.47,19.14
20.804,381,5300,230.09,5328,44.57,1.99,30,225,0.4463,-0.4523,8.41,19.14
20.9042,381,5300,232.34,5300,44.57,2.09,30,225,0.4465,-0.4527,8.41,19.09
21.0044,381,5310,224.85,5385,44.57,2.09,30,225,0.4449,-0.4534,8.32,19.07
21.1045,381,5300,223.66,5285,44.59,2.02,30,226,0.4446,-0.4538,8.32,19.07
21.2047,381,5310,224.23,5328,44.58,1.96,30,226,0.4468,-0.4538,8.41,19.07
21.3049,381,5300,227.34,5285,44.58,1.93,30,226,0.4465,-0.4537,8.43,19.09
21.4051,381,5300,226.4,5314,44.56,1.96,30,226,0.4468,-0.4537,8.43,19.09
21.5055,381,5300,225.48,5285,44.58,1.99,30,226,0.4444,-0.4553,8.43,19.1
21.6056,381,5291,227.11,5300,44.57,1.99,30,226,0.4442,-0.4557,8.43,19.1
21.7058,381,5291,232.56,5271,44.57,1.93,30,226,0.4442,-0.4567,8.22,19.21
21.806,381,5300,235.36,5300,44.58,1.86,30,226,0.447,-0.4554,8.22,19.22
21.9062,381,5300,232.97,5328,44.58,1.83,31,226,0.4451,-0.4538,8.22,19.24
22.0064,381,5300,225.43,5285,44.57,1.89,31,226,0.445,-0.4522,8.48,19.31
22.1066,381,5300,229.52,5328,44.6,1.83,30,226,0.4454,-0.4531,19.67,19.8
22.2069,381,5291,235.32,5300,44.58,1.8,30,226,0.4454,-0.4528,19.69,19.85
22.3072,381,5291,236.69,5357,44.59,1.77,30,226,0.4488,-0.4528,19.69,19.85
22.4074,381,5291,231.69,5257,44.56,1.73,31,226,0.4496,-0.4534,19.67,19.85
22.5076,381,5291,237.01,5342,44.58,1.8,30,226,0.4446,-0.4518,19.58,19.85
22.6078,381,5291,239.04,5271,44.57,1.83,30,226,0.4461,-0.4529,19.58,19.85
22.708,381,5282,239.89,5300,44.56,1.89,30,226,0.4487,-0.4532,18.56,19.86
22.8082,381,5291,239.19,5328,44.55,1.99,30,226,0.4475,-0.4527,19.31,19.86
22.9084,381,5291,239.87,5271,44.57,1.99,31,226,0.4457,-0.4537,19.58,19.86
23.0086,381,5291,238.55,5328,44.56,2.06,31,226,0.4478,-0.4537,19.31,19.89
23.1087,381,5291,236.37,5271,44.57,2.02,31,227,0.4467,-0.4537,19.31,19.93
23.2089,381,5291,232.6,5314,44.57,1.96,30,227,0.4462,-0.4533,19.81,19.93
23.3091,381,5300,232.79,5285,44.58,1.89,30,227,0.4464,-0.4523,19.84,19.93
23.4093,381,5300,232.4,5328,44.58,1.8,31,227,0.446,-0.4515,19.91,19.89
23.5095,381,5300,233.3,5342,44.58,1.77,30,227,0.4454,-0.4544,19.91,19.89
23.6096,381,5291,236.24,5328,44.57,1.8,30,227,0.4474,-0.4539,19.91,19.89
23.7098,381,5291,241.27,5328,44.57,1.8,30,227,0.4484,-0.4536,19.76,19.92
23.81,381,5300,243.68,5285,44.58,1.8,31,227,0.4466,-0.4543,19.76,19.94
23.9102,381,5300,236.93,5357,44.59,1.77,30,227,0.446,-0.4533,19.76,19.94
24.0104,381,5300,233.29,5300,44.57,1.83,31,227,0.4463,-0.4533,19.88,19.92
24.1106,381,5300,237.37,5342,44.59,1.83,30,227,0.4459,-0.4536,19.88,19.92
24.2108,381,5300,235.62,5285,44.57,1.89,30,227,0.4466,-0.4527,19.88,19.89
24.311,381,5300,233.56,5328,44.54,1.96,30,227,0.4466,-0.4524,19.88,19.89
24.4112,381,5300,229.91,5285,44.57,1.99,30,227,0.4457,-0.4528,19.88,19.85
24.5114,381,5300,229.51,5328,44.58,2.02,31,227,0.4462,-0.4527,19.88,19.85
24.6116,381,5300,230.19,5285,44.58,2.02,31,227,0.4462,-0.4508,19.88,19.85
24.7118,381,5300,234.35,5328,44.58,1.99,31,227,0.4451,-0.4516,19.88,19.82
24.812,371,5300,233.51,5285,44.57,2.02,31,227,0.4456,-0.4522,19.84,19.8
24.9122,371,5181,232.52,5214,44.61,1.99,31,227,0.449,-0.4513,19.81,19.76
25.0124,361,5172,230.16,5157,44.57,1.89,31,227,0.4516,-0.4492,19.69,19.73
25.1126,361,5068,225.59,5085,44.59,1.83,31,227,0.4517,-0.4473,18.38,19.73
25.2128,351,5059,225.95,5071,44.59,1.67,31,228,0.4526,-0.4473,16.75,19.56
25.3131,351,4934,221.18,4957,44.58,1.64,31,228,0.4542,-0.4467,16.69,19.41
25.4133,341,4886,209.12,4828,44.58,1.57,30,228,0.4547,-0.4453,16.12,19.41
25.5135,341,4762,204.05,4857,44.58,1.54,31,228,0.4559,-0.4444,15.13,19.36
25.6136,331,4717,199.07,4742,44.58,1.48,31,228,0.4571,-0.4442,14.81,19.24
25.7138,331,4601,190.72,4657,44.6,1.41,31,228,0.4587,-0.4422,14.06,19.17
25.814,321,4552,182.72,4571,44.58,1.38,31,228,0.4598,-0.4421,13.31,19.15
25.9142,321,4451,177.3,4514,44.57,1.35,31,228,0.4589,-0.4416,12.31,18.99
26.0143,311,4431,170.72,4428,44.59,1.28,31,228,0.4584,-0.4416,12.31,18.98
26.1145,311,4310,165.27,4371,44.59,1.28,31,228,0.4598,-0.4421,12.19,18.98
26.2149,301,4286,161.19,4285,44.6,1.22,31,228,0.4621,-0.4396,11.62,18.94
26.3151,301,4167,155.78,4228,44.6,1.22,31,228,0.4643,-0.4372,11.62,18.94
26.4152,291,4144,150.53,4157,44.59,1.15,31,228,0.4658,-0.435,10.31,18.78
26.5154,291,4021,147.01,4057,44.59,1.12,31,228,0.4705,-0.4327,10.31,18.58
26.6156,281,4000,143.31,4014,44.58,1.09,31,228,0.4767,-0.4285,10.31,18.4
26.7158,281,3886,136.91,3942,44.57,1.06,31,228,0.4806,-0.4253,10.74,18.22
26.8159,271,3866,131.44,3885,44.58,1.03,31,228,0.4738,-0.4284,11.04,17.87
26.9161,271,3741,129.72,3771,44.59,0.99,31,228,0.4631,-0.4362,11.04,17.87
27.0163,261,3731,126.97,3742,44.58,0.96,31,228,0.4595,-0.4411,11.3,17.87
27.1165,261,3632,124.97,3728,44.6,0.93,31,228,0.4592,-0.4431,11.66,18.5
27.2167,251,3610,117.97,3614,44.59,0.9,31,229,0.4595,-0.4455,11.81,18.9
27.3169,251,3534,110.81,3557,44.61,0.86,31,229,0.4586,-0.4462,11.81,19.06
27.4171,241,3464,106.61,3485,44.6,0.83,31,229,0.4561,-0.4478,12.0,19.26
27.5174,241,3371,102.19,3457,44.6,0.8,31,229,0.4561,-0.4491,12.37,19.32
27.6177,231,3293,98.23,3300,44.59,0.74,31,229,0.4561,-0.4494,13.94,19.45
27.7179,231,3198,97.22,3242,44.61,0.74,31,229,0.4567,-0.4494,13.94,19.55
27.8182,221,3112,93.23,3128,44.59,0.7,31,229,0.4567,-0.4467,13.94,19.55
27.9184,221,3040,87.95,3100,44.59,0.67,31,229,0.456,-0.4474,13.94,19.55
28.0192,211,2959,82.87,2957,44.6,0.64,31,229,0.4583,-0.4491,13.56,19.55
28.1195,211,2885,75.33,2914,44.61,0.61,31,229,0.4584,-0.4491,13.56,19.55
28.2203,201,2825,68.71,2828,44.61,0.57,31,229,0.4584,-0.4501,12.56,19.55
28.3206,201,2732,65.44,2814,44.59,0.57,31,229,0.4572,-0.4486,12.56,19.55
28.4211,191,2686,65.44,2685,44.61,0.54,31,229,0.4571,-0.4493,12.56,19.55
28.5213,191,2580,59.22,2614,44.61,0.54,31,229,0.4566,-0.4498,13.25,19.57
28.6216,181,2513,57.72,2528,44.6,0.51,31,229,0.4566,-0.4498,13.31,19.61
28.7218,181,2423,55.11,2485,44.6,0.51,31,229,0.4571,-0.4518,13.31,19.61
28.8221,171,2366,48.27,2357,44.61,0.45,31,229,0.4573,-0.4536,13.31,19.61
28.9223,171,2269,44.78,2314,44.62,0.45,31,229,0.4575,-0.4536,13.31,19.77
29.0226,161,2216,42.67,2228,44.62,0.41,31,229,0.4575,-0.4522,13.19,19.8
