time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
9.0996,806,13043,47.91,13057,48.98,4.79,30,82,0.316,-0.2724,-3.9,-10.46
9.1998,826,13216,53.12,13214,48.95,4.89,31,82,0.3161,-0.2725,-4.14,-10.46
9.3008,826,13393,55.17,13557,48.96,5.02,31,82,0.3169,-0.2697,-4.41,-10.82
9.4011,846,13699,56.42,13528,48.88,5.34,30,82,0.3111,-0.2705,-4.65,-10.84
9.5013,846,13761,57.38,13857,48.99,5.37,31,82,0.3137,-0.269,-4.68,-11.14
9.6015,863,13953,62.19,13957,48.88,5.56,31,82,0.3118,-0.2682,-5.38,-11.26
9.7017,863,14019,68.61,14085,48.87,5.56,31,84,0.3107,-0.2666,-5.95,-11.37
9.802,877,14218,72.13,14285,48.87,5.73,31,84,0.3117,-0.2657,-5.98,-11.5
9.9022,877,14286,74.79,14500,48.88,5.56,31,84,0.31,-0.2676,-5.98,-11.59
10.0025,887,14423,76.22,14471,48.92,5.73,31,84,0.3102,-0.2664,-6.28,-11.75
10.1028,887,14423,77.67,14500,48.87,5.79,31,84,0.3116,-0.2679,-6.28,-11.75
10.203,895,14493,80.8,14571,48.89,5.82,31,84,0.3108,-0.2697,-6.25,-11.59
10.3032,895,14563,79.49,14642,48.88,5.95,31,84,0.311,-0.2693,-6.25,-11.55
10.4035,900,14634,78.29,14700,48.88,5.92,31,84,0.3106,-0.2722,-6.25,-11.32
10.5037,900,14634,80.41,14700,48.9,5.92,32,84,0.3099,-0.2702,-6.25,-11.26
10.6039,900,14634,80.63,14714,48.87,5.89,31,84,0.3113,-0.2715,-6.25,-11.18
10.7041,900,14634,81.72,14714,48.9,5.82,31,86,0.3095,-0.2719,-6.31,-10.98
10.8044,900,14634,85.86,14614,48.97,5.73,32,86,0.3086,-0.2693,-6.53,-10.98
10.9046,900,14634,83.15,14714,48.86,5.69,32,86,0.3102,-0.272,-6.53,-10.98
11.0049,900,14634,85.12,14542,48.88,5.73,31,86,0.3097,-0.2731,-6.59,-10.91
11.1051,900,14634,85.68,14842,48.86,5.76,32,86,0.3106,-0.2747,-6.59,-10.9
11.2054,900,14634,82.19,14671,48.82,5.85,32,86,0.3096,-0.2732,-6.59,-10.73
11.3056,900,14634,84.15,14671,48.85,5.85,32,86,0.31,-0.2729,-6.5,-10.73
11.4059,900,14634,85.91,14714,48.89,5.92,32,86,0.309,-0.2747,-6.59,-10.71
11.5061,900,14634,85.88,14771,48.89,5.82,32,86,0.3108,-0.278,-6.5,-10.47
11.6063,900,14563,89.74,14642,48.84,5.89,31,86,0.308,-0.2758,-6.62,-10.47
11.7066,900,14634,89.57,14600,48.8,5.98,32,86,0.3099,-0.275,-6.53,-10.43
11.8068,900,14563,90.08,14742,48.82,6.02,32,87,0.309,-0.2761,-6.8,-10.3
11.907,900,14563,89.42,14714,48.86,6.02,32,87,0.3089,-0.2761,-6.8,-10.25
12.0076,900,14563,86.33,14642,48.84,6.08,32,87,0.3076,-0.2805,-6.83,-10.25
12.1078,900,14563,90.86,14614,48.83,6.18,32,87,0.3077,-0.2816,-6.83,-10.25
12.209,900,14563,87.17,14700,48.79,6.14,33,87,0.3111,-0.2834,-6.83,-9.3
12.3092,900,14563,88.56,14700,48.82,6.18,33,87,0.3107,-0.2844,-6.83,-9.02
12.4095,900,14563,86.24,13100,48.16,8.37,33,87,0.3107,-0.2844,-6.28,-8.58
12.5097,900,14563,-6920.23,14771,48.84,8.37,33,87,0.3107,-0.2844,-6.28,-8.33
12.61,900,14563,-9202.01,14971,49.03,7.69,33,87,0.3107,-0.2844,-6.28,-8.33
12.7102,900,14563,-9245.17,15057,49.04,7.17,33,87,0.3107,-0.2844,-6.28,-8.33
12.8106,900,14563,-9244.83,14971,49.09,6.56,33,89,0.3107,-0.2844,-6.28,-8.33
12.911,900,14563,-9244.63,15114,49.06,4.21,33,89,0.3107,-0.2844,-6.28,-8.33
13.0113,900,14563,-9245.28,15242,49.06,3.12,33,89,0.3107,-0.2844,-6.28,-8.33
13.1116,900,14563,-9245.89,15142,49.06,3.09,33,89,0.3107,-0.2844,-6.28,-8.33
13.2119,900,14563,-9245.75,15028,49.06,2.99,33,89,0.3107,-0.2844,-6.28,-8.33
13.3122,900,14563,-9245.69,15000,49.02,3.02,33,89,0.3107,-0.2844,-6.28,-8.33
13.4126,900,14563,-9245.97,15142,49.02,3.12,34,89,0.3107,-0.2844,-6.28,-8.33
13.513,900,14563,-9246.21,15085,49.04,3.09,33,89,0.3107,-0.2844,-6.28,-8.33
13.6133,900,14563,-9246.22,15157,49.04,3.05,34,89,0.3107,-0.2844,-6.28,-8.33
13.7136,900,14563,-9245.88,15185,49.07,3.12,34,89,0.3107,-0.2844,-6.28,-8.33
13.8139,898,14563,-9246.27,15142,49.08,3.18,34,90,0.3107,-0.2844,-6.28,-8.33
13.9142,898,14563,-9246.28,14928,49.03,3.21,33,90,0.3107,-0.2844,-6.28,-8.33
14.0145,898,14563,-9245.93,15142,49.04,3.25,34,90,0.3107,-0.2844,-6.28,-8.33
14.1149,0,14563,-9246.04,15142,49.04,3.31,33,90,0.3107,-0.2844,-6.28,-8.33
14.2152,0,14563,-9246.29,5114,49.43,3.02,34,90,0.3107,-0.2844,-6.28,-8.33
14.3154,0,14563,-9230.06,0,49.29,1.86,33,90,0.3107,-0.2844,-6.28,-8.33
14.4158,0,14563,-9075.26,0,49.29,0.54,34,90,0.3107,-0.2844,-6.28,-8.33
14.516,0,14563,-8923.14,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
14.6163,0,14563,-8909.15,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
14.7168,0,14563,-8909.63,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
14.8171,0,14563,-8909.92,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
14.9174,0,14563,-8909.94,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.0177,0,14563,-8909.87,0,49.28,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.118,0,14563,-8909.77,0,49.3,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
15.2182,0,14563,-8909.77,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.3185,0,14563,-8909.71,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.4188,0,14563,-8909.95,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.5191,0,14563,-8909.92,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.6194,0,14563,-8909.9,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.7196,0,14563,-8909.96,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.8199,0,14563,-8909.81,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
15.9203,0,14563,-8909.65,0,49.3,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
16.0206,0,14563,-8909.73,0,49.3,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.1209,0,14563,-8909.83,0,49.31,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
16.2211,0,14563,-8909.89,0,49.32,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.3214,0,14563,-8909.79,0,49.32,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.4217,0,14563,-8909.67,0,49.32,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
16.522,0,14563,-8909.79,0,49.32,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.6222,0,14563,-8909.95,0,49.32,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
16.7225,0,14563,-8909.93,0,49.33,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.8228,0,14563,-8909.81,0,49.33,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
16.9231,0,14563,-8909.89,0,49.32,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
17.0233,0,14563,-8909.98,0,49.33,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
17.1236,0,14563,-8909.99,0,49.33,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
17.2239,0,14563,-8909.89,0,49.33,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
17.3242,0,14563,-8909.79,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
17.4245,0,14563,-8910.03,0,49.32,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
17.5248,0,14563,-8910.01,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
17.6251,0,14563,-8909.91,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
17.7253,0,14563,-8909.74,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
17.8256,0,14563,-8909.76,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
17.9259,0,14563,-8909.95,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.0261,0,14563,-8910.01,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
18.1264,0,14563,-8909.94,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.2267,0,14563,-8909.9,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.3269,0,14563,-8910.05,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.4272,0,14563,-8909.94,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.5275,0,14563,-8909.98,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
18.6277,0,14563,-8909.97,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
18.728,0,14563,-8909.83,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
18.8282,0,14563,-8909.94,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
18.9285,0,14563,-8910.0,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.0288,0,14563,-8909.97,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.1291,0,14563,-8910.06,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
19.2294,0,14563,-8910.0,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
19.3296,0,14563,-8910.07,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.4299,0,14563,-8910.01,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.5302,0,14563,-8910.0,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.6305,0,14563,-8910.18,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.7308,0,14563,-8910.22,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
19.8311,0,14563,-8910.15,0,49.34,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
19.9313,0,14563,-8910.14,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.0316,0,14563,-8910.16,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.1319,0,14563,-8910.02,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.2322,0,14563,-8909.86,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.3325,0,14563,-8909.91,0,49.34,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.4328,0,14563,-8909.94,0,49.35,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.5331,0,14563,-8909.92,0,49.32,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.6333,0,14563,-8909.95,0,48.11,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.7336,0,14563,-8910.11,0,46.74,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.8339,0,14563,-8910.18,0,45.39,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
20.9342,0,14563,-8910.21,0,43.6,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
21.0345,0,14563,-8910.12,0,42.24,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
21.1347,0,14563,-8910.08,0,40.89,0.09,33,90,0.3107,-0.2844,-6.28,-8.33
21.235,0,14563,-8910.24,0,39.54,0.09,33,90,0.3107,-0.2844,-6.28,-8.33
21.3352,0,14563,-8910.14,0,37.75,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
21.4355,0,14563,-8909.98,0,36.4,0.09,33,90,0.3107,-0.2844,-6.28,-8.33
21.5358,0,14563,-8909.93,0,35.01,0.09,34,90,0.3107,-0.2844,-6.28,-8.33
21.6361,0,14563,-8910.05,0,33.18,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
21.7364,0,14563,-8910.33,0,31.78,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
21.8367,0,14563,-8910.42,0,30.36,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
21.937,0,14563,-8910.16,0,28.95,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.0374,0,14563,-8910.04,0,26.97,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.1377,0,14563,-8910.02,0,25.5,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.2379,0,14563,-8910.05,0,23.96,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.3382,0,14563,-8910.03,0,22.41,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.4386,0,14563,-8910.3,0,20.28,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.5389,0,14563,-8910.1,0,18.58,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.6392,0,14563,-8910.15,0,16.76,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
22.7395,0,14563,-8910.17,0,14.83,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
22.8398,0,14563,-8910.17,0,11.96,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
22.94,0,14563,-8910.1,0,9.71,0.09,35,90,0.3107,-0.2844,-6.28,-8.33
23.0403,0,14563,-8910.15,0,7.59,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.1407,0,14563,-8909.99,0,5.57,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.241,0,14563,-8910.23,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.3413,0,14563,-8910.41,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.4416,0,14563,-8910.18,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.542,0,14563,-8910.09,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.6423,0,14563,-8910.2,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.7426,0,14563,-8910.13,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.8428,0,14563,-8910.12,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
23.9431,0,14563,-8910.19,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.0434,0,14563,-8910.32,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.1437,0,14563,-8910.29,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.244,0,14563,-8910.31,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.3444,0,14563,-8910.19,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.4447,0,14563,-8910.05,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.545,0,14563,-8910.07,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.6453,0,14563,-8910.25,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.7457,0,14563,-8910.33,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.8459,0,14563,-8910.18,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
24.9462,0,14563,-8910.11,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.0465,0,14563,-8910.2,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.1468,0,14563,-8910.33,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.2471,0,14563,-8910.27,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.3474,0,14563,-8910.23,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.4478,0,14563,-8910.39,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.5481,0,14563,-8910.48,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.6484,0,14563,-8910.21,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.7487,0,14563,-8910.31,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.849,0,14563,-8910.31,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
25.9493,0,14563,-8910.3,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.0496,0,14563,-8910.24,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.1499,0,14563,-8910.31,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.2502,0,14563,-8910.39,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.3504,0,14563,-8910.38,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.4508,0,14563,-8910.12,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.5511,0,14563,-8910.0,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.6515,0,14563,-8910.28,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.7518,0,14563,-8910.38,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.8521,0,14563,-8910.24,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
26.9524,0,14563,-8910.25,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.0527,0,14563,-8910.32,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.153,0,14563,-8910.45,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.2533,0,14563,-8910.42,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.3536,0,14563,-8910.29,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.454,0,14563,-8910.41,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.5543,0,14563,-8910.36,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
27.6546,0,14563,-8910.51,0,4.31,0.09,36,90,0.3107,-0.2844,-6.28,-8.33
