time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
4.1058,228,2930,93.6,2928,44.57,0.8,27,97,0.7513,-0.5817,20.0,20.0
4.206,228,2910,90.66,2914,44.57,0.8,27,97,0.7519,-0.5813,20.0,20.0
4.3062,228,2913,95.5,2914,44.57,0.8,27,97,0.7525,-0.5812,20.0,20.0
4.4064,228,2913,95.12,2914,44.57,0.8,26,97,0.7525,-0.5814,20.0,20.0
4.5066,228,2913,95.0,2914,44.57,0.8,27,97,0.7522,-0.5812,20.0,20.0
4.6068,228,2907,97.13,2914,44.57,0.8,27,97,0.7505,-0.5812,20.0,20.0
4.707,228,2901,96.58,2900,44.57,0.8,27,97,0.7509,-0.5814,20.0,20.0
4.8072,228,2907,98.04,2914,44.57,0.83,27,97,0.751,-0.5823,20.0,20.0
4.9074,228,2907,97.71,2914,44.57,0.8,27,97,0.7511,-0.5819,20.0,20.0
5.0076,228,2904,96.01,2900,44.57,0.8,27,97,0.751,-0.5817,20.0,20.0
5.1078,228,2913,95.94,2914,44.57,0.83,26,97,0.7505,-0.5821,20.0,20.0
5.208,228,2915,94.07,2928,44.57,0.83,27,97,0.7513,-0.5828,20.0,20.0
5.3082,228,2915,92.77,2914,44.57,0.8,27,97,0.753,-0.5825,20.0,20.0
5.4088,228,2910,90.87,2914,44.57,0.8,27,97,0.7504,-0.5821,20.0,20.0
5.509,228,2893,93.4,2900,44.56,0.8,27,97,0.7495,-0.5806,20.0,20.0
5.6092,228,2893,96.89,2885,44.57,0.8,26,97,0.7495,-0.5805,20.0,20.0
5.7094,228,2901,102.33,2914,44.57,0.8,27,97,0.7488,-0.5801,20.0,20.0
5.8096,228,2915,100.4,2914,44.57,0.8,27,97,0.7516,-0.5809,20.0,20.0
5.9098,228,2930,92.68,2928,44.57,0.8,27,97,0.7522,-0.5809,20.0,20.0
6.01,228,2924,88.53,2928,44.57,0.8,27,97,0.7516,-0.5809,20.0,20.0
6.1102,228,2907,89.54,2914,44.57,0.8,27,97,0.7509,-0.5806,20.0,20.0
6.2103,228,2904,93.95,2900,44.57,0.8,27,97,0.7509,-0.5787,20.0,20.0
6.3105,228,2913,98.36,2914,44.57,0.8,27,97,0.7509,-0.5798,20.0,20.0
6.4108,228,2910,97.44,2900,44.57,0.8,27,98,0.7509,-0.5799,20.0,20.0
6.511,228,2913,94.3,2914,44.57,0.8,27,98,0.7511,-0.5799,20.0,20.0
6.6112,228,2910,94.73,2914,44.57,0.8,27,98,0.7506,-0.5799,20.0,20.0
6.7114,228,2910,94.31,2914,44.57,0.8,27,98,0.7505,-0.5797,20.0,20.0
6.8116,228,2918,96.0,2914,44.57,0.8,27,98,0.7505,-0.5806,20.0,20.0
6.9118,228,2913,93.39,2914,44.57,0.8,27,98,0.7506,-0.5808,20.0,20.0
7.0121,228,2915,92.99,2900,44.58,0.8,27,98,0.7512,-0.582,20.0,20.0
7.1123,228,2901,95.82,2914,44.58,0.8,27,98,0.7507,-0.581,20.0,20.0
7.2124,228,2904,94.79,2900,44.58,0.8,27,98,0.7517,-0.5805,20.0,20.0
7.3127,228,2918,98.3,2928,44.58,0.8,27,98,0.7532,-0.5809,20.0,20.0
7.4129,228,2907,96.89,2914,44.58,0.8,27,98,0.7532,-0.5809,20.0,20.0
7.5131,228,2901,96.99,2914,44.58,0.8,27,98,0.7526,-0.5808,20.0,20.0
7.6133,228,2899,99.44,2900,44.58,0.8,27,98,0.7518,-0.5808,20.0,20.0
7.7135,228,2893,99.89,2900,44.58,0.8,27,98,0.7526,-0.5804,20.0,20.0
7.8137,228,2893,99.19,2900,44.58,0.8,27,98,0.7507,-0.5802,20.0,20.0
7.9141,228,2901,101.3,2900,44.58,0.8,28,98,0.7509,-0.5804,20.0,20.0
8.0143,228,2904,101.3,2914,44.58,0.8,27,98,0.7505,-0.5787,20.0,20.0
8.1145,228,2904,96.36,2914,44.58,0.8,28,98,0.7519,-0.5787,20.0,20.0
8.2147,228,2907,96.08,2900,44.58,0.8,27,98,0.7522,-0.5793,20.0,20.0
8.3149,228,2918,95.85,2928,44.58,0.8,27,98,0.7522,-0.5787,20.0,20.0
8.4151,228,2915,92.54,2900,44.57,0.8,27,98,0.7538,-0.5786,20.0,20.0
8.5154,228,2921,94.06,2928,44.57,0.8,27,98,0.7554,-0.5786,20.0,20.0
8.6156,228,2921,91.27,2928,44.57,0.8,27,98,0.7554,-0.5793,20.0,20.0
8.7157,228,2921,91.01,2914,44.57,0.8,27,98,0.7554,-0.5786,20.0,20.0
8.8159,228,2915,92.97,2928,44.57,0.8,27,98,0.753,-0.5793,20.0,20.0
8.9162,228,2893,91.37,2900,44.57,0.83,27,98,0.753,-0.5817,20.0,20.0
9.0163,228,2879,98.69,2885,44.57,0.83,27,98,0.7523,-0.5811,20.0,20.0
9.1165,228,2879,104.96,2885,44.57,0.83,28,98,0.7534,-0.5804,20.0,20.0
9.2167,228,2885,101.28,2885,44.57,0.83,28,98,0.7534,-0.5804,20.0,20.0
9.3169,228,2890,101.67,2900,44.57,0.83,28,98,0.7528,-0.5788,20.0,20.0
9.4171,228,2893,98.87,2900,44.57,0.83,27,98,0.7507,-0.578,20.0,20.0
9.5173,228,2896,98.59,2900,44.56,0.83,28,98,0.7513,-0.5773,20.0,20.0
9.6175,228,2896,99.13,2900,44.56,0.8,27,98,0.7517,-0.577,20.0,20.0
9.7181,228,2904,100.41,2900,44.56,0.8,27,98,0.7517,-0.58,20.0,20.0
9.8183,228,2907,100.25,2914,44.56,0.8,27,98,0.7517,-0.5801,20.0,20.0
9.9185,228,2899,97.03,2900,44.57,0.83,28,98,0.7517,-0.5801,20.0,20.0
10.0187,228,2893,98.57,2900,44.57,0.83,28,98,0.7543,-0.5801,20.0,20.0
10.1188,228,2899,102.2,2914,44.57,0.83,28,98,0.7524,-0.5804,20.0,20.0
10.219,228,2899,99.63,2900,44.57,0.83,28,98,0.7526,-0.5815,20.0,20.0
10.3192,228,2899,99.22,2900,44.57,0.83,27,98,0.7526,-0.5815,20.0,20.0
10.4194,228,2904,99.48,2900,44.57,0.83,27,98,0.7537,-0.5801,20.0,20.0
10.5196,228,2913,97.26,2914,44.57,0.83,27,99,0.7533,-0.5808,20.0,20.0
10.6198,228,2896,96.21,2900,44.57,0.83,27,99,0.751,-0.5808,20.0,20.0
10.72,228,2904,101.15,2900,44.57,0.83,28,99,0.7514,-0.5802,20.0,20.0
10.8205,228,2913,99.24,2914,44.57,0.83,28,99,0.751,-0.5797,20.0,20.0
10.9207,228,2913,93.71,2914,44.57,0.8,28,99,0.7528,-0.58,20.0,20.0
11.0209,228,2901,94.77,2900,44.57,0.83,28,99,0.751,-0.5807,20.0,20.0
11.1211,228,2885,96.62,2885,44.55,0.83,28,99,0.752,-0.5801,20.0,20.0
11.2213,228,2890,102.12,2885,44.55,0.83,27,99,0.751,-0.5782,20.0,20.0
11.3215,228,2887,104.56,2885,44.56,0.83,27,99,0.7507,-0.5765,20.0,20.0
11.4217,228,2904,101.12,2885,44.56,0.83,27,99,0.7504,-0.578,20.0,20.0
11.5219,228,2899,98.69,2914,44.56,0.83,28,99,0.7497,-0.5784,20.0,20.0
11.6221,228,2896,96.02,2900,44.56,0.83,28,99,0.75,-0.58,20.0,20.0
11.7225,228,2893,99.4,2900,44.56,0.8,28,99,0.7506,-0.5814,20.0,20.0
11.8227,228,2893,99.89,2885,44.57,0.8,28,99,0.7529,-0.5814,20.0,20.0
11.9229,228,2899,101.28,2900,44.57,0.83,28,99,0.7533,-0.5823,20.0,20.0
12.0231,228,2910,100.33,2914,44.57,0.83,27,99,0.7531,-0.5814,20.0,20.0
12.1233,228,2896,95.56,2900,44.57,0.83,28,99,0.7527,-0.58,20.0,20.0
12.2235,228,2896,93.89,2900,44.57,0.8,28,99,0.7525,-0.5783,20.0,20.0
12.3237,228,2876,101.01,2900,44.57,0.8,28,99,0.7517,-0.58,20.0,20.0
12.4239,228,2871,101.73,2871,44.57,0.8,27,99,0.7517,-0.5804,20.0,20.0
12.5241,228,2904,106.19,2885,44.57,0.8,28,99,0.751,-0.5793,20.0,20.0
12.6247,228,2915,100.59,2914,44.57,0.8,28,99,0.751,-0.5797,20.0,20.0
12.725,228,2927,91.32,2928,44.57,0.8,28,99,0.751,-0.5789,20.0,20.0
12.8252,228,2918,90.44,2928,44.57,0.8,28,99,0.7518,-0.5813,20.0,20.0
12.9254,228,2896,89.93,2900,44.57,0.8,28,99,0.7523,-0.578,20.0,20.0
13.0256,228,2904,93.65,2900,44.57,0.8,28,99,0.7518,-0.5797,20.0,20.0
13.1259,228,2904,100.8,2914,44.57,0.8,28,99,0.7523,-0.5785,20.0,20.0
13.2261,228,2899,97.22,2900,44.57,0.8,28,99,0.7519,-0.5797,20.0,20.0
13.3264,228,2899,98.28,2900,44.57,0.83,27,99,0.7519,-0.5783,20.0,20.0
13.4268,228,2896,99.77,2900,44.57,0.83,28,99,0.7513,-0.5786,20.0,20.0
13.5278,228,2893,99.13,2900,44.57,0.83,28,99,0.7499,-0.5786,20.0,20.0
13.628,228,2896,100.06,2900,44.57,0.83,28,99,0.7499,-0.5786,20.0,20.0
13.7284,228,2899,100.52,2914,44.57,0.8,27,99,0.7503,-0.5786,20.0,20.0
13.8286,228,2907,98.54,2914,44.57,0.8,28,99,0.7503,-0.5779,20.0,20.0
13.9288,228,2904,96.77,2900,44.57,0.8,28,99,0.7509,-0.5779,20.0,20.0
14.029,228,2893,97.87,2900,44.57,0.8,28,99,0.7509,-0.5779,20.0,20.0
14.1292,228,2899,99.58,2900,44.57,0.8,28,99,0.7532,-0.5808,20.0,20.0
14.2293,228,2907,101.22,2914,44.57,0.83,28,99,0.7521,-0.5808,20.0,20.0
14.3295,228,2907,98.03,2900,44.57,0.83,28,99,0.7521,-0.5806,20.0,20.0
14.4298,228,2887,96.26,2900,44.57,0.83,28,99,0.7508,-0.5786,20.0,20.0
14.5299,228,2885,98.14,2885,44.57,0.83,28,99,0.7508,-0.5786,20.0,20.0
14.6304,228,2885,103.01,2900,44.57,0.83,28,99,0.7506,-0.5799,20.0,20.0
14.7305,228,2890,102.56,2885,44.57,0.83,28,99,0.7506,-0.579,20.0,20.0
14.8307,228,2885,98.92,2885,44.57,0.83,28,99,0.7506,-0.5792,20.0,20.0
14.9309,228,2887,101.89,2900,44.57,0.83,28,99,0.7507,-0.5792,20.0,20.0
15.0311,228,2893,102.65,2885,44.57,0.83,28,99,0.7512,-0.5792,20.0,20.0
15.1313,228,2893,100.77,2885,44.57,0.83,28,99,0.7512,-0.5796,20.0,20.0
15.2315,228,2899,100.41,2900,44.57,0.83,28,99,0.7512,-0.5801,20.0,20.0
15.3317,228,2907,101.91,2900,44.57,0.83,28,99,0.7514,-0.5804,20.0,20.0
15.4319,228,2907,98.96,2900,44.57,0.83,28,99,0.7519,-0.5792,20.0,20.0
15.5321,228,2907,95.51,2900,44.57,0.83,28,99,0.7527,-0.5798,20.0,20.0
15.6323,228,2901,97.87,2900,44.57,0.83,28,100,0.7511,-0.5784,20.0,20.0
15.7325,228,2893,99.25,2885,44.57,0.83,28,100,0.7528,-0.5778,20.0,20.0
15.8327,228,2901,99.63,2900,44.57,0.83,28,100,0.7529,-0.5779,20.0,20.0
15.9329,228,2904,100.68,2914,44.57,0.83,28,100,0.7537,-0.578,20.0,20.0
16.0331,228,2907,97.94,2914,44.56,0.83,28,100,0.7519,-0.5798,20.0,20.0
16.1333,228,2921,94.73,2928,44.57,0.8,28,100,0.7524,-0.5798,20.0,20.0
16.2334,228,2927,95.31,2928,44.57,0.8,28,100,0.7517,-0.5819,20.0,20.0
16.3336,228,2918,93.42,2928,44.56,0.8,28,100,0.7525,-0.5819,20.0,20.0
16.434,228,2918,95.11,2914,44.57,0.8,28,100,0.7544,-0.5809,20.0,20.0
16.5342,228,2899,94.84,2885,44.57,0.8,28,100,0.7544,-0.5791,20.0,20.0
16.6344,228,2882,95.48,2871,44.57,0.8,28,100,0.7532,-0.5809,20.0,20.0
16.7346,228,2879,102.34,2885,44.57,0.83,28,100,0.7525,-0.5814,20.0,20.0
16.8348,228,2885,106.05,2871,44.57,0.83,28,100,0.7519,-0.5809,20.0,20.0
16.935,228,2890,105.17,2900,44.57,0.83,28,100,0.7539,-0.5796,20.0,20.0
17.0352,228,2904,102.3,2914,44.57,0.83,28,100,0.7544,-0.579,20.0,20.0
17.1354,228,2896,101.53,2900,44.57,0.83,28,100,0.7515,-0.5772,20.0,20.0
17.2355,228,2896,95.35,2900,44.56,0.83,28,100,0.7519,-0.5783,20.0,20.0
17.336,228,2915,101.29,2914,44.56,0.83,28,100,0.7542,-0.5795,20.0,20.0
17.4362,228,2910,99.54,2900,44.56,0.83,28,100,0.7542,-0.5799,20.0,20.0
17.5364,228,2904,92.0,2900,44.57,0.8,28,100,0.7542,-0.5817,20.0,20.0
17.6367,228,2899,94.52,2900,44.57,0.8,28,100,0.7522,-0.5802,20.0,20.0
17.7369,313,3099,98.73,3485,44.53,1.03,28,100,0.7516,-0.5802,20.0,20.0
17.8371,313,3722,100.98,3814,44.56,1.22,28,100,0.751,-0.579,20.0,20.0
17.9373,313,3932,105.59,3971,44.56,1.41,28,100,0.753,-0.573,20.0,20.0
18.0375,313,4043,159.66,4057,44.55,1.6,28,100,0.7758,-0.5582,20.0,20.0
18.1376,313,4049,180.29,4071,44.55,1.73,29,100,0.7958,-0.5353,20.0,20.0
18.2378,313,4076,191.95,4071,44.55,1.7,28,100,0.8166,-0.5267,20.0,20.0
18.338,313,4076,201.62,4071,44.55,1.67,29,100,0.8186,-0.5249,20.0,20.0
18.4384,313,4082,200.1,4085,44.56,1.67,28,100,0.8213,-0.5249,20.0,20.0
18.5386,313,4076,194.62,4100,44.56,1.67,29,100,0.8234,-0.5235,20.0,20.0
18.6388,313,4087,196.11,4114,44.56,1.67,29,101,0.8228,-0.5234,20.0,20.0
18.739,313,4082,198.06,4085,44.56,1.64,28,101,0.8232,-0.521,20.0,20.0
18.8392,313,4093,196.23,4100,44.57,1.64,28,101,0.8254,-0.52,20.0,20.0
18.9394,313,4071,196.61,4071,44.57,1.64,28,101,0.8254,-0.5205,20.0,20.0
19.0396,313,4076,196.32,4085,44.57,1.64,29,101,0.8232,-0.5213,20.0,20.0
19.1398,370,4431,202.47,4428,44.54,1.8,28,101,0.8144,-0.5238,20.0,20.0
19.24,370,4630,198.64,4642,44.55,1.99,28,101,0.737,-0.5777,20.0,20.0
19.3404,370,4739,198.08,4785,44.55,2.25,29,101,0.7279,-0.5868,20.0,20.0
19.4406,370,4831,225.56,4871,44.55,2.44,28,101,0.719,-0.592,20.0,20.0
19.5408,370,4815,248.32,4842,44.55,2.41,29,101,0.7145,-0.5929,20.0,20.0
19.6409,370,4847,261.83,4842,44.56,2.38,28,101,0.7166,-0.5931,20.0,20.0
19.7411,370,4854,272.14,4842,44.55,2.35,28,101,0.7152,-0.592,20.0,20.0
19.8413,370,4886,266.75,4914,44.55,2.38,28,101,0.7106,-0.5955,20.0,20.0
19.9415,370,4854,261.93,4885,44.55,2.38,28,101,0.7106,-0.5954,20.0,20.0
20.0418,370,4831,253.33,4800,44.56,2.38,29,101,0.7126,-0.5919,20.0,20.0
20.142,370,4839,262.37,4871,44.57,2.38,29,101,0.7168,-0.5902,20.0,20.0
20.2423,370,4823,273.58,4828,44.55,2.35,29,101,0.7148,-0.5907,20.0,20.0
20.3425,370,4854,272.23,4885,44.55,2.38,29,101,0.7139,-0.5886,20.0,20.0
20.4427,370,4854,269.43,4885,44.55,2.38,29,101,0.7139,-0.5924,20.0,20.0
20.5429,370,4839,260.02,4885,44.55,2.38,28,101,0.7147,-0.5915,20.0,20.0
20.6431,398,4831,261.29,4800,44.55,2.35,29,101,0.716,-0.5897,20.0,20.0
20.7433,398,4992,265.2,5028,44.56,2.47,29,102,0.7118,-0.597,20.0,20.0
20.8434,398,5042,271.33,5100,44.55,2.6,28,102,0.6993,-0.604,20.0,20.0
20.9436,398,5128,285.75,5157,44.56,2.73,29,102,0.692,-0.6112,20.0,20.0
21.0438,398,5137,297.96,5185,44.57,2.83,29,102,0.6875,-0.6122,20.0,20.0
21.1441,398,5164,302.55,5171,44.56,2.8,28,102,0.6854,-0.6122,20.0,20.0
21.2443,398,5217,300.66,5171,44.57,2.76,29,102,0.6807,-0.6119,20.0,20.0
21.3446,398,5208,296.51,5142,44.56,2.73,29,102,0.6765,-0.6115,20.0,20.0
21.4448,398,5155,285.87,5100,44.57,2.7,29,102,0.6813,-0.6094,20.0,20.0
21.545,398,5137,295.13,5185,44.56,2.7,29,102,0.6831,-0.6097,20.0,20.0
21.6452,398,5164,311.77,5185,44.56,2.73,29,102,0.6813,-0.6064,20.0,20.0
21.7455,398,5172,313.63,5142,44.56,2.76,29,103,0.6813,-0.6098,20.0,20.0
21.8457,398,5137,302.89,5100,44.55,2.76,30,103,0.6827,-0.6097,20.0,20.0
21.946,398,5146,302.69,5200,44.55,2.76,29,103,0.683,-0.609,20.0,20.0
22.0462,398,5164,315.93,5171,44.55,2.73,29,103,0.6833,-0.6111,20.0,20.0
22.1464,398,5155,308.12,5128,44.56,2.76,29,103,0.6808,-0.609,20.0,20.0
22.2473,398,5172,309.19,5185,44.55,2.76,29,103,0.6836,-0.6077,20.0,20.0
22.3475,398,5172,302.41,5200,44.55,2.76,29,103,0.6833,-0.6079,20.0,20.0
22.4477,398,5199,297.85,5214,44.55,2.73,29,103,0.6814,-0.6095,20.0,20.0
22.5479,398,5199,302.26,5242,44.57,2.73,30,103,0.6814,-0.6109,20.0,20.0
22.6481,398,5226,296.27,5285,44.57,2.67,29,103,0.679,-0.6097,20.0,20.0
22.7483,398,5181,287.67,5214,44.57,2.64,29,103,0.6773,-0.6112,20.0,20.0
22.8484,398,5190,300.59,5228,44.55,2.67,29,103,0.6814,-0.6086,20.0,20.0
22.9486,398,5137,303.84,5157,44.55,2.67,29,103,0.6814,-0.6083,20.0,20.0
23.0488,398,5155,313.71,5128,44.55,2.73,29,103,0.6871,-0.6111,20.0,20.0
23.1492,398,5181,311.13,5171,44.56,2.76,29,103,0.6844,-0.6102,20.0,20.0
23.2494,398,5190,298.59,5171,44.56,2.73,30,103,0.6824,-0.6075,20.0,20.0
23.3495,398,5190,298.14,5242,44.56,2.73,29,103,0.681,-0.6075,20.0,20.0
23.4498,398,5208,302.05,5228,44.56,2.73,29,103,0.6807,-0.6116,20.0,20.0
23.55,398,5199,294.63,5228,44.56,2.73,30,103,0.6803,-0.6101,20.0,20.0
23.6501,398,5155,300.69,5185,44.55,2.8,29,103,0.681,-0.6092,20.0,20.0
23.7503,398,5155,309.14,5171,44.55,2.76,30,104,0.6869,-0.6074,20.0,20.0
23.8505,398,5172,307.7,5171,44.54,2.73,30,104,0.6877,-0.6104,20.0,20.0
23.9507,398,5172,298.39,5128,44.56,2.76,29,104,0.6859,-0.6091,20.0,20.0
24.051,398,5164,306.07,5200,44.55,2.73,30,104,0.6835,-0.6092,20.0,20.0
24.1512,398,5208,308.02,5242,44.55,2.76,30,104,0.6817,-0.607,20.0,20.0
24.2514,398,5181,302.96,5185,44.55,2.76,30,104,0.6811,-0.6079,20.0,20.0
24.3515,398,5155,294.27,5185,44.56,2.8,30,104,0.6852,-0.6109,20.0,20.0
24.4518,398,5155,311.72,5114,44.55,2.8,30,104,0.6856,-0.6103,20.0,20.0
24.552,398,5172,310.49,5157,44.55,2.8,30,104,0.6861,-0.6112,20.0,20.0
24.6523,398,5164,309.98,5200,44.55,2.8,29,104,0.6861,-0.6089,20.0,20.0
24.7525,398,5181,307.82,5228,44.57,2.76,30,104,0.6851,-0.6077,20.0,20.0
24.8527,398,5199,307.48,5242,44.55,2.8,29,105,0.6836,-0.6079,20.0,20.0
24.9529,398,5172,294.25,5185,44.55,2.8,30,105,0.6838,-0.61,20.0,20.0
25.0531,398,5164,298.33,5128,44.54,2.8,29,105,0.6867,-0.6065,20.0,20.0
25.1534,398,5190,308.69,5171,44.55,2.8,30,105,0.6857,-0.608,20.0,20.0
25.2536,398,5199,298.09,5214,44.56,2.73,30,105,0.6826,-0.6081,20.0,20.0
25.3538,398,5181,293.44,5200,44.56,2.73,30,105,0.6809,-0.6092,20.0,20.0
25.4541,398,5181,302.18,5214,44.55,2.73,30,105,0.6827,-0.6097,20.0,20.0
25.5543,398,5181,301.89,5257,44.55,2.73,30,105,0.6819,-0.6095,20.0,20.0
25.6545,398,5172,300.83,5214,44.56,2.8,30,105,0.6845,-0.6081,20.0,20.0
25.7548,398,5181,304.08,5185,44.56,2.8,30,105,0.6864,-0.6088,20.0,20.0
25.855,398,5181,299.79,5142,44.56,2.76,30,106,0.684,-0.6088,20.0,20.0
25.9552,398,5199,296.4,5157,44.55,2.76,30,106,0.6824,-0.6068,20.0,20.0
26.0554,398,5190,291.67,5157,44.56,2.73,30,106,0.6818,-0.6075,20.0,20.0
26.1556,398,5199,292.41,5171,44.57,2.76,30,106,0.6829,-0.6084,20.0,20.0
26.2558,398,5199,300.77,5200,44.57,2.8,30,106,0.6824,-0.6085,20.0,20.0
26.356,398,5181,295.94,5171,44.56,2.8,30,106,0.6806,-0.6091,20.0,20.0
26.4561,398,5164,300.4,5200,44.56,2.83,30,106,0.6828,-0.608,20.0,20.0
26.5563,398,5181,311.49,5228,44.55,2.8,30,106,0.6832,-0.608,20.0,20.0
26.6565,398,5190,305.84,5257,44.57,2.76,30,106,0.6828,-0.6081,20.0,20.0
26.7568,398,5172,300.17,5214,44.55,2.73,30,106,0.6814,-0.6104,20.0,20.0
26.857,398,5181,306.69,5185,44.55,2.73,30,106,0.6826,-0.6093,20.0,20.0
26.9572,398,5217,300.67,5200,44.56,2.73,30,106,0.681,-0.6084,20.0,20.0
27.0575,398,5172,290.58,5157,44.57,2.76,30,106,0.6796,-0.6081,20.0,20.0
27.1577,398,5164,299.14,5142,44.55,2.8,30,106,0.6844,-0.608,20.0,20.0
27.2579,398,5208,314.2,5185,44.56,2.8,30,106,0.6824,-0.6068,20.0,20.0
27.3581,398,5190,298.31,5157,44.57,2.76,30,106,0.6811,-0.6068,20.0,20.0
27.4583,398,5181,292.51,5185,44.56,2.73,30,106,0.6813,-0.6087,20.0,20.0
27.5585,398,5172,300.12,5214,44.57,2.7,30,106,0.6842,-0.608,20.0,20.0
27.6588,398,5190,308.9,5200,44.55,2.73,30,106,0.6846,-0.607,20.0,20.0
27.759,398,5181,307.38,5200,44.55,2.76,30,106,0.6846,-0.607,20.0,20.0
27.8593,398,5164,297.25,5157,44.56,2.76,30,107,0.6852,-0.607,20.0,20.0
27.9594,398,5155,304.04,5128,44.56,2.76,30,107,0.686,-0.6084,20.0,20.0
28.0596,398,5172,309.41,5214,44.55,2.76,30,107,0.6827,-0.6082,20.0,20.0
28.1598,398,5164,303.67,5242,44.56,2.76,30,107,0.683,-0.6098,20.0,20.0
28.26,398,5181,305.59,5228,44.57,2.76,30,107,0.683,-0.6109,20.0,20.0
28.3602,398,5137,307.7,5085,44.57,2.8,30,107,0.686,-0.609,20.0,20.0
28.4604,398,5155,316.55,5171,44.56,2.8,30,107,0.6877,-0.6093,20.0,20.0
28.5606,398,5172,305.7,5228,44.57,2.8,30,107,0.6847,-0.609,20.0,20.0
28.6608,398,5190,302.87,5257,44.57,2.8,30,107,0.682,-0.6087,20.0,20.0
28.761,398,5190,300.6,5242,44.56,2.8,30,107,0.6804,-0.6074,20.0,20.0
28.8612,398,5190,293.6,5228,44.57,2.73,30,108,0.6813,-0.6092,20.0,20.0
28.9614,398,5208,301.49,5214,44.57,2.7,30,108,0.6815,-0.6095,20.0,20.0
29.0616,398,5208,299.26,5228,44.57,2.7,30,108,0.6798,-0.613,20.0,20.0
