time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg,enc_deg,pitch_enc
51.3466,0,0,0.57,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.4469,0,0,0.65,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.5472,0,0,0.65,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.6475,0,0,0.56,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.7478,0,0,0.56,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.8481,0,0,0.48,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.9484,0,0,0.48,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.0489,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.1491,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.2494,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.3498,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.4501,0,0,0.57,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.5504,0,0,0.57,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.6508,0,0,0.63,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.7511,0,0,0.63,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.8514,0,0,0.8,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
52.953,0,0,0.8,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.0534,0,0,0.77,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.1537,0,0,0.77,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.254,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.3543,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.4546,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.5549,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.6552,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.7555,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.8558,0,0,0.7,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.9561,0,0,0.7,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.0563,0,0,0.73,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.1566,0,0,0.73,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.2569,0,0,0.66,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.3573,0,0,0.66,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.4575,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.5578,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.6581,0,0,0.4,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.7584,0,0,0.4,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.8587,0,0,0.49,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
54.9589,0,0,0.49,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.0592,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.1595,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.2598,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.3602,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.4605,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.5608,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.661,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.7613,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.8616,0,0,0.72,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
55.9619,0,0,0.72,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.0622,0,0,0.37,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.1624,0,0,0.37,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.2627,0,0,0.6,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.3631,0,0,0.6,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.4634,0,0,0.68,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.5637,0,0,0.68,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.664,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.7642,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.8645,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
56.9648,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.0651,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.1654,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.2657,0,0,0.66,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.3661,0,0,0.66,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.4664,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.5667,0,0,0.59,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.667,0,0,0.7,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.7673,0,0,0.7,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.8676,0,0,0.38,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
57.9678,0,0,0.38,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.0681,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.1684,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.2687,0,0,0.61,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.3691,0,0,0.61,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.4694,0,0,0.62,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.5697,0,0,0.62,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.67,0,0,0.61,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.7703,0,0,0.61,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.8706,0,0,0.62,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
58.9709,0,0,0.62,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.0712,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.1715,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.2718,0,0,0.27,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.3721,0,0,0.27,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.4724,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.5727,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.673,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.7732,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.8736,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
59.9738,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.0741,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.1744,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.2747,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.375,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.4753,0,0,0.48,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.5756,0,0,0.48,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.6759,0,0,0.32,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.7761,0,0,0.32,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.8764,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
60.9767,0,0,0.5,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.077,0,0,0.3,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.1773,0,0,0.3,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.2775,0,0,0.41,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.3779,0,0,0.41,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.4783,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.5786,0,0,0.42,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.6789,0,0,0.45,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.7792,0,0,0.45,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.8795,0,0,0.56,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
61.9798,0,0,0.56,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.0801,0,0,0.35,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.1803,0,0,0.35,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.2806,0,0,0.4,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.381,0,0,0.4,0,12.72,0.03,29,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.4813,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.5816,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.6819,0,0,0.36,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.7821,0,0,0.36,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.8824,0,0,0.35,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
62.9827,0,0,0.35,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.083,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.1833,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.2836,0,0,0.33,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.3839,0,0,0.33,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.4842,0,0,0.49,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.5845,0,0,0.49,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.6848,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.7851,0,0,0.46,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.8854,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
63.9856,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.086,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.1862,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.2865,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.3869,0,0,0.58,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.4872,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.5875,0,0,0.54,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.6878,0,0,-17.36,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.788,0,0,-17.36,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.8884,0,0,-5.19,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
64.9886,0,0,-5.19,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.0889,0,0,0.41,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.1892,0,0,0.41,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.2895,0,0,0.34,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.3898,0,0,0.34,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.4902,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.5905,0,0,0.44,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.6908,0,0,0.33,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.7911,0,0,0.33,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.8913,0,0,0.29,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
65.9916,0,0,0.29,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.0919,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.1921,0,0,0.47,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.2924,0,0,0.39,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.3929,0,0,0.39,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.4931,0,0,0.43,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.5934,0,0,0.43,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.6937,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.794,0,0,0.52,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.8943,63,0,0.41,0,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
66.9946,63,0,0.41,171,12.72,0.06,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.0949,63,0,0.83,300,12.72,0.12,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.1952,63,0,0.83,371,12.72,0.12,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.2956,63,0,1.4,328,12.72,0.12,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.3959,63,0,1.4,300,12.72,0.06,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.4962,63,0,0.41,285,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.5965,63,0,0.41,257,12.73,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.6969,63,0,0.49,242,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.7971,63,0,0.49,242,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.8974,63,0,0.46,228,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
67.9977,63,0,0.46,214,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.098,63,0,0.46,214,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.1983,63,0,0.46,214,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.2986,63,0,0.31,200,12.72,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.399,63,0,0.31,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.4994,63,0,0.47,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.5997,63,0,0.47,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.6999,63,0,0.34,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.8002,63,0,0.34,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
68.9005,63,0,0.41,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
69.0009,63,0,0.41,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
69.1011,63,0,0.53,200,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
69.2014,63,0,0.53,185,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
69.3018,63,0,0.43,185,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
69.4021,63,0,0.43,185,12.71,0.03,30,19,0.0,0.0,-20.0,-20.0,348.926,-0.46
