time_s,throttle,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pitch_hall,enc_deg,pitch_enc
9.9635,300,-29.08,3328,12.74,2.12,34,15,-7.05,0.0,
10.0636,300,-2.96,3328,12.74,2.12,34,15,-7.05,0.0,
10.1638,300,-2.96,3328,12.74,2.12,34,15,-6.0,0.0,
10.264,300,-2.96,1985,12.75,0.35,34,15,-6.0,0.0,
10.3641,300,-2.96,1985,12.75,0.35,34,15,-5.54,0.0,
10.4642,300,-2.96,1985,12.75,0.35,34,15,-5.54,0.0,
10.5644,300,-2.96,1985,12.75,0.35,34,15,-5.34,0.0,
10.6647,300,-2.96,1985,12.75,0.35,34,15,-5.34,0.0,
10.7649,300,-2.96,1985,12.75,0.35,34,15,-4.88,0.0,
10.8651,300,-2.96,1985,12.75,0.35,34,15,-4.88,0.0,
10.9652,300,-2.96,1985,12.75,0.35,34,15,-4.82,0.0,
11.0653,300,2.26,1985,12.75,0.35,34,15,-4.82,0.0,
11.1655,300,2.26,1985,12.75,0.35,34,15,-4.8,0.0,
11.2657,300,2.26,1985,12.75,0.35,34,15,-4.8,0.0,
11.3659,445,2.26,1985,12.75,0.35,34,15,-4.72,0.0,
11.4661,445,2.26,1985,12.75,0.35,34,15,-4.72,0.0,
11.5662,445,2.26,1985,12.75,0.35,34,15,-3.86,0.0,
11.6664,445,2.26,1985,12.75,0.35,34,15,-3.86,0.0,
11.7666,445,2.26,1985,12.75,0.35,34,15,-2.82,0.0,
11.8667,445,2.26,1985,12.75,0.35,34,15,-2.82,0.0,
11.9669,445,2.26,1985,12.75,0.35,34,15,-2.25,0.0,
12.0671,445,-3.35,1985,12.75,0.35,34,15,-2.25,0.0,
12.1672,445,-3.35,1985,12.75,0.35,34,15,-3.82,0.0,
12.2674,445,-3.35,2571,12.74,1.06,34,15,-3.82,0.0,
12.3675,445,-3.35,2571,12.74,1.06,34,15,-3.89,0.0,
12.4678,445,-3.35,2571,12.74,1.06,34,15,-3.89,0.0,
12.5679,445,-3.35,2571,12.74,1.06,34,15,-3.95,0.0,
12.6681,445,-3.35,2571,12.74,1.06,34,15,-3.95,0.0,
12.7683,445,-3.35,2571,12.74,1.06,34,15,-2.35,0.0,
12.8684,445,-3.35,2571,12.74,1.06,34,15,-2.35,0.0,
12.9685,445,-3.35,2571,12.74,1.06,34,15,-4.22,0.0,
13.0687,445,-3.39,2571,12.74,1.06,34,15,-4.22,0.0,
13.1688,445,-3.39,2571,12.74,1.06,34,15,-4.71,0.0,
13.2689,445,-3.39,2528,12.74,1.09,34,16,-4.71,0.0,
13.3691,445,-3.39,2528,12.74,1.09,34,16,-2.97,0.0,
13.4693,556,-3.39,2528,12.74,1.09,34,16,-2.97,0.0,
13.5695,556,-3.39,2528,12.74,1.09,34,16,-3.35,0.0,
13.6696,556,-3.39,2528,12.74,1.09,34,16,-3.35,0.0,
13.77,556,-3.39,2528,12.74,1.09,34,16,-3.92,0.0,
13.8701,556,-3.39,2528,12.74,1.09,34,16,-3.92,0.0,
13.9702,556,-3.39,2528,12.74,1.09,34,16,-4.03,0.0,
14.0704,556,5.07,2528,12.74,1.09,34,16,-4.03,0.0,
14.1705,556,5.07,2528,12.74,1.09,34,16,-3.42,0.0,
14.2707,556,5.07,3728,12.74,0.93,34,16,-3.42,0.0,
14.3708,556,5.07,3728,12.74,0.93,34,16,-2.68,0.0,
14.4709,556,5.07,3728,12.74,0.93,34,16,-2.68,0.0,
14.5711,556,5.07,3728,12.74,0.93,34,16,-3.34,0.0,
14.6713,556,5.07,3728,12.74,0.93,34,16,-3.34,0.0,
14.7716,556,5.07,3728,12.74,0.93,34,16,-3.53,0.0,
14.8717,556,5.07,3728,12.74,0.93,34,16,-3.53,0.0,
14.9719,556,5.07,3728,12.74,0.93,34,16,-2.85,0.0,
15.072,556,5.01,3728,12.74,0.93,34,16,-2.85,0.0,
15.1722,556,5.01,3728,12.74,0.93,34,16,-3.63,0.0,
15.2723,556,5.01,3628,12.75,0.83,34,16,-3.63,0.0,
15.3724,556,5.01,3628,12.75,0.83,34,16,-3.96,0.0,
15.4726,556,5.01,3628,12.75,0.83,34,16,-3.96,0.0,
15.5728,556,5.01,3628,12.75,0.83,34,16,-3.02,0.0,
15.673,556,5.01,3628,12.75,0.83,34,16,-3.02,0.0,
15.7732,556,5.01,3628,12.75,0.83,34,16,-3.59,0.0,
15.8733,556,5.01,3628,12.75,0.83,34,16,-3.59,0.0,
15.9735,556,5.01,3628,12.75,0.83,34,16,-4.41,0.0,
16.0736,556,5.71,3628,12.75,0.83,34,16,-4.41,0.0,
16.1738,556,5.71,3628,12.75,0.83,34,16,-2.91,0.0,
16.274,556,5.71,3771,12.74,0.86,34,17,-2.91,0.0,
16.3741,556,5.71,3771,12.74,0.86,34,17,-3.91,0.0,
16.4743,556,5.71,3771,12.74,0.86,34,17,-3.91,0.0,
16.5744,556,5.71,3771,12.74,0.86,34,17,-4.51,0.0,
16.6746,556,5.71,3771,12.74,0.86,34,17,-4.51,0.0,
16.7748,556,5.71,3771,12.74,0.86,34,17,-2.8,0.0,
16.8749,556,5.71,3771,12.74,0.86,34,17,-2.8,0.0,
16.9751,556,5.71,3771,12.74,0.86,34,17,-3.73,0.0,
17.0752,556,6.12,3771,12.74,0.86,34,17,-3.73,0.0,
17.1754,556,6.12,3771,12.74,0.86,34,17,-4.08,0.0,
17.2755,556,6.12,3628,12.74,0.86,34,17,-4.08,0.0,
17.3757,556,6.12,3628,12.74,0.86,34,17,-2.94,0.0,
17.4758,556,6.12,3628,12.74,0.86,34,17,-2.94,0.0,
17.576,556,6.12,3628,12.74,0.86,34,17,-3.74,0.0,
17.6763,668,6.12,3628,12.74,0.86,34,17,-3.74,0.0,
17.7765,668,6.12,3628,12.74,0.86,34,17,-2.1,0.0,
17.8766,668,6.12,3628,12.74,0.86,34,17,-2.1,0.0,
17.9768,668,6.12,3628,12.74,0.86,34,17,-2.94,0.0,
18.077,668,9.39,3628,12.74,0.86,34,17,-2.94,0.0,
18.1772,668,9.39,3628,12.74,0.86,34,17,-2.93,0.0,
18.2773,668,9.39,4428,12.74,1.35,34,17,-2.93,0.0,
18.3774,668,9.39,4428,12.74,1.35,34,17,-3.04,0.0,
18.4776,668,9.39,4428,12.74,1.35,34,17,-3.04,0.0,
18.5778,668,9.39,4428,12.74,1.35,34,17,-3.13,0.0,
18.678,668,9.39,4428,12.74,1.35,34,17,-3.13,0.0,
18.7782,668,9.39,4428,12.74,1.35,34,17,-2.96,0.0,
18.8783,668,9.39,4428,12.74,1.35,34,17,-2.96,0.0,
18.9786,668,9.39,4428,12.74,1.35,34,17,-2.63,0.0,
19.0787,668,11.53,4428,12.74,1.35,34,17,-2.63,0.0,
19.1789,668,11.53,4428,12.74,1.35,34,17,-2.15,0.0,
19.279,668,11.53,4571,12.74,1.19,34,18,-2.15,0.0,
19.3792,668,11.53,4571,12.74,1.19,34,18,-2.06,0.0,
19.4794,668,11.53,4571,12.74,1.19,34,18,-2.06,0.0,
19.5796,668,11.53,4571,12.74,1.19,34,18,-1.25,0.0,
19.6798,668,11.53,4571,12.74,1.19,34,18,-1.25,0.0,
19.78,668,11.53,4571,12.74,1.19,34,18,-1.1,0.0,
19.8802,668,11.53,4571,12.74,1.19,34,18,-1.1,0.0,
19.9804,668,10.4,4571,12.74,1.19,34,18,-1.84,0.0,
20.0805,668,10.4,4571,12.74,1.19,34,18,-1.84,0.0,
20.1807,668,10.4,4571,12.74,1.19,34,18,-2.94,0.0,
20.2809,668,10.4,4528,12.75,1.25,34,18,-2.94,0.0,
20.3811,668,10.4,4528,12.75,1.25,34,18,-2.95,0.0,
20.4812,668,10.4,4528,12.75,1.25,34,18,-2.95,0.0,
20.5814,668,10.4,4528,12.75,1.25,34,18,-3.32,0.0,
20.6816,668,10.4,4528,12.75,1.25,34,18,-3.32,0.0,
20.7818,668,10.4,4528,12.75,1.25,34,18,-2.98,0.0,
20.882,668,10.4,4528,12.75,1.25,34,18,-2.98,0.0,
20.9822,668,10.57,4528,12.75,1.25,34,18,-2.58,0.0,
21.0824,668,10.57,4528,12.75,1.25,34,18,-2.58,0.0,
21.1825,668,10.57,4528,12.75,1.25,34,18,-2.89,0.0,
21.2827,668,10.57,4471,12.75,1.22,34,18,-2.89,0.0,
21.3829,668,10.57,4471,12.75,1.22,34,18,-1.96,0.0,
21.483,668,10.57,4471,12.75,1.22,34,18,-1.96,0.0,
21.5832,668,10.57,4471,12.75,1.22,34,18,-1.05,0.0,
21.6833,668,10.57,4471,12.75,1.22,34,18,-1.05,0.0,
21.7835,668,10.57,4471,12.75,1.22,34,18,-1.15,0.0,
21.8836,668,10.57,4471,12.75,1.22,34,18,-1.15,0.0,
21.9838,668,10.92,4471,12.75,1.22,34,18,-1.86,0.0,
22.0839,668,10.92,4471,12.75,1.22,34,18,-1.86,0.0,
22.184,668,10.92,4471,12.75,1.22,34,18,-2.37,0.0,
22.2842,668,10.92,4485,12.74,1.22,34,19,-2.37,0.0,
22.3843,668,10.92,4485,12.74,1.22,34,19,-3.58,0.0,
22.4845,668,10.92,4485,12.74,1.22,34,19,-3.58,0.0,
22.5846,668,10.92,4485,12.74,1.22,34,19,-3.43,0.0,
22.6847,668,10.92,4485,12.74,1.22,34,19,-3.43,0.0,
22.7849,668,10.92,4485,12.74,1.22,34,19,-2.93,0.0,
22.885,668,10.92,4485,12.74,1.22,34,19,-2.93,0.0,
22.9852,745,11.8,4485,12.74,1.22,34,19,-2.67,0.0,
23.0853,745,11.8,4485,12.74,1.22,34,19,-2.67,0.0,
23.1855,745,11.8,4485,12.74,1.22,34,19,-2.19,0.0,
23.2856,745,11.8,5042,12.74,2.02,34,19,-2.19,0.0,
23.3858,745,11.8,5042,12.74,2.02,34,19,-3.67,0.0,
23.486,745,11.8,5042,12.74,2.02,34,19,-3.67,0.0,
23.5861,745,11.8,5042,12.74,2.02,34,19,-2.61,0.0,
23.6863,745,11.8,5042,12.74,2.02,34,19,-2.61,0.0,
23.7865,745,11.8,5042,12.74,2.02,34,19,-1.73,0.0,
23.8866,745,11.8,5042,12.74,2.02,34,19,-1.73,0.0,
23.9868,745,13.06,5042,12.74,2.02,34,19,-1.3,0.0,
24.087,745,13.06,5042,12.74,2.02,34,19,-1.3,0.0,
24.1871,745,13.06,5042,12.74,2.02,34,19,-2.13,0.0,
24.2873,745,13.06,4985,12.74,1.48,34,19,-2.13,0.0,
24.3875,745,13.06,4985,12.74,1.48,34,19,-2.75,0.0,
24.4876,745,13.06,4985,12.74,1.48,34,19,-2.75,0.0,
24.5878,745,13.06,4985,12.74,1.48,34,19,-3.34,0.0,
24.6879,745,13.06,4985,12.74,1.48,34,19,-3.34,0.0,
24.7881,745,13.06,4985,12.74,1.48,34,19,-1.09,0.0,
24.8883,745,13.06,4985,12.74,1.48,34,19,-1.09,0.0,
24.9885,745,13.62,4985,12.74,1.48,34,19,-2.28,0.0,
25.0887,745,13.62,4985,12.74,1.48,34,19,-2.28,0.0,
25.1888,745,13.62,4985,12.74,1.48,34,19,-4.0,0.0,
25.289,745,13.62,4885,12.74,1.6,33,20,-4.0,0.0,
25.3892,745,13.62,4885,12.74,1.6,33,20,-1.2,0.0,
25.4894,745,13.62,4885,12.74,1.6,33,20,-1.2,0.0,
25.5896,745,13.62,4885,12.74,1.6,33,20,-2.2,0.0,
25.6898,745,13.62,4885,12.74,1.6,33,20,-2.2,0.0,
25.79,745,13.62,4885,12.74,1.6,33,20,-4.34,0.0,
25.8901,745,13.62,4885,12.74,1.6,33,20,-4.34,0.0,
25.9904,745,13.85,4885,12.74,1.6,33,20,-1.96,0.0,
26.0906,745,13.85,4885,12.74,1.6,33,20,-1.96,0.0,
26.1907,745,13.85,4885,12.74,1.6,33,20,-2.86,0.0,
26.2909,745,13.85,4985,12.74,1.64,34,20,-2.86,0.0,
26.3911,745,13.85,4985,12.74,1.64,34,20,-4.57,0.0,
26.4913,745,13.85,4985,12.74,1.64,34,20,-4.57,0.0,
26.5914,745,13.85,4985,12.74,1.64,34,20,-3.0,0.0,
26.6917,745,13.85,4985,12.74,1.64,34,20,-3.0,0.0,
26.7919,745,13.85,4985,12.74,1.64,34,20,-2.69,0.0,
26.892,745,13.85,4985,12.74,1.64,34,20,-2.69,0.0,
26.9922,745,12.69,4985,12.74,1.64,34,20,-3.52,0.0,
27.0924,745,12.69,4985,12.74,1.64,34,20,-3.52,0.0,
27.1926,745,12.69,4985,12.74,1.64,34,20,-4.31,0.0,
27.2927,745,12.69,4928,12.74,1.6,34,20,-4.31,0.0,
27.3929,745,12.69,4928,12.74,1.6,34,20,-1.73,0.0,
27.4931,745,12.69,4928,12.74,1.6,34,20,-1.73,0.0,
27.5932,745,12.69,4928,12.74,1.6,34,20,-3.22,0.0,
27.6934,745,12.69,4928,12.74,1.6,34,20,-3.22,0.0,
27.7936,745,12.69,4928,12.74,1.6,34,20,-4.74,0.0,
27.8937,745,12.69,4928,12.74,1.6,34,20,-4.74,0.0,
27.9939,745,13.58,4928,12.74,1.6,34,20,-3.54,0.0,
28.0941,745,13.58,4928,12.74,1.6,34,20,-3.54,0.0,
28.1943,745,13.58,4928,12.74,1.6,34,20,-2.92,0.0,
28.2945,745,13.58,5000,12.76,1.51,34,21,-2.92,0.0,
28.3946,745,13.58,5000,12.76,1.51,34,21,-3.27,0.0,
28.4948,745,13.58,5000,12.76,1.51,34,21,-3.27,0.0,
28.595,745,13.58,5000,12.76,1.51,34,21,-5.84,0.0,
28.6951,745,13.58,5000,12.76,1.51,34,21,-5.84,0.0,
28.7953,745,13.58,5000,12.76,1.51,34,21,-2.91,0.0,
28.8955,745,13.58,5000,12.76,1.51,34,21,-2.91,0.0,
28.9956,745,12.4,5000,12.76,1.51,34,21,-3.17,0.0,
29.0957,745,12.4,5000,12.76,1.51,34,21,-3.17,0.0,
29.1959,745,12.4,5000,12.76,1.51,34,21,-2.46,0.0,
29.296,745,12.4,5042,12.73,1.51,34,21,-2.46,0.0,
29.3962,745,12.4,5042,12.73,1.51,34,21,-5.13,0.0,
29.4963,857,12.4,5042,12.73,1.51,34,21,-5.13,0.0,
29.5965,857,12.4,5042,12.73,1.51,34,21,-2.55,0.0,
29.6966,857,12.4,5042,12.73,1.51,34,21,-2.55,0.0,
29.7968,857,12.4,5042,12.73,1.51,34,21,-4.45,0.0,
29.897,857,12.4,5042,12.73,1.51,34,21,-4.45,0.0,
29.9971,857,14.12,5042,12.73,1.51,34,21,-5.39,0.0,
30.0973,857,14.12,5042,12.73,1.51,34,21,-5.39,0.0,
30.1974,857,14.12,5042,12.73,1.51,34,21,-1.97,0.0,
30.2976,857,14.12,5857,12.76,1.83,35,22,-1.97,0.0,
30.3977,857,14.12,5857,12.76,1.83,35,22,-2.1,0.0,
30.4979,857,14.12,5857,12.76,1.83,35,22,-2.1,0.0,
30.5981,857,14.12,5857,12.76,1.83,35,22,-4.82,0.0,
30.6982,857,14.12,5857,12.76,1.83,35,22,-4.82,0.0,
30.7984,857,14.12,5857,12.76,1.83,35,22,-2.21,0.0,
30.8986,857,14.12,5857,12.76,1.83,35,22,-2.21,0.0,
30.9988,857,15.58,5857,12.76,1.83,35,22,-2.48,0.0,
31.0989,857,15.58,5857,12.76,1.83,35,22,-2.48,0.0,
31.199,857,15.58,5857,12.76,1.83,35,22,-4.91,0.0,
31.2992,857,15.58,5814,12.73,1.83,34,22,-4.91,0.0,
31.3993,857,15.58,5814,12.73,1.83,34,22,-3.79,0.0,
31.4994,857,15.58,5814,12.73,1.83,34,22,-3.79,0.0,
31.5996,857,15.58,5814,12.73,1.83,34,22,-2.05,0.0,
31.6998,857,15.58,5814,12.73,1.83,34,22,-2.05,0.0,
31.7999,857,15.58,5814,12.73,1.83,34,22,-5.36,0.0,
31.9001,857,15.58,5814,12.73,1.83,34,22,-5.36,0.0,
32.0002,857,14.44,5814,12.73,1.83,34,22,-5.5,0.0,
32.1004,857,14.44,5814,12.73,1.83,34,22,-5.5,0.0,
32.2009,857,14.44,5814,12.73,1.83,34,22,-1.99,0.0,
32.301,857,14.44,5742,12.73,1.89,34,23,-1.99,0.0,
32.4011,1012,14.44,5742,12.73,1.89,34,23,-4.12,0.0,
32.5013,1012,14.44,5742,12.73,1.89,34,23,-4.12,0.0,
32.6015,1012,14.44,5742,12.73,1.89,34,23,-2.11,0.0,
32.7017,1012,14.44,5742,12.73,1.89,34,23,-2.11,0.0,
32.8019,1012,14.44,5742,12.73,1.89,34,23,-3.88,0.0,
32.902,1012,14.44,5742,12.73,1.89,34,23,-3.88,0.0,
33.0022,1012,18.79,5742,12.73,1.89,34,23,-1.11,0.0,
33.1024,1012,18.79,5742,12.73,1.89,34,23,-1.11,0.0,
33.2026,1012,18.79,5742,12.73,1.89,34,23,1.68,0.0,
33.3028,1012,18.79,6642,12.72,2.89,35,24,1.68,0.0,
33.4029,1012,18.79,6642,12.72,2.89,35,24,0.94,0.0,
33.5031,1012,18.79,6642,12.72,2.89,35,24,0.94,0.0,
33.6032,1012,18.79,6642,12.72,2.89,35,24,-1.11,0.0,
33.7035,1012,18.79,6642,12.72,2.89,35,24,-1.11,0.0,
33.8037,1012,18.79,6642,12.72,2.89,35,24,-2.47,0.0,
33.9039,1012,18.79,6642,12.72,2.89,35,24,-2.47,0.0,
34.0041,1012,20.65,6642,12.72,2.89,35,24,-3.6,0.0,
34.1043,1012,20.65,6642,12.72,2.89,35,24,-3.6,0.0,
34.2045,1047,20.65,6642,12.72,2.89,35,24,-1.68,0.0,
34.3047,1047,20.65,6571,12.72,3.05,35,24,-1.68,0.0,
34.4048,1047,20.65,6571,12.72,3.05,35,24,-2.47,0.0,
34.505,1047,20.65,6571,12.72,3.05,35,24,-2.47,0.0,
34.6051,1047,20.65,6571,12.72,3.05,35,24,0.69,0.0,
34.7052,1047,20.65,6571,12.72,3.05,35,24,0.69,0.0,
34.8054,1047,20.65,6571,12.72,3.05,35,24,-1.78,0.0,
34.9056,1047,20.65,6571,12.72,3.05,35,24,-1.78,0.0,
35.0058,1047,20.01,6571,12.72,3.05,35,24,-1.83,0.0,
35.106,1047,20.01,6571,12.72,3.05,35,24,-1.83,0.0,
35.2061,1047,20.01,6571,12.72,3.05,35,24,-2.04,0.0,
35.3063,1047,20.01,6771,12.74,2.83,34,25,-2.04,0.0,
35.4065,1047,20.01,6771,12.74,2.83,34,25,-1.22,0.0,
35.5066,968,20.01,6771,12.74,2.83,34,25,-1.22,0.0,
35.6068,968,20.01,6771,12.74,2.83,34,25,-1.53,0.0,
35.707,968,20.01,6771,12.74,2.83,34,25,-1.53,0.0,
35.8072,968,20.01,6771,12.74,2.83,34,25,-1.68,0.0,
35.9073,968,20.01,6771,12.74,2.83,34,25,-1.68,0.0,
36.0075,968,19.43,6771,12.74,2.83,34,25,-0.29,0.0,
36.1076,968,19.43,6771,12.74,2.83,34,25,-0.29,0.0,
36.2077,968,19.43,6771,12.74,2.83,34,25,0.34,0.0,
36.3079,968,19.43,6285,12.75,2.28,34,26,0.34,0.0,
36.408,958,19.43,6285,12.75,2.28,34,26,-2.44,0.0,
36.5082,958,19.43,6285,12.75,2.28,34,26,-2.44,0.0,
36.6084,948,19.43,6285,12.75,2.28,34,26,-1.98,0.0,
36.7085,948,19.43,6285,12.75,2.28,34,26,-1.98,0.0,
36.8087,938,19.43,6285,12.75,2.28,34,26,-2.21,0.0,
36.9088,938,19.43,6285,12.75,2.28,34,26,-2.21,0.0,
37.009,928,18.56,6285,12.75,2.28,34,26,-2.2,0.0,
37.1091,928,18.56,6285,12.75,2.28,34,26,-2.2,0.0,
37.2093,918,18.56,6285,12.75,2.28,34,26,-1.5,0.0,
37.3094,918,18.56,6271,12.74,2.12,35,27,-1.5,0.0,
37.4095,908,18.56,6271,12.74,2.12,35,27,-2.19,0.0,
37.5097,908,18.56,6271,12.74,2.12,35,27,-2.19,0.0,
37.6099,898,18.56,6271,12.74,2.12,35,27,-1.04,0.0,
37.7101,898,18.56,6271,12.74,2.12,35,27,-1.04,0.0,
37.8103,888,18.56,6271,12.74,2.12,35,27,-0.41,0.0,
37.9104,888,18.56,6271,12.74,2.12,35,27,-0.41,0.0,
38.0105,878,17.88,6271,12.74,2.12,35,27,0.22,0.0,
38.1107,878,17.88,6271,12.74,2.12,35,27,0.22,0.0,
38.2109,868,17.88,6271,12.74,2.12,35,27,0.98,0.0,
