time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
4.8273,334,5376,-10.67,5357,49.83,1.06,30,158,0.3268,-0.3054,-18.31,-21.42
4.928,354,5607,-11.75,5414,49.82,1.12,30,158,0.3251,-0.3089,-18.36,-20.99
5.0282,354,5693,-13.01,5614,49.81,1.15,30,158,0.3197,-0.3142,-18.52,-20.79
5.1285,374,5714,-14.2,5714,49.82,1.19,30,158,0.318,-0.314,-18.67,-20.43
5.2287,374,6000,-15.42,6000,49.79,1.25,30,158,0.3219,-0.3148,-18.96,-19.91
5.329,394,6036,-16.01,6014,49.81,1.25,30,158,0.3218,-0.3139,-18.97,-19.91
5.4293,394,6289,-15.7,6242,49.79,1.35,30,158,0.3264,-0.3089,-18.97,-19.91
5.5296,414,6397,-17.07,6328,49.81,1.35,30,158,0.3263,-0.3071,-18.96,-19.92
5.6299,414,6608,-18.65,6585,49.78,1.44,30,158,0.3266,-0.3076,-18.57,-20.43
5.7302,434,6772,-19.69,6671,49.82,1.48,30,158,0.325,-0.3088,-18.57,-20.44
5.8305,434,6928,-20.76,6914,49.77,1.57,30,158,0.3178,-0.3122,-18.57,-20.44
5.9308,454,7160,-22.26,6957,49.79,1.6,30,158,0.3204,-0.3147,-18.68,-20.44
6.0312,454,7299,-25.0,7271,49.77,1.67,30,158,0.3204,-0.3133,-19.09,-20.08
6.1315,474,7500,-27.19,7342,49.78,1.73,30,159,0.3216,-0.3121,-19.09,-20.08
6.2318,474,7614,-28.65,7528,49.77,1.83,30,159,0.324,-0.3086,-19.09,-20.08
6.3323,494,7833,-29.5,7928,49.76,1.93,30,159,0.3233,-0.3085,-18.99,-20.09
6.4326,494,7937,-31.09,7928,49.76,1.93,30,159,0.3252,-0.3043,-18.84,-20.46
6.5329,514,8174,-33.35,8214,49.75,2.06,30,159,0.3247,-0.3029,-18.77,-20.47
6.6331,514,8287,-34.34,8314,49.76,2.12,30,159,0.3247,-0.3012,-18.71,-20.91
6.7334,534,8571,-35.54,8600,49.71,2.28,30,159,0.3249,-0.2992,-18.71,-21.06
6.8336,534,8646,-38.32,8757,49.74,2.28,30,159,0.3229,-0.3007,-18.71,-21.23
6.934,552,8696,-39.8,8814,49.72,2.41,30,159,0.3253,-0.3007,-18.71,-21.29
7.0342,552,8955,-40.03,9028,49.73,2.38,30,159,0.3283,-0.3031,-18.69,-21.29
7.1345,566,9036,-39.05,9214,49.69,2.47,30,159,0.3274,-0.3008,-18.66,-21.29
7.2347,566,9174,-39.41,9157,49.73,2.44,30,159,0.3292,-0.3004,-18.47,-21.29
7.335,579,9259,-40.46,9400,49.69,2.54,30,159,0.3284,-0.3039,-18.39,-21.28
7.4353,579,9434,-40.93,9457,49.72,2.51,30,159,0.3276,-0.2976,-18.39,-21.28
7.5355,588,9464,-40.74,9485,49.72,2.54,30,159,0.3277,-0.2969,-18.44,-21.32
7.6358,588,9524,-41.51,9600,49.73,2.47,30,159,0.3297,-0.2951,-18.38,-21.61
7.736,595,9615,-40.87,9614,49.71,2.54,30,159,0.3274,-0.2951,-18.44,-21.68
7.8363,595,9646,-39.84,9771,49.72,2.51,31,159,0.3277,-0.2945,-18.44,-21.87
7.9366,600,9709,-38.49,9728,49.69,2.57,30,159,0.3301,-0.2946,-18.44,-21.87
8.0369,600,9709,-38.05,9771,49.72,2.51,30,160,0.3288,-0.2939,-18.34,-21.92
8.1371,605,9772,-37.58,9828,49.69,2.6,30,160,0.3288,-0.2943,-18.34,-21.94
8.2374,605,9772,-36.69,9800,49.7,2.6,30,160,0.3298,-0.2909,-18.34,-21.96
8.3376,610,9772,-35.96,9800,49.69,2.57,30,160,0.3347,-0.2884,-18.25,-22.0
8.4379,610,9772,-33.19,9728,49.7,2.54,31,160,0.3285,-0.2921,-18.34,-22.19
8.5381,615,9772,-30.68,9842,49.72,2.57,30,160,0.3336,-0.2857,-18.25,-22.31
8.6384,615,9772,-31.24,9800,49.7,2.54,30,160,0.3288,-0.2947,-18.25,-22.31
8.7386,620,9934,-30.95,9914,49.67,2.64,30,160,0.33,-0.2905,-18.23,-22.35
8.8389,620,10033,-31.29,10042,49.67,2.7,31,160,0.3349,-0.2846,-18.23,-22.35
8.9394,622,10067,-28.32,10085,49.71,2.64,31,160,0.3379,-0.2847,-17.91,-22.86
9.0397,622,10101,-20.53,10085,49.72,2.64,30,160,0.3355,-0.2816,-17.8,-22.96
9.14,622,10101,-18.13,10114,49.71,2.7,30,161,0.3368,-0.2837,-17.74,-22.97
9.2402,622,10101,-20.69,10085,49.68,2.64,31,161,0.3357,-0.2864,-17.72,-22.97
9.3405,622,10101,-22.75,10171,49.7,2.64,31,161,0.3345,-0.2846,-17.72,-22.97
9.4407,622,10101,-22.64,10142,49.69,2.7,31,161,0.3356,-0.2833,-17.73,-23.06
9.541,622,10101,-23.45,10128,49.66,2.7,31,161,0.3348,-0.2867,-17.73,-22.97
9.6413,622,10101,-23.22,10142,49.72,2.67,31,161,0.3364,-0.2855,-17.73,-22.88
9.7416,620,10067,-21.51,10100,49.69,2.64,31,161,0.3352,-0.2855,-17.77,-22.88
9.8418,620,10033,-21.14,10128,49.72,2.57,31,161,0.3373,-0.288,-17.73,-22.88
9.9421,618,10033,-22.63,10028,49.69,2.67,31,161,0.3361,-0.2875,-17.69,-22.75
10.0423,618,10033,-21.97,10071,49.7,2.7,31,161,0.3371,-0.2872,-17.66,-22.7
10.1426,616,10000,-18.52,10171,49.7,2.7,31,162,0.3378,-0.286,-17.6,-22.7
10.2428,616,10000,-18.57,10142,49.68,2.73,31,162,0.3384,-0.2865,-17.58,-22.7
10.3431,614,9967,-17.44,10000,49.67,2.67,31,162,0.3387,-0.2844,-17.54,-22.77
10.4434,614,9967,-16.64,10014,49.68,2.64,31,162,0.3361,-0.2834,-17.54,-22.82
10.5436,614,9967,-17.25,10100,49.68,2.64,31,162,0.3387,-0.2847,-17.48,-22.96
10.6439,614,9967,-16.87,10114,49.68,2.6,32,162,0.3405,-0.2834,-17.46,-22.99
10.7442,612,9934,-16.05,9885,49.7,2.64,31,162,0.3395,-0.2839,-17.46,-23.04
10.8444,612,9901,-15.87,10057,49.69,2.67,31,162,0.3391,-0.2846,-17.42,-23.04
10.9447,610,9901,-13.2,9928,49.69,2.64,31,162,0.3359,-0.2826,-17.42,-23.04
11.0449,610,9901,-14.44,9971,49.71,2.64,32,162,0.3353,-0.2825,-17.42,-23.1
11.1452,610,9901,-16.01,9885,49.7,2.6,32,162,0.3356,-0.2846,-17.71,-23.04
11.2454,610,9901,-15.56,10000,49.69,2.57,32,162,0.3372,-0.2844,-17.71,-22.99
11.3457,610,9901,-15.48,9985,49.67,2.57,32,162,0.3349,-0.2858,-17.73,-22.99
11.4459,610,9901,-16.03,9928,49.69,2.54,31,162,0.3351,-0.2804,-17.76,-22.99
11.5462,610,9901,-15.46,9985,49.7,2.57,32,162,0.3358,-0.2823,-17.73,-22.99
11.6465,610,9901,-14.74,9971,49.67,2.54,32,162,0.337,-0.2819,-17.72,-23.21
11.7468,610,9901,-14.81,10000,49.68,2.6,32,162,0.3318,-0.2805,-17.78,-23.25
11.8474,610,9901,-15.66,9985,49.66,2.6,32,162,0.3343,-0.2831,-17.78,-23.25
11.9476,610,9901,-17.82,9871,49.69,2.6,33,162,0.3345,-0.2819,-17.83,-23.25
12.0479,610,9901,-18.15,9985,49.65,2.64,32,162,0.3351,-0.2808,-17.83,-23.25
12.1481,610,9901,-18.51,10000,49.62,2.57,32,162,0.3328,-0.2804,-17.85,-23.37
12.2484,610,9901,-18.09,9942,49.68,2.6,32,163,0.3344,-0.2793,-17.84,-23.37
12.3487,610,9901,-19.29,9914,49.7,2.6,32,163,0.333,-0.2832,-17.84,-23.37
12.449,610,9901,-18.8,9985,49.68,2.6,32,163,0.3328,-0.284,-17.97,-23.37
12.5492,610,9901,-19.99,10000,49.69,2.64,32,163,0.3362,-0.2838,-17.97,-23.12
12.6495,610,9901,-19.32,9942,49.7,2.6,32,163,0.3365,-0.2849,-17.84,-23.05
12.7498,610,9901,-19.26,10014,49.64,2.64,33,163,0.3346,-0.2813,-17.82,-23.05
12.8501,610,9901,-20.98,9900,49.65,2.64,33,163,0.3364,-0.2818,-17.68,-23.05
12.9503,610,9901,-20.64,10014,49.67,2.64,33,163,0.3331,-0.2821,-17.68,-23.23
13.0507,610,9901,-19.94,9928,49.67,2.64,32,163,0.3359,-0.2793,-17.71,-23.26
13.1509,590,9740,-20.03,9771,49.73,2.54,33,163,0.3344,-0.2792,-17.82,-23.32
13.2511,590,9585,-20.29,9600,49.68,2.51,32,164,0.3315,-0.2878,-17.84,-23.26
13.3514,570,9404,-25.23,9457,49.72,2.38,32,164,0.3332,-0.29,-17.95,-23.23
13.4517,570,9288,-29.66,9285,49.71,2.28,33,164,0.3331,-0.2939,-17.95,-22.64
13.5519,550,9091,-31.86,9142,49.73,2.12,33,164,0.3327,-0.3002,-17.96,-22.41
13.6521,550,8955,-32.05,8985,49.7,2.15,33,164,0.3379,-0.3022,-17.96,-22.0
13.7524,530,8746,-31.16,8828,49.72,2.02,33,164,0.3347,-0.3017,-17.95,-21.34
13.8533,530,8646,-28.94,8657,49.7,2.12,33,164,0.3347,-0.3017,-17.81,-21.18
13.9536,510,8380,-27.49,8457,49.74,1.96,33,164,0.3349,-0.3002,-17.81,-21.18
14.0538,510,8264,-24.66,8342,49.72,1.93,33,164,0.3344,-0.3007,-17.81,-21.18
14.1541,490,8021,-21.76,8114,49.73,1.86,33,164,0.3369,-0.3063,-17.81,-21.18
14.2543,490,7916,-21.18,7928,49.74,1.8,33,164,0.3359,-0.3077,-17.8,-21.18
14.3546,470,7673,-19.79,7771,49.76,1.6,33,164,0.3337,-0.3091,-17.8,-20.7
14.4549,470,7614,-18.87,7657,49.73,1.6,33,164,0.3321,-0.3085,-17.84,-20.55
14.5552,450,7335,-18.53,7428,49.76,1.54,33,164,0.3318,-0.3108,-17.9,-20.47
14.6554,450,7264,-17.5,7285,49.76,1.54,33,164,0.331,-0.314,-18.05,-20.41
14.7557,430,7160,-16.68,7014,49.78,1.41,34,164,0.3307,-0.3148,-18.07,-20.23
14.856,430,6912,-16.33,6900,49.77,1.44,33,164,0.3327,-0.3146,-18.07,-19.91
14.9562,410,6772,-15.04,6785,49.8,1.32,33,164,0.3354,-0.3123,-18.07,-19.91
15.0565,410,6579,-13.66,6571,49.77,1.35,33,164,0.3369,-0.3087,-17.99,-19.91
15.1568,390,6410,-12.32,6371,49.8,1.25,34,164,0.3345,-0.3087,-17.83,-20.07
15.2571,390,6276,-11.02,6328,49.77,1.28,34,165,0.3369,-0.3096,-17.75,-20.36
15.3574,370,6073,-10.42,6142,49.8,1.15,34,165,0.337,-0.3107,-17.62,-20.36
15.4576,370,5952,-9.96,5985,49.78,1.15,33,165,0.3358,-0.3115,-17.62,-20.36
15.5579,350,5747,-9.29,5742,49.8,1.06,34,165,0.3346,-0.3132,-17.72,-20.24
15.6585,350,5639,-8.13,5671,49.8,1.06,33,165,0.3329,-0.3136,-17.72,-20.16
15.7587,330,5445,-8.29,5514,49.82,0.96,34,165,0.3328,-0.3162,-17.82,-19.98
15.859,330,5357,-8.41,5357,49.8,0.93,34,165,0.335,-0.3141,-17.82,-19.95
15.9592,310,5137,-7.24,5171,49.82,0.86,33,165,0.3379,-0.3097,-17.82,-19.95
16.0595,310,5025,-6.26,5028,49.8,0.83,34,165,0.3379,-0.3063,-17.79,-19.95
16.1597,290,4769,-5.99,4742,49.84,0.8,34,165,0.3402,-0.3053,-17.53,-20.35
16.26,290,4651,-5.7,4642,49.81,0.74,33,165,0.3431,-0.3029,-17.53,-20.7
16.3602,270,4399,-5.5,4400,49.84,0.7,33,165,0.344,-0.3004,-17.32,-20.81
16.4605,270,4261,-4.83,4285,49.83,0.64,34,165,0.3444,-0.3002,-17.06,-21.06
16.5608,250,4060,-4.02,4000,49.83,0.61,34,165,0.3432,-0.3028,-17.05,-21.07
16.661,250,3937,-2.76,3942,49.83,0.57,33,165,0.3432,-0.3034,-17.05,-21.07
16.7614,230,3906,-2.86,3757,49.85,0.57,35,165,0.3428,-0.3038,-17.05,-21.07
16.8616,230,3628,-2.79,3628,49.85,0.54,34,165,0.3388,-0.3054,-17.05,-21.0
16.9619,210,3614,-2.44,3371,49.85,0.51,34,165,0.3371,-0.3074,-17.09,-20.96
17.0621,210,3286,-1.61,3271,49.85,0.45,34,165,0.3371,-0.3067,-17.45,-20.79
17.1624,190,3247,-1.37,3057,49.86,0.45,34,165,0.3371,-0.3054,-17.6,-20.79
17.2627,190,2910,-1.19,2914,49.85,0.38,34,165,0.338,-0.3051,-17.6,-20.79
17.3629,170,2882,-1.35,2657,49.86,0.35,34,165,0.3379,-0.3059,-17.6,-20.74
17.4632,170,2571,-1.07,2542,49.85,0.32,34,165,0.3378,-0.3043,-17.54,-20.79
17.5635,150,2504,-1.21,2357,49.86,0.32,34,165,0.3378,-0.3043,-17.54,-20.83
17.6638,150,2221,-1.09,2157,49.85,0.25,34,165,0.3374,-0.3043,-17.54,-20.91
17.764,130,2096,-0.86,1928,49.86,0.22,34,165,0.3365,-0.3043,-17.54,-20.91
17.8643,130,1914,-0.71,1742,49.86,0.19,34,165,0.3365,-0.3034,-17.57,-20.91
17.9646,110,1724,-0.77,1571,49.86,0.16,34,165,0.334,-0.3024,-17.65,-20.91
18.0648,110,1591,-0.96,1314,49.86,0.12,33,165,0.3339,-0.301,-17.65,-21.0
18.165,92,1350,-1.02,1157,49.86,0.12,34,165,0.3323,-0.3005,-17.88,-21.11
18.2653,92,1272,-1.08,742,49.89,0.06,34,165,0.3323,-0.2992,-17.89,-21.26
18.3656,79,1193,-1.09,485,49.88,0.06,34,165,0.332,-0.2985,-18.03,-21.31
18.4658,79,959,-1.04,314,49.88,0.03,34,165,0.3316,-0.2985,-18.03,-21.44
18.5661,70,959,-1.04,171,49.89,0.03,34,165,0.3316,-0.298,-18.06,-21.52
18.6664,70,729,-0.83,271,49.88,0.06,34,165,0.3314,-0.298,-18.09,-21.52
18.7666,64,568,-1.04,485,49.89,0.09,33,165,0.3312,-0.298,-18.09,-21.57
18.8669,64,568,-0.75,328,49.89,0.09,34,165,0.3312,-0.2977,-18.11,-21.57
18.9671,60,5825,-0.89,157,49.88,0.06,34,165,0.0247,-0.2977,-18.13,-21.57
19.0674,60,4219,-1.18,642,49.88,0.06,34,165,0.0247,-0.2936,-18.13,-21.6
19.1676,55,3125,-0.9,471,49.87,0.06,34,165,0.0247,-0.2936,-30.0,-21.6
19.2679,55,3125,-1.15,257,49.87,0.06,34,165,0.0247,-0.2933,-30.0,-22.03
19.3681,50,2078,-1.39,171,49.87,0.06,34,165,0.0247,-0.2933,-30.0,-22.03
19.4684,50,2078,-1.42,585,49.86,0.06,34,165,0.0247,-0.2931,-30.0,-22.06
19.5686,50,591,-0.78,414,49.89,0.09,34,165,0.0254,-0.2928,-30.0,-22.06
19.6691,50,414,-0.72,271,49.89,0.09,34,165,0.0258,-0.2928,-30.0,-22.08
19.7694,50,414,-1.31,142,49.89,0.03,34,165,0.0258,0.017,-30.0,-22.11
19.8696,50,1252,-0.96,514,49.87,0.06,34,165,0.0276,0.017,-30.0,-22.11
19.9698,50,1252,-0.79,442,49.87,0.06,33,165,0.0397,0.017,-30.0,-30.0
20.0701,50,1252,-1.31,242,49.88,0.06,34,165,0.0397,0.017,-30.0,-30.0
20.1705,50,1676,-1.42,157,49.88,0.03,34,165,0.0397,0.017,-30.0,-30.0
20.2707,50,1676,-1.25,642,49.87,0.06,33,165,0.3179,0.017,-30.0,-30.0
20.3722,0,584,-1.06,457,49.88,0.06,34,165,0.3179,0.017,-30.0,-30.0
20.4725,0,584,-0.91,271,49.88,0.06,34,165,0.3179,0.017,-19.32,-30.0
20.5728,0,3741,-1.29,0,49.88,0.03,33,165,0.0238,0.017,-19.32,-30.0
20.673,0,28846,-1.14,0,49.88,0.03,34,165,0.0207,0.0103,-19.32,-30.0
20.7732,0,30303,-1.09,0,49.88,0.03,34,165,0.0209,0.0115,-30.0,-30.0
20.8735,0,16575,-1.02,0,49.88,0.03,33,165,0.0215,0.0111,-30.0,-30.0
20.9737,0,32967,-1.12,0,49.88,0.03,33,165,0.0208,0.012,-30.0,-30.0
21.0739,0,26316,-1.09,0,49.88,0.03,33,165,0.0202,0.0117,-30.0,-30.0
21.1742,0,26316,-1.09,0,49.88,0.03,33,165,0.0206,0.0109,-30.0,-30.0
21.2744,0,33708,-1.1,0,49.88,0.03,34,165,0.0203,0.0111,-30.0,-30.0
21.3746,0,29412,-0.94,0,49.88,0.03,33,165,0.0202,0.0126,-30.0,-30.0
21.4754,0,42857,-0.94,0,49.88,0.03,33,165,0.0214,0.0107,-30.0,-30.0
21.5756,0,33333,-0.98,0,49.88,0.03,33,165,0.0207,0.0105,-30.0,-30.0
21.6759,0,41667,-0.97,0,49.88,0.03,33,165,0.0207,0.0124,-30.0,-30.0
