time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg,enc_deg,pitch_enc
50.7901,814,0,0.73,5157,12.69,2.89,30,17,0.0,0.0,-20.0,-20.0,348.662,-0.93
50.8904,814,0,2.97,5257,12.7,2.96,30,17,0.0,0.0,-20.0,-20.0,347.344,-3.31
50.9907,814,0,4.01,5342,12.67,2.8,30,17,0.0,0.0,-20.0,-20.0,347.344,-3.31
51.091,814,0,4.14,5300,12.69,2.57,31,17,0.0,0.0,-20.0,-20.0,347.168,-3.63
51.1914,814,0,3.94,5257,12.69,2.44,31,17,0.0,0.0,-20.0,-20.0,347.168,-3.63
51.2916,814,0,3.97,5371,12.69,2.38,31,17,0.0,0.0,-20.0,-20.0,347.168,-3.63
51.3919,814,0,3.75,5342,12.69,2.31,30,17,0.0,0.0,-20.0,-20.0,347.432,-3.15
51.4921,814,0,3.59,5357,12.68,2.28,30,17,0.0,0.0,-20.0,-20.0,348.135,-1.87
51.5924,814,0,3.15,5371,12.69,2.22,30,17,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.6927,814,0,2.94,5300,12.66,2.31,31,17,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.7929,814,0,2.82,5300,12.7,2.28,31,17,0.0,0.0,-20.0,-20.0,348.926,-0.46
51.8932,814,0,2.7,5271,12.67,2.28,30,17,0.0,0.0,-20.0,-20.0,348.486,-1.24
51.9935,814,0,2.81,5314,12.68,2.22,31,17,0.0,0.0,-20.0,-20.0,348.75,-0.77
52.0937,814,0,2.74,5328,12.65,2.15,30,18,0.0,0.0,-20.0,-20.0,348.75,-0.77
52.194,814,0,2.73,5414,12.67,2.15,31,18,0.0,0.0,-20.0,-20.0,347.783,-2.5
52.2943,814,0,2.59,5371,12.69,2.12,30,18,0.0,0.0,-20.0,-20.0,347.256,-3.47
52.3945,814,0,2.84,5371,12.67,2.15,30,18,0.0,0.0,-20.0,-20.0,348.047,-2.03
52.4949,814,0,2.9,5314,12.72,2.12,31,18,0.0,0.0,-20.0,-20.0,349.014,-0.31
52.5951,814,0,2.75,5371,12.68,2.18,30,18,0.0,0.0,-20.0,-20.0,348.75,-0.77
52.6954,814,0,2.36,5285,12.69,2.18,30,18,0.0,0.0,-20.0,-20.0,348.75,-0.77
52.7956,804,0,2.46,5271,12.68,2.09,31,18,0.0,0.0,-20.0,-20.0,348.574,-1.09
52.8959,804,0,2.73,5314,12.7,2.12,31,18,0.0,0.0,-20.0,-20.0,348.838,-0.62
52.9961,794,0,2.53,5257,12.7,1.99,30,18,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.0964,794,0,2.36,5285,12.7,1.96,30,18,0.0,0.0,-20.0,-20.0,348.838,-0.62
53.1967,784,0,2.32,5171,12.69,1.96,31,18,0.0,0.0,-20.0,-20.0,348.574,-1.09
53.2969,784,0,2.13,5100,12.68,1.93,30,18,0.0,0.0,-20.0,-20.0,348.926,-0.46
53.3972,774,0,2.07,5057,12.69,1.96,30,18,0.0,0.0,-20.0,-20.0,347.256,-3.47
53.4974,774,0,2.15,5142,12.67,2.02,30,18,0.0,0.0,-20.0,-20.0,347.256,-3.47
53.5977,764,0,2.06,4985,12.71,1.99,31,18,0.0,0.0,-20.0,-20.0,348.838,-0.62
53.6979,764,0,2.23,5028,12.7,1.96,30,18,0.0,0.0,-20.0,-20.0,347.871,-2.35
53.7982,754,0,2.21,4957,12.7,1.93,31,18,0.0,0.0,-20.0,-20.0,348.662,-0.93
53.8985,754,0,1.43,4885,12.69,1.86,31,18,0.0,0.0,-20.0,-20.0,346.992,-3.96
53.9987,744,0,0.89,4814,12.69,1.86,30,18,0.0,0.0,-20.0,-20.0,348.135,-1.87
54.0991,744,0,0.91,4857,12.7,1.86,31,18,0.0,0.0,-20.0,-20.0,348.311,-1.55
54.1994,734,0,0.72,4857,12.69,1.93,31,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
54.2998,734,0,0.73,4742,12.71,1.86,31,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
54.4,724,0,0.7,4700,12.72,1.89,31,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
54.5003,724,0,0.11,4700,12.7,1.83,30,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
54.6029,714,0,-0.7,4600,12.69,1.83,30,19,0.0,0.0,-20.0,-20.0,348.311,-1.55
54.7031,714,0,-1.2,4600,12.68,1.8,30,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
54.8034,704,0,-1.03,4585,12.71,1.83,30,19,0.0,0.0,-20.0,-20.0,347.256,-3.47
54.9037,704,0,-1.14,4585,12.7,1.8,30,19,0.0,0.0,-20.0,-20.0,348.135,-1.87
55.004,694,0,-1.3,4542,12.68,1.8,31,19,0.0,0.0,-20.0,-20.0,348.486,-1.24
55.1042,694,0,-1.3,4557,12.69,1.77,31,19,0.0,0.0,-20.0,-20.0,347.432,-3.15
55.2045,684,0,-1.31,4471,12.69,1.7,30,19,0.0,0.0,-20.0,-20.0,347.432,-3.15
55.3047,684,0,-1.44,4500,12.7,1.67,30,19,0.0,0.0,-20.0,-20.0,348.223,-1.71
55.405,674,0,-1.7,4457,12.69,1.6,31,19,0.0,0.0,-20.0,-20.0,347.52,-2.98
55.5053,674,0,-1.84,4471,12.7,1.54,31,19,0.0,0.0,-20.0,-20.0,348.311,-1.55
55.6057,664,0,-1.83,4442,12.68,1.51,30,19,0.0,0.0,-20.0,-20.0,347.871,-2.35
55.7059,664,0,-1.87,4400,12.69,1.48,31,19,0.0,0.0,-20.0,-20.0,347.695,-2.66
55.8062,654,0,-1.52,4328,12.68,1.44,31,19,0.0,0.0,-20.0,-20.0,348.135,-1.87
55.9065,654,0,-1.47,4328,12.69,1.41,31,19,0.0,0.0,-20.0,-20.0,348.223,-1.71
56.0069,644,0,-1.23,4342,12.71,1.32,30,19,0.0,0.0,-20.0,-20.0,348.223,-1.71
56.1072,634,0,-1.43,4257,12.69,1.25,31,19,0.0,0.0,-20.0,-20.0,347.695,-2.66
56.2075,634,0,-1.54,4242,12.7,1.22,30,20,0.0,0.0,-20.0,-20.0,347.607,-2.82
56.3078,624,0,-0.93,4242,12.69,1.15,31,20,0.0,0.0,-20.0,-20.0,347.695,-2.66
56.4081,624,0,-1.01,4157,12.68,1.15,31,20,0.0,0.0,-20.0,-20.0,347.783,-2.5
56.5084,614,0,-0.77,4214,12.71,1.09,31,20,0.0,0.0,-20.0,-20.0,347.695,-2.66
56.6087,614,0,-0.78,4128,12.7,1.09,31,20,0.0,0.0,-20.0,-20.0,347.783,-2.5
56.7091,604,0,-0.87,4071,12.71,1.06,31,20,0.0,0.0,-20.0,-20.0,347.959,-2.19
56.812,594,0,-0.78,4071,12.71,1.06,31,20,0.0,0.0,-20.0,-20.0,348.398,-1.4
56.9122,594,0,-0.93,3971,12.7,0.96,30,20,0.0,0.0,-20.0,-20.0,348.398,-1.4
57.0125,584,0,-0.93,4000,12.7,0.9,31,20,0.0,0.0,-20.0,-20.0,348.398,-1.4
57.1128,584,0,-0.78,3914,12.7,0.9,31,20,0.0,0.0,-20.0,-20.0,348.135,-1.87
57.2132,574,0,-0.52,3914,12.7,0.9,31,20,0.0,0.0,-20.0,-20.0,348.311,-1.55
57.3135,574,0,-0.38,3871,12.71,0.83,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
57.4138,564,0,-0.12,3842,12.7,0.8,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
57.5141,564,0,-0.11,3785,12.72,0.77,30,20,0.0,0.0,-20.0,-20.0,348.311,-1.55
57.6144,564,0,0.0,3785,12.72,0.77,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
57.7147,554,0,0.14,3757,12.71,0.77,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
57.815,544,0,0.67,3700,12.7,0.77,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
57.9153,544,0,0.76,3657,12.71,0.74,31,20,0.0,0.0,-20.0,-20.0,348.135,-1.87
58.0156,534,0,0.88,3671,12.7,0.7,31,20,0.0,0.0,-20.0,-20.0,348.047,-2.03
58.1159,534,0,0.94,3600,12.71,0.7,31,20,0.0,0.0,-20.0,-20.0,348.135,-1.87
58.2163,524,0,1.22,3600,12.72,0.64,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.3165,524,0,1.21,3542,12.72,0.64,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.4168,514,0,1.24,3514,12.72,0.64,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.5171,514,0,1.14,3485,12.72,0.61,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.6174,504,0,1.33,3457,12.71,0.57,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.7177,504,0,1.47,3414,12.72,0.57,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.818,494,0,1.52,3385,12.72,0.54,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
58.9183,494,0,1.91,3371,12.71,0.54,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.0185,484,0,2.39,3314,12.7,0.51,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.1189,484,0,2.42,3300,12.71,0.51,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.2192,474,0,2.6,3257,12.71,0.48,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.3195,474,0,2.73,3214,12.71,0.51,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.4198,464,0,3.08,3185,12.71,0.51,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.5201,464,0,3.23,3157,12.71,0.48,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.6203,454,0,3.39,3142,12.71,0.45,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.7206,454,0,3.39,3071,12.71,0.45,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.8209,444,0,3.52,3057,12.71,0.41,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
59.9212,444,0,3.47,3028,12.71,0.41,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.0216,434,0,3.69,3028,12.71,0.41,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.1219,434,0,3.73,2971,12.71,0.41,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.2222,424,0,3.93,2942,12.71,0.41,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.3225,424,0,4.02,2900,12.71,0.41,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.4229,414,0,3.99,2885,12.71,0.38,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.5231,414,0,4.27,2828,12.71,0.38,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.6234,404,0,4.13,2800,12.71,0.38,30,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.7237,404,0,4.16,2757,12.71,0.38,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.824,394,0,4.09,2714,12.71,0.35,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
60.9243,394,0,4.27,2700,12.71,0.35,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.0246,384,0,4.55,2642,12.71,0.35,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.1249,384,0,4.65,2614,12.71,0.32,31,20,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.2253,374,0,4.79,2585,12.71,0.32,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.3255,374,0,4.96,2571,12.71,0.32,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.4258,364,0,4.64,2514,12.71,0.32,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.5261,364,0,4.88,2500,12.71,0.32,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.6264,354,0,4.94,2471,12.71,0.28,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.7266,354,0,4.8,2414,12.71,0.28,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.827,344,0,4.81,2371,12.71,0.25,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
61.9273,344,0,4.81,2328,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.0276,334,0,4.84,2300,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.1279,334,0,5.08,2242,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.2283,324,0,5.3,2242,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.3286,324,0,5.26,2200,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.4288,314,0,5.21,2171,12.71,0.25,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.5292,314,0,5.3,2128,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.6295,304,0,5.39,2114,12.71,0.25,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.7298,304,0,5.26,2071,12.71,0.22,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.8301,294,0,5.19,2042,12.71,0.22,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
62.9304,294,0,5.13,2000,12.71,0.22,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.0307,284,0,5.55,1971,12.71,0.22,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.131,284,0,5.6,1942,12.71,0.22,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.2314,274,0,5.57,1914,12.71,0.22,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.3317,274,0,5.55,1857,12.71,0.22,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.432,264,0,5.53,1828,12.71,0.19,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.5323,264,0,5.49,1785,12.71,0.19,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.6325,254,0,5.63,1757,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.7328,254,0,5.7,1700,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.8332,244,0,5.88,1671,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
63.9335,244,0,5.58,1628,12.71,0.16,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.0338,234,0,5.68,1600,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.1342,234,0,5.63,1557,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.2346,224,0,5.76,1528,12.71,0.16,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.3349,224,0,5.95,1500,12.7,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.4351,214,0,5.91,1471,12.71,0.16,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.5354,214,0,5.85,1428,12.71,0.12,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.6357,204,0,5.85,1385,12.72,0.12,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.736,204,0,5.78,1357,12.72,0.12,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.8364,194,0,6.01,1328,12.72,0.12,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
64.9367,194,0,5.95,1285,12.72,0.12,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.037,184,0,5.85,1257,12.72,0.12,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.139,184,0,5.79,1228,12.72,0.12,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.2394,174,0,5.99,1200,12.72,0.12,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.3397,174,0,5.91,1142,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.4399,164,0,6.08,1128,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.5402,164,0,6.01,1071,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.6405,154,0,5.86,1028,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.7408,154,0,5.91,1000,12.72,0.09,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.8412,144,0,6.14,957,12.72,0.09,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
65.9415,144,0,5.99,928,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.0417,134,0,6.06,885,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.1421,134,0,6.09,857,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.2424,124,0,6.11,814,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.3427,124,0,6.06,785,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.443,114,0,6.2,757,12.72,0.09,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.5433,114,0,6.24,714,12.72,0.06,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.6436,104,0,6.36,685,12.72,0.06,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.7439,104,0,6.18,642,12.72,0.06,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.8442,94,0,6.14,614,12.72,0.06,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
66.9445,94,0,6.12,585,12.72,0.06,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.0449,84,0,6.23,557,12.72,0.06,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.1466,84,0,6.19,514,12.72,0.06,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.247,0,0,6.22,485,12.72,0.06,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.3473,0,0,6.29,357,12.7,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.4475,0,0,5.95,185,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.5478,0,0,5.36,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.6481,0,0,5.75,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.7484,0,0,6.14,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.8487,0,0,6.31,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
67.949,0,0,6.23,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.0493,0,0,6.28,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.1506,0,0,6.32,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.2509,0,0,6.32,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.3512,0,0,6.26,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.4515,0,0,6.27,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.5518,0,0,6.3,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.6521,0,0,6.34,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.7524,0,0,6.3,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.8527,0,0,6.21,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
68.953,0,0,6.48,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.0533,0,0,6.43,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.1537,0,0,6.42,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.254,0,0,6.34,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.3543,0,0,6.27,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.4546,0,0,6.09,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.5549,0,0,6.04,0,12.71,0.03,30,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
69.6552,0,0,6.17,0,12.71,0.03,31,21,0.0,0.0,-20.0,-20.0,348.223,-1.71
